Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743127381626,4595.171951293945,3750,0,1.1375,314.2834777832031,3000,1,1.1375,4576.219879150391,3750,0,1.1375,903.9688110351563,3600,1,1.1375,301.2568359375,3600,1,1.1375,7266.514907836914,3600,1,1.1375,21222.3408203125,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,100,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4238876672,0
199,1743127381826,4596.06037902832,3750,0,1.14375,314.28363037109375,3000,1,1.14375,4576.267044067383,3750,0,1.14375,903.9745025634766,3600,1,1.14375,301.2569274902344,3600,1,1.14375,7266.518463134766,3600,1,1.14375,21227.49951171875,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,33574961152,17179865088,4246994944,0
199,1743127382026,4596.929901123047,3750,0,1.14375,314.283935546875,3000,1,1.14375,4576.3148193359375,3750,0,1.14375,903.9893798828125,3600,1,1.14375,301.2570037841797,3600,1,1.14375,7266.527755737305,3600,1,1.14375,21232.66456604004,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,100,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4250574848,0
199,1743127382226,4597.961959838867,3750,0,1.1375,314.2842102050781,3000,1,1.1375,4576.362258911133,3750,0,1.1375,903.9949493408203,3000,1,1.1375,301.26268005371094,3000,1,1.1375,7266.547637939453,3750,0,1.1375,21237.906692504883,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,100,0,0,0,0,0,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4256256000,0
199,1743127382426,4598.605712890625,3000,1,1.11875,314.2959747314453,3000,1,1.11875,4576.416259765625,3750,0,1.11875,904.0933074951172,3750,0,1.11875,301.2715301513672,3000,1,1.11875,7266.780731201172,3750,0,1.11875,21243.15771484375,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,57.894737243652344,0,0,35,0,0,0,0,0,0,0,0,33574961152,17179865088,4257300480,0
199,1743127382626,4599.549850463867,3750,0,1.16875,314.3152770996094,3000,1,1.16875,4576.466888427734,3750,0,1.16875,904.2206573486328,3600,1,1.16875,301.28131103515625,3600,1,1.16875,7266.873321533203,3600,1,1.16875,21248.45492553711,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,85.71428680419922,0,0,5,0,5,0,4.761904716491699,0,0,0,4.761904716491699,33574961152,17179865088,4257288192,0
199,1743127382826,4600.3944091796875,3750,0,1.15,314.33314514160156,3000,1,1.15,4576.521377563477,3000,1,1.15,904.3590393066406,3600,1,1.15,301.2937774658203,3600,1,1.15,7267.0882568359375,3600,1,1.15,21253.791015625,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,75,5,0,0,0,0,0,15.000000953674316,0,0,0,10,33574961152,17179865088,4257804288,0
199,1743127383026,4601.014877319336,3750,0,1.16875,314.33753967285156,3000,1,1.16875,4576.781280517578,3750,0,1.16875,904.5612182617188,3750,0,1.16875,301.3174133300781,3000,1,1.16875,7267.257019042969,3750,0,1.16875,21259.136489868164,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,55,0,0,0,20,0,4.761904716491699,10.526315689086914,0,0,0,10.526315689086914,33574961152,17179865088,4258836480,0
199,1743127383226,4601.85009765625,3750,0,1.15,314.34906005859375,3000,1,1.15,4576.841995239258,3000,1,1.15,904.7004089355469,3600,1,1.15,301.3259582519531,3600,1,1.15,7267.493698120117,3600,1,1.15,21264.48536682129,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,75,0,0,14.285715103149414,0,5,4.761904716491699,5,0,0,0,5,33574961152,17179865088,4258836480,0
199,1743127383426,4602.027114868164,3600,1,1.13125,314.4533233642578,3600,1,1.13125,4576.911392211914,3600,1,1.13125,904.8305511474609,3000,1,1.13125,301.37159729003906,3000,1,1.13125,7268.125061035156,3750,0,1.13125,21269.822998046875,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,10,5,5,0,0,5,0,70,0,0,4.761904716491699,5,33574961152,17179865088,4258836480,0
199,1743127383626,4602.087753295898,3600,1,1.15625,314.5015563964844,3600,1,1.15625,4576.967361450195,3600,1,1.15625,904.8964691162109,3000,1,1.15625,301.3874816894531,3000,1,1.15625,7268.497055053711,3750,0,1.15625,21274.981048583984,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,4.761904716491699,5,5,4.761904716491699,0,0,100,0,9.090909004211426,5,4.761904716491699,33574961152,17179865088,4258537472,0
199,1743127383826,4602.167129516602,3750,0,1.15,314.52976989746094,3750,0,1.15,4577.042999267578,3750,0,1.15,904.9750671386719,3750,0,1.15,301.4363250732422,3750,0,1.15,7268.7841796875,3750,0,1.15,21279.825805664063,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,4.761904716491699,5.263157844543457,9.523809432983398,0,55,4.761904716491699,0,0,5,33574961152,17179865088,4180852736,0
199,1743127384026,4602.247512817383,3600,1,1.0875,314.5968780517578,3600,1,1.0875,4577.123275756836,3600,1,1.0875,905.0518493652344,3600,1,1.0875,301.5201416015625,3600,1,1.0875,7268.878890991211,3750,0,1.0875,21284.453659057617,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,4.761904716491699,0,4.761904716491699,0,9.523809432983398,0,5,0,0,0,0,0,33574961152,17179865088,4120436736,0
199,1743127384226,4602.270370483398,3600,1,1.075,314.6099395751953,3600,1,1.075,4577.147842407227,3750,1,1.075,905.0930023193359,3750,1,1.075,301.54991149902344,3000,1,1.075,7268.917633056641,3750,0,1.075,21288.76348876953,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,33574961152,17179865088,4120436736,0
198,1743127384428,4602.280776977539,3000,1,1.075,314.60997009277344,3000,1,1.075,4577.154830932617,3750,0,1.075,905.1373901367188,3750,0,1.075,301.5554504394531,3750,0,1.075,7268.9327392578125,3000,1,1.075,21292.983322143555,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4120436736,0
199,1743127384627,4602.288558959961,3750,0,1.16875,314.6156463623047,3750,0,1.16875,4577.169525146484,3750,0,1.16875,905.1851196289063,3750,0,1.16875,301.56129455566406,3750,0,1.16875,7268.948760986328,3750,0,1.16875,21297.149993896484,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4120428544,0
199,1743127384827,4602.337417602539,3750,0,1.075,314.64393615722656,3000,1,1.075,4577.274795532227,3750,0,1.075,905.2591094970703,3750,0,1.075,301.57456970214844,3000,1,1.075,7269.041839599609,3000,1,1.075,21301.650634765625,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,4.878048419952393,0,2.4390242099761963,2.5641026496887207,0,0,2.4390242099761963,0,33574961152,17179865088,4120940544,0
200,1743127385027,4602.34391784668,3750,0,1.075,314.6483459472656,3000,1,1.075,4577.315902709961,3750,0,1.075,905.3031158447266,3750,0,1.075,301.57640075683594,3000,1,1.075,7269.084808349609,3750,0,1.075,21305.938430786133,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,0,0,0,0,5,5,0,0,33574961152,17179865088,4120940544,0
199,1743127385227,4602.3580322265625,3600,1,1.075,314.6530303955078,3600,1,1.075,4577.343795776367,3600,1,1.075,905.34521484375,3600,1,1.075,301.5812683105469,3600,1,1.075,7269.111373901367,3600,1,1.075,21309.92137145996,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,5,0,0,4.761904716491699,0,0,0,0,0,0,0,0,33574961152,17179865088,4120924160,0
199,1743127385427,4602.462982177734,3600,1,1.0875,314.7432403564453,3600,1,1.0875,4577.464553833008,3600,1,1.0875,905.4436798095703,3600,1,1.0875,301.6681671142578,3600,1,1.0875,7269.212738037109,3600,1,1.0875,21313.83302307129,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,5,0,0,4.761904716491699,0,0,0,0,0,0,0,0,33574961152,17179865088,4130541568,0
199,1743127385627,4602.5299072265625,3600,1,1.0875,314.7787170410156,3600,1,1.0875,4577.5054931640625,3600,1,1.0875,905.4979248046875,3600,1,1.0875,301.7124481201172,3600,1,1.0875,7269.258575439453,3600,1,1.0875,21318.24964904785,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,5,2.5,4.878048419952393,2.5,2.6315789222717285,5,0,7.142857551574707,2.6315789222717285,2.5641026496887207,2.5641026496887207,5,33574961152,17179865088,4131045376,0
199,1743127385827,4602.675857543945,3600,1,1.0875,314.83837890625,3600,1,1.0875,4577.643356323242,3600,1,1.0875,905.6138305664063,3600,1,1.0875,301.8148498535156,3600,1,1.0875,7269.35481262207,3600,1,1.0875,21323.05711364746,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,10.526315689086914,9.523809432983398,5,0,10,5,5,0,0,0,4.761904716491699,0,33574961152,17179865088,4157763584,0
199,1743127386027,4602.762969970703,3600,1,1.13125,314.8998718261719,3600,1,1.13125,4577.707290649414,3600,1,1.13125,905.68896484375,3000,1,1.13125,301.8893127441406,3000,1,1.13125,7270.10173034668,3750,0,1.13125,21328.31019592285,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,5,0,0,0,75,5,0,0,4.761904716491699,33574961152,17179865088,4143116288,0
199,1743127386227,4602.791717529297,3600,1,1.125,314.91563415527344,3600,1,1.125,4577.731979370117,3600,1,1.125,905.7382049560547,3750,0,1.125,301.93775939941406,3000,1,1.125,7271.055252075195,3750,0,1.125,21333.607543945313,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,4.761904716491699,0,0,100,0,0,0,0,33574961152,17179865088,4143116288,0
199,1743127386427,4602.794418334961,3600,1,1.125,314.9159698486328,3600,1,1.125,4577.732086181641,3600,1,1.125,905.7850341796875,3000,1,1.125,301.98338317871094,3000,1,1.125,7271.940231323242,3750,0,1.125,21338.7820892334,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4143423488,0
199,1743127386627,4602.79736328125,3600,1,1.125,314.91607666015625,3600,1,1.125,4577.732162475586,3600,1,1.125,905.8310089111328,3750,0,1.125,301.99925231933594,3000,1,1.15625,7272.884429931641,3750,0,1.15625,21343.955673217773,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4143267840,0
199,1743127386827,4602.803298950195,3600,1,1.16875,314.918212890625,3600,1,1.16875,4577.734848022461,3600,1,1.15625,905.8919525146484,3750,0,1.15625,302.00828552246094,2980,1,1.15625,7273.774444580078,3750,0,1.15625,21349.14192199707,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,0,0,0,95.23809814453125,0,0,0,0,33574961152,17179865088,4151808000,0
199,1743127387027,4602.823318481445,3600,1,1.11875,314.91831970214844,3600,1,1.11875,4577.735046386719,3600,1,1.11875,905.9452209472656,3000,1,1.11875,302.0133361816406,3000,1,1.125,7274.697723388672,3750,0,1.125,21354.373321533203,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,4.761904716491699,0,0,0,100,0,0,0,0,33574961152,17179865088,4169011200,0
199,1743127387228,4602.833892822266,3600,1,1.125,314.9183349609375,3600,1,1.125,4577.735076904297,3000,1,1.125,905.9926300048828,3750,0,1.125,302.01356506347656,3000,1,1.125,7275.570556640625,3750,0,1.125,21359.53155517578,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4172898304,0
199,1743127387428,4602.841888427734,3600,1,1.2,314.91835021972656,3000,1,1.21875,4577.735122680664,3000,1,1.21875,906.0442962646484,3120,1,1.21875,302.0135955810547,3120,1,1.21875,7276.531158447266,3900,0,1.21875,21364.774520874023,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4177084416,0
199,1743127387628,4602.855651855469,3600,1,1.4625000000000001,314.9205017089844,3000,1,1.4625000000000001,4577.741638183594,3000,1,1.4625000000000001,906.1427307128906,3340,1,1.4625000000000001,302.0206604003906,3340,1,1.4625000000000001,7277.753112792969,4125,0,1.4625000000000001,21370.681243896484,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4193230848,0
199,1743127387828,4602.878204345703,3000,1,1.46875,314.9376983642578,3750,0,1.46875,4577.746139526367,3000,1,1.46875,906.2996520996094,3320.0000000000005,1,1.46875,302.0354461669922,3320.0000000000005,1,1.46875,7280.004699707031,4150,0,1.46875,21377.856674194336,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,4.761904716491699,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4193447936,0
199,1743127388028,4603.082107543945,3000,1,1.45,314.9491882324219,3000,1,1.45,4577.768371582031,3750,0,1.45,906.4612731933594,3320.0000000000005,1,1.45,302.06605529785156,3320.0000000000005,1,1.45,7282.079605102539,4150,0,1.45,21385.067352294922,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,5,0,0,4.761904716491699,0,0,0,94.73684692382813,0,0,0,0,33574961152,17179865088,4182048768,0
199,1743127388228,4603.114959716797,3600,1,1.45,314.95335388183594,3600,1,1.45,4577.828308105469,3600,1,1.45,906.7057800292969,3320.0000000000005,1,1.45,302.0735778808594,3320.0000000000005,1,1.45,7284.085311889648,4150,0,1.45,21391.99201965332,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,5,0,0,90,0,0,0,9.523809432983398,33574961152,17179865088,4182048768,0
199,1743127388428,4603.125137329102,3600,1,1.4625000000000001,315.0057067871094,3600,1,1.4625000000000001,4577.972106933594,3600,1,1.4625000000000001,906.8796844482422,3340,1,1.4625000000000001,302.0984344482422,3340,1,1.4625000000000001,7286.139343261719,4150,0,1.4625000000000001,21399.051055908203,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,0,0,0,90,0,0,0,0,33574961152,17179865088,4183080960,0
199,1743127388628,4603.180068969727,3000,1,1.46875,315.0867919921875,3000,1,1.46875,4578.241104125977,3750,0,1.46875,907.0653076171875,3340,1,1.46875,302.13560485839844,3340,1,1.46875,7288.117858886719,4125,0,1.46875,21406.378936767578,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,5,0,0,0,0,4.761904716491699,85,4.761904716491699,0,5.263157844543457,0,33574961152,17179865088,4183040000,0
199,1743127388828,4603.203018188477,3000,1,1.4625000000000001,315.09356689453125,3000,1,1.4625000000000001,4578.5399169921875,3750,0,1.4625000000000001,907.2506561279297,3340,1,1.4625000000000001,302.15716552734375,3340,1,1.4625000000000001,7289.717346191406,4125,0,1.4625000000000001,21413.402236938477,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,5,4.761904716491699,0,90,0,0,5,0,33574961152,17179865088,4183031808,0
199,1743127389028,4603.271148681641,3750,0,1.4625000000000001,315.15252685546875,3000,1,1.4625000000000001,4578.76985168457,3750,0,1.4625000000000001,907.420654296875,3320.0000000000005,1,1.4625000000000001,302.1708679199219,3320.0000000000005,1,1.4625000000000001,7291.785064697266,4150,0,1.4625000000000001,21420.709884643555,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,4.761904716491699,0,0,0,5,0,0,90,0,0,0,0,33574961152,17179865088,4185096192,0
199,1743127389228,4603.435516357422,3600,1,1.4,315.20799255371094,3600,1,1.4,4578.983856201172,3600,1,1.4,907.6417236328125,3279.9999999999995,1,1.4,302.2225646972656,3279.9999999999995,1,1.4,7293.670974731445,4100,0,1.4,21427.966674804688,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,5,5,0,0,0,0,0,85,5,0,0,5,33574961152,17179865088,4186128384,0
199,1743127389428,4603.592544555664,3600,1,1.45625,315.22596740722656,3600,1,1.45625,4579.234771728516,3600,1,1.45625,907.7994079589844,3340,1,1.45625,302.2566680908203,3340,1,1.45625,7295.431930541992,4175,0,1.45625,21435.20411682129,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,15.789472579956055,0,0,0,70,0,0,5.263157844543457,0,33574961152,17179865088,4186427392,0
199,1743127389628,4603.77082824707,3750,0,1.475,315.2663269042969,3000,1,1.475,4579.414627075195,3750,0,1.475,907.9838256835938,3360,1,1.475,302.30381774902344,3340,1,1.475,7296.222244262695,4200,0,1.475,21442.042587280273,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,4.761904716491699,4.761904716491699,100,0,0,5,0,0,4.761904716491699,0,0,33574961152,17179865088,4190371840,0
199,1743127389828,4603.890441894531,3600,1,1.4,315.36102294921875,3600,1,1.4,4579.587478637695,3600,1,1.4,908.1227569580078,3600,1,1.4,302.3713684082031,3600,1,1.4,7296.779251098633,4125,1,1.4,21448.10595703125,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,4.761904716491699,0,0,55,5,5,0,4.761904716491699,5,0,10,0,33574961152,17179865088,4117397504,0
199,1743127390028,4603.977981567383,3600,1,1.0875,315.4759063720703,3600,1,1.0875,4579.670974731445,3600,1,1.0875,908.2222747802734,3750,0,1.0875,302.4693298339844,3750,1,1.16875,7296.884750366211,3750,0,1.16875,21452.942779541016,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,4.761904716491699,0,5,4.761904716491699,0,5,0,0,9.523809432983398,9.523809432983398,5,33574961152,17179865088,4118528000,0
200,1743127390229,4604.002151489258,3600,1,1.075,315.49407958984375,3600,1,1.075,4579.692932128906,3000,1,1.15625,908.2776641845703,3750,0,1.15625,302.52264404296875,3000,1,1.15625,7296.931396484375,3000,1,1.15625,21457.357986450195,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,4.761904716491699,0,0,0,0,5,0,4.545454502105713,0,0,0,4.545454502105713,33574961152,17179865088,4103127040,0
199,1743127390429,4604.005233764648,3750,0,1.15625,315.4941101074219,3000,1,1.15625,4579.693389892578,3000,1,1.15625,908.2985687255859,3600,1,1.15625,302.5249481201172,3600,1,1.15625,7296.934768676758,3600,1,1.15625,21460.717010498047,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,33574961152,17179865088,4103127040,0
200,1743127390629,4604.008239746094,3750,0,1.075,315.49513244628906,3000,1,1.075,4579.697448730469,3000,1,1.075,908.3121948242188,3600,1,1.075,302.5294189453125,3600,1,1.075,7296.945404052734,3600,1,1.075,21463.843475341797,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4103127040,0
0,1743127390829,4604.036331176758,3600,1,1.16875,315.50054931640625,3600,1,1.16875,4579.71061706543,3600,1,1.16875,908.3332366943359,3600,1,1.16875,302.5419006347656,3600,1,1.16875,7296.977386474609,3600,1,1.16875,21467.04411315918,3280,3749,3729,3743,3748,3008,3655,3647,3707,3750,3750,3535,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,33574961152,17179865088,4103188480,0
