Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743479565432,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.4276008605957,59.10292053222656,65.84068298339844,65.65194702148438,60.23637390136719,60.848976135253906,58.4091911315918,58.67314910888672,56.75429153442383,58.80574035644531,50,0,100,0,0,0,0,0,0,0,12.459552764892578,17179869184,2147483648,9629007872,644546560
209,1743479565432,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.4276008605957,59.10292053222656,65.84068298339844,65.65194702148438,60.23637390136719,60.848976135253906,58.4091911315918,58.67314910888672,56.75429153442383,58.80574035644531,50,0,100,0,0,0,0,0,0,0,12.459552764892578,17179869184,2147483648,9629007872,644546560
209,1743479565643,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.624359130859375,58.692501068115234,63.72808837890625,62.22990417480469,60.258636474609375,61.18334197998047,57.99943161010742,58.001522064208984,56.720375061035156,58.40185546875,0,0,100,0,0,0,0,0,0,0,12.459552764892578,17179869184,2147483648,9629007872,644546560
209,1743479565853,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.624359130859375,58.692501068115234,63.72808837890625,62.22990417480469,60.258636474609375,61.18334197998047,57.99943161010742,58.001522064208984,56.720375061035156,58.40185546875,4.761904716491699,4.761904716491699,61.904762268066406,9.090909004211426,0,38.095237731933594,0,0,0,0,12.459552764892578,17179869184,2147483648,9640050688,644546560
209,1743479566063,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.624359130859375,58.692501068115234,63.72808837890625,62.22990417480469,60.258636474609375,61.18334197998047,57.99943161010742,58.001522064208984,56.720375061035156,58.40185546875,4.761904716491699,4.761904716491699,65,0,0,38.095237731933594,0,0,0,0,10.766145706176758,17179869184,2147483648,9640099840,644546560
205,1743479566272,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.624359130859375,58.692501068115234,63.72808837890625,62.22990417480469,60.258636474609375,61.18334197998047,57.99943161010742,58.001522064208984,56.720375061035156,58.40185546875,20,14.285715103149414,100,20,9.090909004211426,0,0,0,0,0,10.766145706176758,17179869184,2147483648,9642098688,644546560
200,1743479566478,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.624359130859375,58.692501068115234,63.72808837890625,62.22990417480469,60.258636474609375,61.18334197998047,57.99943161010742,58.001522064208984,56.720375061035156,58.40185546875,54.54545593261719,57.142860412597656,66.66667175292969,28.571430206298828,14.285715103149414,0,4.761904716491699,0,0,0,10.766145706176758,17179869184,2147483648,9637445632,644546560
203,1743479566679,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.68201446533203,58.719879150390625,66.97042846679688,64.20211791992188,60.844261169433594,62.43977355957031,57.961788177490234,58.43172836303711,56.86898422241211,58.70995330810547,5.263157844543457,5,30.000001907348633,50,10.526315689086914,14.285715103149414,0,0,0,0,10.766145706176758,17179869184,2147483648,9637740544,644546560
199,1743479566883,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.68201446533203,58.719879150390625,66.97042846679688,64.20211791992188,60.844261169433594,62.43977355957031,57.961788177490234,58.43172836303711,56.86898422241211,58.70995330810547,10,5,60.000003814697266,28.571430206298828,20,5,0,0,0,0,10.766145706176758,17179869184,2147483648,9637756928,644546560
206,1743479567084,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.68201446533203,58.719879150390625,66.97042846679688,64.20211791992188,60.844261169433594,62.43977355957031,57.961788177490234,58.43172836303711,56.86898422241211,58.70995330810547,5,10.526315689086914,70,26.3157901763916,19.047618865966797,0,0,0,0,0,12.455720901489258,17179869184,2147483648,9637838848,644546560
199,1743479567291,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.68201446533203,58.719879150390625,66.97042846679688,64.20211791992188,60.844261169433594,62.43977355957031,57.961788177490234,58.43172836303711,56.86898422241211,58.70995330810547,10,13.636363983154297,50,33.333335876464844,10,22.72727394104004,0,0,0,0,12.455720901489258,17179869184,2147483648,9628712960,644546560
199,1743479567491,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.68201446533203,58.719879150390625,66.97042846679688,64.20211791992188,60.844261169433594,62.43977355957031,57.961788177490234,58.43172836303711,56.86898422241211,58.70995330810547,35,35,57.142860412597656,40,35,5.263157844543457,5,0,4.761904716491699,0,12.455720901489258,17179869184,2147483648,9640132608,644546560
200,1743479567691,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.14238739013672,58.99646759033203,66.80857849121094,65.72723388671875,62.27568817138672,62.94933319091797,58.16294479370117,58.95933151245117,56.811519622802734,58.906822204589844,20,5.555555820465088,40,65,5,10,0,0,0,0,12.455720901489258,17179869184,2147483648,9639051264,644546560
