Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743127158721,4411.010070800781,4175,0,1.475,281.7168426513672,3340,1,1.475,4288.153137207031,3340,1,1.475,830.1780242919922,3600,1,1.475,265.6132507324219,3600,1,1.475,6929.068878173828,3600,1,1.475,15864.810409545898,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,5,0,0,0,0,100,0,0,0,33574961152,17179865088,4291104768,0
199,1743127158921,4411.779006958008,4175,0,1.4625000000000001,281.7212829589844,3340,1,1.4625000000000001,4288.156478881836,3340,1,1.4625000000000001,830.1931304931641,3000,1,1.4625000000000001,265.61669921875,3000,1,1.4625000000000001,6929.082962036133,3750,0,1.4625000000000001,15870.824081420898,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4291104768,0
199,1743127159121,4412.28938293457,4125,0,1.425,281.7806854248047,3300,1,1.425,4288.285263061523,3300,1,1.425,830.3065490722656,3750,0,1.4312500000000001,265.7044982910156,3750,0,1.4312500000000001,6929.216262817383,3750,0,1.4312500000000001,15876.568161010742,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,4.761904716491699,0,0,4.761904716491699,0,0,5,45,0,0,4.761904716491699,33574961152,17179865088,4284899328,0
200,1743127159321,4412.355026245117,3600,1,1.0875,281.8048095703125,3000,1,1.16875,4288.370193481445,3000,1,1.16875,830.3992156982422,3750,0,1.16875,265.80628967285156,3750,0,1.16875,6929.307998657227,3750,0,1.16875,15881.227127075195,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,4.761904716491699,0,5.263157844543457,0,5,4.761904716491699,0,5,0,0,5,0,33574961152,17179865088,4283432960,0
199,1743127159522,4412.37043762207,3600,1,1.0875,281.8063507080078,3600,1,1.0875,4288.375930786133,3600,1,1.0875,830.4330291748047,3750,0,1.0875,265.8363342285156,3750,0,1.0875,6929.333877563477,3750,0,1.0875,15885.280487060547,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4283432960,0
199,1743127159722,4412.371124267578,3600,1,1.0875,281.8075256347656,3600,1,1.0875,4288.375961303711,3600,1,1.0875,830.4407958984375,3750,0,1.0875,265.8418731689453,3000,1,1.0875,6929.337326049805,3750,0,1.0875,15888.162170410156,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,33574961152,17179865088,4283432960,0
199,1743127159922,4412.37141418457,3600,1,1.0875,281.81309509277344,3600,1,1.0875,4288.377182006836,3600,1,1.0875,830.4679718017578,3600,1,1.0875,265.8503723144531,3600,1,1.0875,6929.359161376953,3600,1,1.0875,15891.479553222656,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4283396096,0
199,1743127160122,4412.415573120117,3600,1,1.075,281.8424987792969,3600,1,1.075,4288.428176879883,3600,1,1.075,830.5402679443359,3750,0,1.075,265.9161834716797,3750,0,1.075,6929.444976806641,3000,1,1.075,15895.984375,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,9.523809432983398,0,4.761904716491699,0,0,0,5,5,5,33574961152,17179865088,4280344576,0
199,1743127160322,4412.419876098633,3600,1,1.15625,281.8466339111328,3600,1,1.15625,4288.435699462891,3600,1,1.15625,830.5887756347656,3750,0,1.15625,265.9399719238281,3000,1,1.15625,6929.47966003418,3750,1,1.16875,15900.275497436523,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,33574961152,17179865088,4280344576,0
199,1743127160522,4412.422149658203,3600,1,1.0875,281.8498840332031,3600,1,1.0875,4288.443283081055,3600,1,1.0875,830.6262969970703,3600,1,1.0875,265.94696044921875,3000,1,1.0875,6929.4871826171875,3750,0,1.075,15904.230682373047,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4280336384,0
199,1743127160722,4412.502349853516,3600,1,1.0875,281.9259338378906,3600,1,1.0875,4288.511611938477,3600,1,1.0875,830.7186431884766,3600,1,1.0875,266.03614807128906,3750,1,1.0875,6929.5794677734375,3750,0,1.0875,15908.378280639648,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,5.263157844543457,10,5,9.523809432983398,0,9.523809432983398,10,5,5,0,5.263157844543457,5.263157844543457,33574961152,17179865088,4280823808,0
199,1743127160922,4412.51530456543,3600,1,1.075,281.931884765625,3600,1,1.075,4288.515365600586,3600,1,1.075,830.7656402587891,3750,0,1.075,266.07952880859375,3750,0,1.075,6929.653213500977,3750,0,1.075,15912.740280151367,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,0,0,0,0,5,0,0,0,0,33574961152,17179865088,4280811520,0
199,1743127161122,4412.565368652344,3750,0,1.15,281.99281311035156,3750,0,1.15,4288.539291381836,3000,1,1.15,830.8618621826172,3750,0,1.15,266.171630859375,3750,0,1.15,6929.782730102539,3750,0,1.15,15917.38247680664,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,4.761904716491699,9.523809432983398,0,9.523809432983398,0,0,5.263157844543457,9.090909004211426,5,0,0,33574961152,17179865088,4285566976,0
199,1743127161322,4412.657272338867,3750,0,1.13125,282.1067352294922,3750,0,1.13125,4288.668502807617,3750,0,1.13125,830.9641723632813,3750,0,1.13125,266.2741394042969,3750,0,1.13125,6930.30403137207,3750,0,1.13125,15922.600372314453,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,5,5.263157844543457,0,0,5,5,0,50,0,0,5,5,33574961152,17179865088,4293636096,0
199,1743127161522,4412.692596435547,3600,1,1.15625,282.1321105957031,3600,1,1.15625,4288.687637329102,3600,1,1.15625,831.0139617919922,3750,0,1.15625,266.3177795410156,3750,0,1.15625,6931.27001953125,3750,0,1.15625,15927.87712097168,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,5,5.263157844543457,0,0,5,5,0,50,0,0,5,5,33574961152,17179865088,4293636096,0
199,1743127161723,4412.69319152832,3600,1,1.125,282.1321563720703,3600,1,1.125,4288.68766784668,3600,1,1.125,831.1203155517578,3750,0,1.125,266.3328094482422,3000,1,1.125,6932.121826171875,3750,0,1.125,15933.011825561523,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,0,0,2.5641026496887207,0,97.5,0,0,0,0,33574961152,17179865088,4314312704,0
199,1743127161923,4412.700927734375,3750,0,1.125,282.13238525390625,3000,1,1.125,4288.688293457031,3000,1,1.125,831.1705169677734,3000,1,1.125,266.3356018066406,3000,1,1.125,6933.057601928711,3750,0,1.125,15938.167114257813,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,0,0,0,0,100,0,0,0,4.761904716491699,33574961152,17179865088,4324179968,0
199,1743127162123,4412.705459594727,3750,0,1.125,282.1324005126953,3000,1,1.125,4288.688323974609,3000,1,1.125,831.2175140380859,3000,1,1.125,266.3356170654297,3000,1,1.125,6933.976974487305,3750,0,1.125,15943.300491333008,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4348706816,0
199,1743127162323,4412.709487915039,3600,1,1.11875,282.13421630859375,3600,1,1.11875,4288.689239501953,3600,1,1.11875,831.2756805419922,3000,1,1.11875,266.3526611328125,3000,1,1.11875,6934.884613037109,3750,0,1.11875,15948.522079467773,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,4.761904716491699,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4357079040,0
199,1743127162523,4412.712890625,3600,1,1.15625,282.1342468261719,3600,1,1.15625,4288.689254760742,3600,1,1.15625,831.3209381103516,3000,1,1.15625,266.3527069091797,3000,1,1.15625,6935.71907043457,3750,0,1.15625,15953.665969848633,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4365152256,0
199,1743127162723,4412.716369628906,3600,1,1.15625,282.13804626464844,3600,1,1.15625,4288.689376831055,3600,1,1.15625,831.3697814941406,3750,0,1.15625,266.35284423828125,3000,1,1.15625,6936.561950683594,3750,0,1.15625,15958.828750610352,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,0,0,4.761904716491699,0,100,0,0,0,0,33574961152,17179865088,4373143552,0
199,1743127162923,4412.737075805664,3600,1,1.28125,282.14788818359375,3600,1,1.28125,4288.708969116211,3600,1,1.28125,831.4385833740234,3180,1,1.28125,266.3710174560547,3180,1,1.28125,6937.735488891602,3975,0,1.28125,15964.30551147461,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4365709312,0
199,1743127163123,4412.747848510742,3600,1,1.46875,282.15162658691406,3600,1,1.46875,4288.712173461914,3600,1,1.46875,831.5658569335938,3340,1,1.46875,266.38397216796875,3320.0000000000005,1,1.46875,6939.723556518555,4150,0,1.46875,15970.880386352539,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,4.761904716491699,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4366139392,0
199,1743127163323,4412.764007568359,3600,1,1.45,282.16783142089844,3600,1,1.45,4288.728744506836,3600,1,1.45,831.7982635498047,3320.0000000000005,1,1.45,266.4405975341797,3320.0000000000005,1,1.45,6941.884628295898,4150,0,1.45,15977.994354248047,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,0,0,0,0,90.47618865966797,0,0,0,5,33574961152,17179865088,4366647296,0
199,1743127163523,4412.788955688477,3600,1,1.4625000000000001,282.1880645751953,3600,1,1.4625000000000001,4288.781677246094,3600,1,1.4625000000000001,832.1000061035156,3340,1,1.4625000000000001,266.57420349121094,3340,1,1.4625000000000001,6943.788192749023,4150,0,1.4625000000000001,15985.011459350586,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,5,0,0,10,5,85,0,0,0,0,33574961152,17179865088,4366385152,0
199,1743127163723,4412.821701049805,3600,1,1.1625,282.20550537109375,3600,1,1.1625,4288.807434082031,3600,1,1.1625,832.5118865966797,3340,1,1.1625,266.6164855957031,3340,1,1.1625,6945.2431640625,4175,0,1.1625,15991.783248901367,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,0,0,5.263157844543457,0,78.94737243652344,0,0,0,14.285715103149414,33574961152,17179865088,4366368768,0
199,1743127163923,4412.841003417969,3600,1,1.4625000000000001,282.22023010253906,3600,1,1.4625000000000001,4288.821426391602,3600,1,1.4625000000000001,832.7016143798828,3360,1,1.4625000000000001,266.72669982910156,3360,1,1.4625000000000001,6946.303283691406,4200,0,1.4625000000000001,15998.275817871094,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,4.761904716491699,0,0,5,95,0,0,0,0,33574961152,17179865088,4366364672,0
199,1743127164123,4412.890319824219,3600,1,1.0875,282.27134704589844,3600,1,1.0875,4288.869384765625,3600,1,1.0875,832.8896026611328,3600,1,1.0875,266.7885284423828,3340,1,1.0875,6947.102600097656,4175,0,1.0875,16004.59228515625,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,4.761904716491699,0,4.761904716491699,5,9.523809432983398,10,0,78.94737243652344,4.761904716491699,0,0,0,33574961152,17179865088,4358889472,0
199,1743127164323,4412.942886352539,3600,1,1.0875,282.3983612060547,3600,1,1.0875,4288.965301513672,3750,0,1.0875,832.9641418457031,3750,0,1.0875,266.8630676269531,3750,0,1.0875,6947.21076965332,3000,1,1.0875,16009.33430480957,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,5,9.523809432983398,0,0,0,0,0,5,5,5,9.090909004211426,0,33574961152,17179865088,4359110656,0
199,1743127164523,4412.955169677734,3750,0,1.0875,282.45819091796875,3750,0,1.0875,4289.028564453125,3750,0,1.0875,833.0097961425781,3750,0,1.0875,266.9095764160156,3750,0,1.0875,6947.257949829102,3000,1,1.0875,16013.788772583008,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,33574961152,17179865088,4353064960,0
199,1743127164724,4412.959075927734,3750,0,1.075,282.4618225097656,3000,1,1.075,4289.032135009766,3000,1,1.075,833.0229187011719,3000,1,1.075,266.9146728515625,3000,1,1.075,6947.314636230469,3750,0,1.075,16017.660354614258,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,5,0,0,0,0,0,0,0,0,33574961152,17179865088,4336549888,0
200,1743127164924,4412.965637207031,3750,0,1.1375,282.46446228027344,3750,0,1.1375,4289.038116455078,3000,1,1.1375,833.0287170410156,3600,1,1.1375,266.9207305908203,3600,1,1.1375,6947.332870483398,3600,1,1.1375,16021.128860473633,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4336435200,0
200,1743127165124,4412.9739990234375,3600,1,1.075,282.46690368652344,3600,1,1.075,4289.04167175293,3600,1,1.075,833.0361022949219,3600,1,1.075,266.9231872558594,3600,1,1.075,6947.3536376953125,3600,1,1.075,16024.18521118164,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4336680960,0
0,1743127165324,4412.981674194336,3000,1,1.0875,282.4720153808594,3000,1,1.0875,4289.054168701172,3750,0,1.0875,833.0509948730469,3600,1,1.0875,266.93263244628906,3600,1,1.0875,6947.379440307617,3600,1,1.0875,16027.21743774414,3747,3748,3754,3750,3755,3724,3750,3749,3749,3750,3750,3351,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4325969920,0
