Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743364108606,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.22771072387695,57.11613082885742,62.611305236816406,62.521995544433594,60.93170928955078,60.7119255065918,57.573265075683594,57.5447998046875,56.48217010498047,58.20183563232422,50,0,100,0,0,0,0,0,0,0,13.67663860321045,17179869184,2147483648,9289809920,494796800
210,1743364108606,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.22771072387695,57.11613082885742,62.611305236816406,62.521995544433594,60.93170928955078,60.7119255065918,57.573265075683594,57.5447998046875,56.48217010498047,58.20183563232422,0,50,NaN,0,50,0,0,0,0,0,13.67663860321045,17179869184,2147483648,9289809920,494796800
207,1743364108817,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.22771072387695,57.11613082885742,62.611305236816406,62.521995544433594,60.93170928955078,60.7119255065918,57.573265075683594,57.5447998046875,56.48217010498047,58.20183563232422,4.761904716491699,13.636363983154297,4.545454502105713,100,0,0,0,0,0,0,13.67663860321045,17179869184,2147483648,9289809920,494796800
200,1743364109024,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.22771072387695,57.11613082885742,62.611305236816406,62.521995544433594,60.93170928955078,60.7119255065918,57.573265075683594,57.5447998046875,56.48217010498047,58.20183563232422,9.523809432983398,0,0,76.19047546386719,0,28.571430206298828,0,0,0,0,13.67663860321045,17179869184,2147483648,9289809920,494796800
206,1743364109225,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,60.86728286743164,57.376953125,63.39153289794922,64.48594665527344,60.12699890136719,61.7230339050293,57.66618347167969,58.06705093383789,56.765472412109375,58.463356018066406,0,5,0,0,0,100,0,0,0,0,13.67663860321045,17179869184,2147483648,9289809920,494796800
206,1743364109432,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,60.86728286743164,57.376953125,63.39153289794922,64.48594665527344,60.12699890136719,61.7230339050293,57.66618347167969,58.06705093383789,56.765472412109375,58.463356018066406,19.047618865966797,19.047618865966797,23.809524536132813,0,0,71.42857360839844,0,5,0,0,13.67663860321045,17179869184,2147483648,9290579968,494796800
206,1743364109639,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,60.86728286743164,57.376953125,63.39153289794922,64.48594665527344,60.12699890136719,61.7230339050293,57.66618347167969,58.06705093383789,56.765472412109375,58.463356018066406,9.523809432983398,0,100,4.761904716491699,4.761904716491699,0,0,0,0,0,12.03206729888916,17179869184,2147483648,9290563584,494796800
200,1743364109846,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,60.86728286743164,57.376953125,63.39153289794922,64.48594665527344,60.12699890136719,61.7230339050293,57.66618347167969,58.06705093383789,56.765472412109375,58.463356018066406,25,28.571430206298828,55,0,0,45,0,0,0,0,12.03206729888916,17179869184,2147483648,9296035840,494796800
209,1743364110047,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,60.86728286743164,57.376953125,63.39153289794922,64.48594665527344,60.12699890136719,61.7230339050293,57.66618347167969,58.06705093383789,56.765472412109375,58.463356018066406,40,47.619049072265625,10,80,0,20,0,0,0,0,12.03206729888916,17179869184,2147483648,9296035840,494796800
209,1743364110257,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.26237106323242,57.54528045654297,63.15559387207031,63.23011016845703,60.882720947265625,64.00117492675781,57.41411209106445,57.44206237792969,56.9435920715332,58.97845458984375,0,0,0,100,4.761904716491699,0,0,0,0,0,12.03206729888916,17179869184,2147483648,9296035840,494796800
