Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743127396546,4606.758575439453,3600,1,1.0875,316.4452362060547,3600,1,1.0875,4585.355621337891,3600,1,1.0875,909.8169250488281,3000,1,1.0875,303.44525146484375,3000,1,1.0875,7304.093551635742,3750,0,1.0875,21603.132125854492,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4135419904,0
200,1743127396746,4606.838821411133,3750,0,1.0875,316.5297088623047,3750,0,1.0875,4585.426361083984,3750,0,1.0875,909.8903961181641,3750,0,1.0875,303.52903747558594,3750,0,1.0875,7304.160140991211,3750,0,1.0875,21606.959503173828,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,9.523809432983398,5.263157844543457,9.523809432983398,0,5.263157844543457,5.263157844543457,5,9.523809432983398,5.263157844543457,5,5,33574961152,17179865088,4136796160,0
199,1743127396946,4606.88639831543,3600,1,1.16875,316.57025146484375,3600,1,1.16875,4585.450012207031,3600,1,1.16875,909.9371643066406,3000,1,1.16875,303.59918212890625,3750,0,1.16875,7304.201889038086,3000,1,1.16875,21611.390655517578,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,0,0,0,5,0,0,0,0,0,33574961152,17179865088,4136771584,0
199,1743127397146,4606.9866943359375,3750,0,1.16875,316.6551208496094,3750,0,1.16875,4585.498352050781,3750,0,1.16875,910.03515625,3750,0,1.16875,303.69956970214844,3750,0,1.16875,7304.327850341797,3750,0,1.16875,21616.190307617188,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,0,0,0,5,0,0,0,0,0,33574961152,17179865088,4149911552,0
199,1743127397346,4607.104797363281,3600,1,1.13125,316.72381591796875,3600,1,1.13125,4585.586334228516,3600,1,1.13125,910.1202239990234,3000,1,1.13125,303.784912109375,3000,1,1.13125,7304.986175537109,3750,0,1.13125,21621.572845458984,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,7.500000476837158,0,4.878048419952393,0,2.4390242099761963,5,0,38.095237731933594,0,0,2.5,0,33574961152,17179865088,4168511488,0
199,1743127397546,4607.134094238281,3600,1,1.125,316.74029541015625,3600,1,1.125,4585.59880065918,3600,1,1.125,910.1759338378906,3000,1,1.125,303.84033203125,3000,1,1.125,7305.945098876953,3750,0,1.125,21626.865600585938,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4173901824,0
199,1743127397746,4607.134201049805,3600,1,1.125,316.7403259277344,3600,1,1.125,4585.59895324707,3600,1,1.125,910.2251434326172,3000,1,1.125,303.8873291015625,3000,1,1.125,7306.829635620117,3750,0,1.125,21632.057678222656,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,0,0,0,0,100,0,0,0,4.761904716491699,33574961152,17179865088,4193624064,0
199,1743127397946,4607.135360717773,3600,1,1.1625,316.7406921386719,3600,1,1.1625,4585.598983764648,3600,1,1.125,910.2761688232422,3000,1,1.125,303.93299865722656,3000,1,1.125,7307.780578613281,3725,0,1.125,21637.275466918945,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4204388352,0
199,1743127398146,4607.136169433594,3600,1,1.125,316.74070739746094,3600,1,1.125,4585.5989990234375,3600,1,1.125,910.327392578125,3750,0,1.125,303.9786376953125,3750,0,1.125,7308.6533203125,3750,0,1.125,21642.479614257813,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,0,0,4.761904716491699,0,100,0,0,0,0,33574961152,17179865088,4216348672,0
199,1743127398347,4607.153335571289,3600,1,1.11875,316.741943359375,3600,1,1.11875,4585.603500366211,3600,1,1.11875,910.3790893554688,3750,0,1.11875,304.0126953125,3000,1,1.11875,7309.586166381836,3750,0,1.11875,21647.726791381836,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4232794112,0
199,1743127398547,4607.158096313477,3600,1,1.125,316.7427673339844,3600,1,1.125,4585.607986450195,3600,1,1.125,910.4313507080078,3750,0,1.125,304.0169372558594,3000,1,1.125,7310.454025268555,3750,0,1.125,21652.906341552734,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4241367040,0
199,1743127398747,4607.159240722656,3600,1,1.125,316.7428283691406,3600,1,1.125,4585.608001708984,3600,1,1.125,910.50146484375,3750,0,1.125,304.0203552246094,3000,1,1.125,7311.436416625977,3750,0,1.125,21658.149215698242,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,4.761904716491699,0,0,4.761904716491699,95.23809814453125,0,0,0,0,33574961152,17179865088,4243247104,0
199,1743127398947,4607.159744262695,3600,1,1.325,316.74354553222656,3600,1,1.325,4585.608779907227,3600,1,1.325,910.5677642822266,3240,1,1.325,304.02711486816406,3240,1,1.325,7312.282440185547,4050,0,1.325,21663.49415588379,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4257595392,0
199,1743127399147,4607.181350708008,3600,1,1.45,316.7615203857422,3600,1,1.45,4585.619186401367,3600,1,1.45,910.7140960693359,3320.0000000000005,1,1.45,304.04200744628906,3320.0000000000005,1,1.45,7314.334854125977,4150,0,1.45,21670.422790527344,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,30.000001907348633,0,0,0,73.68421173095703,0,0,0,0,33574961152,17179865088,4257988608,0
199,1743127399347,4607.185302734375,3600,1,1.45625,316.78424072265625,3600,1,1.45625,4585.626663208008,3600,1,1.45625,910.8788299560547,3320.0000000000005,1,1.45625,304.0813903808594,3320.0000000000005,1,1.45625,7316.55078125,4150,0,1.45625,21677.494903564453,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,100,0,4.761904716491699,0,0,0,0,0,0,33574961152,17179865088,4258562048,0
199,1743127399547,4607.206466674805,3750,0,1.4625000000000001,316.8003692626953,3000,1,1.4625000000000001,4585.635437011719,3000,1,1.4625000000000001,911.0437774658203,3320.0000000000005,1,1.4625000000000001,304.09934997558594,3320.0000000000005,1,1.4625000000000001,7318.784759521484,4150,0,1.4625000000000001,21684.576721191406,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,100,0,0,0,0,0,0,0,4.761904716491699,33574961152,17179865088,4259454976,0
199,1743127399747,4607.24919128418,3600,1,1.46875,316.8155975341797,3600,1,1.46875,4585.655548095703,3600,1,1.46875,911.2283020019531,3320.0000000000005,1,1.46875,304.1293487548828,3320.0000000000005,1,1.46875,7321.040573120117,4150,0,1.46875,21691.872817993164,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,40,0,4.761904716491699,0,57.142860412597656,0,0,0,0,33574961152,17179865088,4259721216,0
199,1743127399947,4607.265487670898,3600,1,1.4625000000000001,316.8206481933594,3600,1,1.4625000000000001,4585.664154052734,3600,1,1.4625000000000001,911.3887329101563,3340,1,1.4625000000000001,304.1785583496094,3320.0000000000005,1,1.4625000000000001,7323.289611816406,4150,0,1.4625000000000001,21699.097610473633,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,100,0,0,4.761904716491699,0,0,0,0,0,33574961152,17179865088,4259979264,0
199,1743127400147,4607.279678344727,3600,1,1.46875,316.8359680175781,3600,1,1.46875,4585.673751831055,3600,1,1.46875,911.5442504882813,3340,1,1.46875,304.19313049316406,3320.0000000000005,1,1.46875,7325.541168212891,4150,0,1.46875,21706.296829223633,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,100,0,0,0,0,0,0,0,0,33574961152,17179865088,4259979264,0
199,1743127400347,4607.305389404297,3600,1,1.475,316.86085510253906,3600,1,1.475,4585.681396484375,3600,1,1.475,911.7214965820313,3360,1,1.475,304.2688751220703,3360,1,1.475,7327.635711669922,4175,0,1.475,21713.46272277832,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,4.761904716491699,89.47368621826172,0,0,0,0,0,0,0,0,33574961152,17179865088,4259975168,0
199,1743127400547,4607.3492431640625,3600,1,1.4625000000000001,316.90484619140625,3600,1,1.4625000000000001,4585.722396850586,3600,1,1.4625000000000001,911.9696655273438,3360,1,1.4625000000000001,304.3427734375,3340,1,1.4625000000000001,7328.351226806641,4175,0,1.4625000000000001,21720.01934814453,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,4.761904716491699,5,0,4.761904716491699,15.000000953674316,5,80.95238494873047,5,4.761904716491699,5,10,33574961152,17179865088,4254547968,0
199,1743127400747,4607.425109863281,3600,1,1.0875,316.9873504638672,3600,1,1.0875,4585.823593139648,3600,1,1.0875,912.1291961669922,3600,1,1.0875,304.4126892089844,3600,1,1.0875,7328.956954956055,3600,1,1.0875,21726.049194335938,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,9.523809432983398,0,0,0,0,0,0,63.15789031982422,4.761904716491699,5.263157844543457,5.263157844543457,9.523809432983398,33574961152,17179865088,4255055872,0
200,1743127400947,4607.5328369140625,3600,1,1.0875,317.079833984375,3600,1,1.0875,4585.931335449219,3600,1,1.0875,912.2497406005859,3600,1,1.0875,304.5038146972656,3600,1,1.0875,7329.053985595703,3600,1,1.0875,21731.062240600586,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,9.523809432983398,0,0,5,0,0,4.761904716491699,4.761904716491699,0,33574961152,17179865088,4239675392,0
200,1743127401148,4607.563674926758,3600,1,1.0875,317.0978698730469,3600,1,1.0875,4585.954116821289,3600,1,1.0875,912.2907257080078,3000,1,1.0875,304.52992248535156,3000,1,1.0875,7329.086441040039,3750,0,1.0875,21735.339263916016,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4204810240,0
199,1743127401348,4607.563674926758,3600,1,1.0875,317.0978698730469,3600,1,1.0875,4585.954879760742,3600,1,1.0875,912.3004608154297,3600,1,1.0875,304.531494140625,3600,1,1.0875,7329.093673706055,3600,1,1.0875,21738.32374572754,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4204802048,0
200,1743127401548,4607.573913574219,3000,1,1.11875,317.09947204589844,3000,1,1.11875,4585.970947265625,3750,0,1.11875,912.3075561523438,3600,1,1.11875,304.53350830078125,3600,1,1.11875,7329.098831176758,3600,1,1.11875,21741.557235717773,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4205047808,0
0,1743127401749,4607.585586547852,3600,1,1.0875,317.1057891845703,3600,1,1.0875,4586.003448486328,3600,1,1.0875,912.3315887451172,3000,1,1.0875,304.54930114746094,3000,1,1.0875,7329.109405517578,3750,0,1.0875,21745.009155273438,3747,3748,3301,3646,3750,3703,3160,3746,3749,3749,3742,3656,4.761904716491699,0,0,0,0,0,0,5,0,0,0,0,33574961152,17179865088,4178653184,0
