Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743390226962,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.33729934692383,59.11777114868164,65.27185821533203,64.95165252685547,63.02385711669922,62.014251708984375,57.617027282714844,59.068641662597656,57.509124755859375,59.04505920410156,0,0,0,0,0,100,0,0,0,0,12.697697639465332,17179869184,2147483648,10132406272,494796800
208,1743390226962,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.33729934692383,59.11777114868164,65.27185821533203,64.95165252685547,63.02385711669922,62.014251708984375,57.617027282714844,59.068641662597656,57.509124755859375,59.04505920410156,100,100,100,0,0,100,0,NaN,NaN,NaN,12.697697639465332,17179869184,2147483648,10132406272,494796800
201,1743390227171,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.31471252441406,59.4083137512207,63.42579650878906,63.93220520019531,62.63764190673828,63.46576690673828,57.85020446777344,59.459720611572266,58.15812301635742,59.53056335449219,4.761904716491699,0,0,85,4.545454502105713,14.285715103149414,0,0,0,0,12.697697639465332,17179869184,2147483648,10132406272,494796800
203,1743390227373,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.31471252441406,59.4083137512207,63.42579650878906,63.93220520019531,62.63764190673828,63.46576690673828,57.85020446777344,59.459720611572266,58.15812301635742,59.53056335449219,5,9.523809432983398,10,90.90909576416016,0,0,0,0,0,0,12.697697639465332,17179869184,2147483648,10132406272,494796800
209,1743390227578,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.31471252441406,59.4083137512207,63.42579650878906,63.93220520019531,62.63764190673828,63.46576690673828,57.85020446777344,59.459720611572266,58.15812301635742,59.53056335449219,9.523809432983398,0,0,100,0,0,0,0,0,0,12.697697639465332,17179869184,2147483648,10132406272,494796800
206,1743390227788,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.31471252441406,59.4083137512207,63.42579650878906,63.93220520019531,62.63764190673828,63.46576690673828,57.85020446777344,59.459720611572266,58.15812301635742,59.53056335449219,14.285715103149414,19.047618865966797,40,42.85714340209961,4.761904716491699,14.285715103149414,0,0,0,0,12.399065971374512,17179869184,2147483648,10133291008,494796800
207,1743390227995,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.31471252441406,59.4083137512207,63.42579650878906,63.93220520019531,62.63764190673828,63.46576690673828,57.85020446777344,59.459720611572266,58.15812301635742,59.53056335449219,0,9.523809432983398,61.904762268066406,20,20,4.545454502105713,0,0,0,0,12.399065971374512,17179869184,2147483648,10133291008,494796800
208,1743390228203,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.12504959106445,59.02499771118164,64.95519256591797,67.16631317138672,61.28028869628906,61.49556350708008,58.246578216552734,59.884647369384766,57.480987548828125,58.871429443359375,33.333335876464844,28.571430206298828,38.095237731933594,65,5,0,4.761904716491699,0,0,0,12.399065971374512,17179869184,2147483648,10146791424,494796800
204,1743390228412,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.12504959106445,59.02499771118164,64.95519256591797,67.16631317138672,61.28028869628906,61.49556350708008,58.246578216552734,59.884647369384766,57.480987548828125,58.871429443359375,80.95238494873047,80.95238494873047,57.142860412597656,59.09090805053711,9.523809432983398,19.047618865966797,13.636363983154297,9.090909004211426,0,0,12.399065971374512,17179869184,2147483648,10143580160,494796800
205,1743390228617,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.12504959106445,59.02499771118164,64.95519256591797,67.16631317138672,61.28028869628906,61.49556350708008,58.246578216552734,59.884647369384766,57.480987548828125,58.871429443359375,25,10,78.94737243652344,20,4.761904716491699,0,0,0,0,0,12.983019828796387,17179869184,2147483648,10144055296,494796800
209,1743390228824,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.12504959106445,59.02499771118164,64.95519256591797,67.16631317138672,61.28028869628906,61.49556350708008,58.246578216552734,59.884647369384766,57.480987548828125,58.871429443359375,4.761904716491699,9.090909004211426,76.19047546386719,23.809524536132813,4.761904716491699,0,0,0,0,0,12.983019828796387,17179869184,2147483648,10144038912,494796800
200,1743390229033,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.12504959106445,59.02499771118164,64.95519256591797,67.16631317138672,61.28028869628906,61.49556350708008,58.246578216552734,59.884647369384766,57.480987548828125,58.871429443359375,5,0,31.81818199157715,70,4.761904716491699,0,0,0,0,0,12.983019828796387,17179869184,2147483648,10144038912,494796800
203,1743390229235,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.049278259277344,59.224239349365234,66.63849639892578,65.90228271484375,61.017494201660156,61.81624984741211,58.1749382019043,59.71206283569336,57.55345153808594,59.010643005371094,5,5,50,30.000001907348633,10,15.000000953674316,0,0,0,0,12.983019828796387,17179869184,2147483648,10143973376,494796800
203,1743390229439,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.049278259277344,59.224239349365234,66.63849639892578,65.90228271484375,61.017494201660156,61.81624984741211,58.1749382019043,59.71206283569336,57.55345153808594,59.010643005371094,4.761904716491699,5,30.000001907348633,42.85714340209961,28.571430206298828,0,0,0,0,0,12.983019828796387,17179869184,2147483648,10143973376,494796800
205,1743390229642,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.049278259277344,59.224239349365234,66.63849639892578,65.90228271484375,61.017494201660156,61.81624984741211,58.1749382019043,59.71206283569336,57.55345153808594,59.010643005371094,5,4.761904716491699,35,25,45,0,0,0,0,0,13.309870719909668,17179869184,2147483648,10143907840,494796800
200,1743390229848,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.049278259277344,59.224239349365234,66.63849639892578,65.90228271484375,61.017494201660156,61.81624984741211,58.1749382019043,59.71206283569336,57.55345153808594,59.010643005371094,4.761904716491699,0,57.142860412597656,28.571430206298828,10,9.523809432983398,0,0,0,0,13.309870719909668,17179869184,2147483648,10143907840,494796800
