Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743127146205,4374.557952880859,3750,0,1.15,279.3692169189453,3750,0,1.15,4270.970779418945,3750,0,1.15,825.55029296875,3600,1,1.15,263.5014190673828,3600,1,1.15,6924.696533203125,3600,1,1.15,15536.097854614258,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,45,0,0,0,0,5,4.761904716491699,0,47.619049072265625,0,0,0,33574961152,17179865088,4272062464,0
199,1743127146405,4375.523574829102,3850,0,1.21875,279.431884765625,3080,1,1.21875,4271.031188964844,3080,1,1.21875,825.6540374755859,3750,0,1.21875,263.5114440917969,3000,1,1.21875,6924.838180541992,3750,0,1.21875,15541.535888671875,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,0,5,0,10,84.21052551269531,4.761904716491699,0,0,33574961152,17179865088,4272570368,0
199,1743127146605,4376.813888549805,4100,0,1.4125,279.5251770019531,3279.9999999999995,1,1.4125,4271.118911743164,3279.9999999999995,1,1.4125,825.8614959716797,3750,0,1.4125,263.5262451171875,3000,1,1.4125,6925.010894775391,3750,0,1.4125,15547.724212646484,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,10.526315689086914,0,0,0,0,10,0,5.263157844543457,75,0,0,0,33574961152,17179865088,4274880512,0
199,1743127146805,4378.398101806641,4125,0,1.4312500000000001,279.6620635986328,3300,1,1.4312500000000001,4271.260269165039,3300,1,1.4312500000000001,826.1009521484375,3000,1,1.4312500000000001,263.55384826660156,3000,1,1.4312500000000001,6925.200119018555,3750,0,1.4312500000000001,15554.920288085938,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,90,0,0,0,0,5.263157844543457,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4275212288,0
199,1743127147005,4380.28791809082,4125,0,1.45,279.8089599609375,3300,1,1.45,4271.4111328125,3300,1,1.45,826.3024597167969,3750,0,1.45,263.6322021484375,3000,1,1.45,6925.499298095703,3000,1,1.45,15562.458923339844,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,85.71428680419922,0,0,0,0,4.761904716491699,5,5.263157844543457,0,0,0,0,33574961152,17179865088,4279590912,0
199,1743127147205,4382.160781860352,4125,0,1.45625,279.9707336425781,3300,1,1.45625,4271.568115234375,3300,1,1.45625,826.5232086181641,3600,1,1.45625,263.79066467285156,3600,1,1.45625,6925.789276123047,3600,1,1.45625,15570.172073364258,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,80,4.761904716491699,0,0,0,0,0,5,0,0,0,0,33574961152,17179865088,4280098816,0
199,1743127147406,4383.444229125977,4150,0,1.45625,280.119140625,3320.0000000000005,1,1.45625,4271.720199584961,3320.0000000000005,1,1.45625,826.7076110839844,3600,1,1.45625,263.9713592529297,3600,1,1.45625,6925.9373779296875,3600,1,1.45625,15577.514877319336,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,100,0,0,0,0,4.761904716491699,5,4.761904716491699,0,0,0,0,33574961152,17179865088,4280356864,0
199,1743127147606,4383.670440673828,3850,0,1.11875,280.19593811035156,3080,1,1.11875,4272.049331665039,3080,1,1.11875,826.8130035400391,3600,1,1.11875,264.04388427734375,3600,1,1.11875,6926.021270751953,3600,1,1.11875,15583.19889831543,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,25,0,5,5,76.19047546386719,5,5,5,0,5,4.761904716491699,5,33574961152,17179865088,4282404864,0
199,1743127147806,4383.775863647461,3600,1,1.0875,280.2778015136719,3600,1,1.0875,4272.218048095703,3600,1,1.0875,826.9154663085938,3600,1,1.0875,264.13043212890625,3600,1,1.0875,6926.144866943359,3600,1,1.0875,15588.108993530273,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,9.090909004211426,0,0,4.761904716491699,21.052631378173828,0,0,5.263157844543457,5.263157844543457,0,0,5,33574961152,17179865088,4225306624,0
200,1743127148006,4383.827896118164,3600,1,1.0875,280.32383728027344,3600,1,1.0875,4272.267868041992,3600,1,1.0875,826.9781188964844,3600,1,1.0875,264.1902618408203,3600,1,1.0875,6926.206268310547,3600,1,1.0875,15592.612884521484,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4194426880,0
200,1743127148206,4383.83967590332,3750,0,1.0875,280.32395935058594,3000,1,1.0875,4272.283584594727,3000,1,1.0875,827.0094604492188,3600,1,1.0875,264.2118377685547,3600,1,1.0875,6926.227142333984,3600,1,1.0875,15596.527069091797,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4194426880,0
200,1743127148406,4383.839874267578,3000,1,1.075,280.3240966796875,3000,1,1.075,4272.286483764648,3750,0,1.075,827.0186767578125,3600,1,1.075,264.2201385498047,3600,1,1.075,6926.238296508789,3600,1,1.075,15599.595916748047,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,0,5,0,0,0,0,0,0,33574961152,17179865088,4194426880,0
199,1743127148607,4383.849685668945,3600,1,1.16875,280.32720947265625,3600,1,1.16875,4272.292572021484,3600,1,1.16875,827.0278472900391,3600,1,1.16875,264.22300720214844,3600,1,1.16875,6926.247619628906,3600,1,1.16875,15602.606735229492,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4194422784,0
199,1743127148807,4383.954010009766,3600,1,1.075,280.3364562988281,3600,1,1.075,4272.329040527344,3600,1,1.075,827.0852203369141,3750,0,1.075,264.24134826660156,3000,1,1.075,6926.282806396484,3000,1,1.075,15606.679504394531,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,4.761904716491699,0,0,9.090909004211426,0,0,0,9.523809432983398,0,0,0,33574961152,17179865088,4196515840,0
200,1743127149007,4384.004241943359,3600,1,1.075,280.35015869140625,3600,1,1.075,4272.341949462891,3600,1,1.075,827.1330718994141,3600,1,1.075,264.2483215332031,3600,1,1.075,6926.29411315918,3000,1,1.075,15610.973266601563,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4196515840,0
199,1743127149207,4384.033248901367,3000,1,1.075,280.3561706542969,3000,1,1.075,4272.351028442383,3750,0,1.075,827.1602020263672,3600,1,1.075,264.25440979003906,3600,1,1.075,6926.301696777344,3600,1,1.075,15614.698333740234,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,0,0,0,5,0,0,0,0,33574961152,17179865088,4196478976,0
200,1743127149407,4384.09033203125,3750,0,1.15625,280.41326904296875,3750,0,1.15625,4272.397079467773,3750,0,1.15625,827.2149200439453,3750,0,1.15625,264.3018035888672,3750,0,1.15625,6926.360458374023,3750,0,1.15625,15618.117492675781,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,5,0,4.761904716491699,0,0,9.523809432983398,5,0,0,9.090909004211426,4.761904716491699,5,33574961152,17179865088,4199460864,0
200,1743127149607,4384.175567626953,3000,1,1.0875,280.4872589111328,3000,1,1.0875,4272.472381591797,3750,0,1.0875,827.3016510009766,3600,1,1.0875,264.3963317871094,3600,1,1.0875,6926.446365356445,3600,1,1.0875,15622.803588867188,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,9.523809432983398,9.523809432983398,5,0,5,5.263157844543457,0,5,5,0,5,4.761904716491699,33574961152,17179865088,4218978304,0
199,1743127149808,4384.242431640625,3600,1,1.0875,280.4916534423828,3600,1,1.0875,4272.476333618164,3600,1,1.0875,827.3487701416016,3600,1,1.0875,264.4461364746094,3600,1,1.0875,6926.492416381836,3600,1,1.0875,15627.185592651367,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,0,0,0,0,5,0,0,0,33574961152,17179865088,4218978304,0
199,1743127150008,4384.453201293945,3750,0,1.16875,280.5998840332031,3750,0,1.16875,4272.675109863281,3750,0,1.16875,827.4698944091797,3750,0,1.16875,264.5619812011719,3750,0,1.16875,6926.617095947266,3750,0,1.16875,15632.183639526367,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,5,0,0,9.523809432983398,10,5,5,0,15.000000953674316,5.263157844543457,10,0,33574961152,17179865088,4221173760,0
199,1743127150208,4384.507827758789,3000,1,1.13125,280.6478576660156,3000,1,1.13125,4273.643325805664,3750,0,1.13125,827.5222015380859,3600,1,1.13125,264.6130828857422,3750,1,1.13125,6926.666320800781,3000,1,1.13125,15637.549789428711,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,5,0,0,0,100,0,4.761904716491699,0,0,0,0,0,33574961152,17179865088,4221440000,0
199,1743127150408,4384.552307128906,3000,1,1.11875,280.66583251953125,3000,1,1.11875,4274.575119018555,3750,0,1.11875,827.5676574707031,3600,1,1.11875,264.6305847167969,3000,1,1.11875,6926.685089111328,3000,1,1.11875,15642.79719543457,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4221595648,0
199,1743127150608,4384.574432373047,3000,1,1.11875,280.66590881347656,3000,1,1.11875,4275.468780517578,3725,0,1.11875,827.5902099609375,3600,1,1.11875,264.63063049316406,3600,1,1.11875,6926.686492919922,3600,1,1.11875,15647.889999389648,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4221751296,0
199,1743127150808,4384.580337524414,3000,1,1.11875,280.6698913574219,3000,1,1.11875,4276.377456665039,3750,0,1.11875,827.5970153808594,3600,1,1.11875,264.6357421875,3600,1,1.11875,6926.696044921875,3600,1,1.11875,15652.968643188477,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4221997056,0
199,1743127151008,4384.584915161133,3000,1,1.11875,280.67005920410156,3000,1,1.11875,4277.289291381836,3750,0,1.125,827.6192932128906,3600,1,1.125,264.6382598876953,3600,1,1.125,6926.710403442383,3600,1,1.125,15658.086288452148,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,5,0,0,0,100,0,0,9.090909004211426,0,0,0,4.761904716491699,33574961152,17179865088,4226039808,0
199,1743127151208,4384.587844848633,3750,0,1.125,280.67347717285156,3000,1,1.125,4278.191452026367,3750,0,1.125,827.6304931640625,3600,1,1.125,264.6382751464844,3600,1,1.125,6926.711212158203,3600,1,1.125,15663.209335327148,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4246671360,0
199,1743127151408,4384.588134765625,3000,1,1.125,280.67552185058594,3750,0,1.125,4279.049606323242,3750,0,1.125,827.6402130126953,3600,1,1.125,264.6383819580078,3600,1,1.125,6926.714859008789,3600,1,1.125,15668.253540039063,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,100,0,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4254744576,0
199,1743127151608,4384.595748901367,3080,1,1.175,280.68067932128906,3080,1,1.175,4279.916290283203,3850,0,1.175,827.6515045166016,3600,1,1.175,264.6412658691406,3600,1,1.175,6926.72200012207,3600,1,1.175,15673.358825683594,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4254744576,0
199,1743127151808,4384.620162963867,3320.0000000000005,1,1.45,280.70428466796875,3320.0000000000005,1,1.45,4281.317626953125,4150,0,1.45,827.7984313964844,3750,0,1.45,264.6577453613281,3000,1,1.45,6926.759078979492,3000,1,1.45,15679.255233764648,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,4.761904716491699,0,0,0,71.42857360839844,5.263157844543457,0,0,0,0,21.052631378173828,0,33574961152,17179865088,4257288192,0
199,1743127152008,4384.631118774414,3320.0000000000005,1,1.4375,280.70790100097656,3320.0000000000005,1,1.4375,4282.650192260742,4150,0,1.4375,827.9589691162109,3750,0,1.4375,264.66778564453125,3000,1,1.4375,6926.980392456055,3000,1,1.4375,15685.501770019531,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,0,9.523809432983398,0,31.57894515991211,0,0,65,0,33574961152,17179865088,4257288192,0
199,1743127152209,4384.6783447265625,3340,1,1.45,280.7243957519531,3340,1,1.45,4284.416229248047,4175,0,1.45,828.2337493896484,3750,0,1.45,264.69822692871094,3000,1,1.45,6927.389465332031,3750,0,1.45,15692.63980102539,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,4.761904716491699,0,0,10,0,5.263157844543457,0,5,0,0,76.19047546386719,0,33574961152,17179865088,4257284096,0
199,1743127152409,4384.753036499023,3750,0,1.4625000000000001,280.7359313964844,3000,1,1.4625000000000001,4286.030532836914,3000,1,1.4625000000000001,828.5453186035156,3600,1,1.4625000000000001,264.7591857910156,3600,1,1.4625000000000001,6927.780181884766,3600,1,1.4625000000000001,15699.74136352539,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,5,0,0,0,5,10,5,15.000000953674316,0,0,63.15789031982422,0,33574961152,17179865088,4257284096,0
199,1743127152609,4385.234085083008,3750,0,1.1375,280.74412536621094,3000,1,1.1375,4286.537292480469,3000,1,1.1375,828.7279663085938,3600,1,1.1375,264.77374267578125,3600,1,1.1375,6928.021484375,3600,1,1.1375,15705.31005859375,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,36.842105865478516,0,0,0,36.842105865478516,5,0,15.000000953674316,4.761904716491699,0,0,0,33574961152,17179865088,4259602432,0
199,1743127152809,4386.154083251953,3750,0,1.15,280.7561950683594,3000,1,1.15,4286.598236083984,3000,1,1.15,828.8607025146484,3600,1,1.15,264.79364013671875,3600,1,1.15,6928.148208618164,3600,1,1.15,15710.661575317383,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,0,5.263157844543457,4.761904716491699,5.263157844543457,84.21052551269531,0,0,0,33574961152,17179865088,4259602432,0
199,1743127153009,4386.270355224609,3000,1,1.1375,280.75889587402344,3000,1,1.1375,4286.956726074219,3750,0,1.1375,828.9108123779297,3600,1,1.1375,264.793701171875,3600,1,1.1375,6928.178848266602,3600,1,1.11875,15715.721878051758,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,4.761904716491699,0,0,0,95,5,0,0,9.523809432983398,0,0,0,33574961152,17179865088,4259602432,0
199,1743127153209,4386.3446044921875,3600,1,1.16875,280.79644775390625,3600,1,1.16875,4287.310806274414,3600,1,1.16875,828.9522094726563,3600,1,1.16875,264.8200225830078,3600,1,1.16875,6928.205520629883,3600,1,1.16875,15720.633422851563,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,4.761904716491699,0,0,0,95,5,0,0,9.523809432983398,0,0,0,33574961152,17179865088,4234616832,0
199,1743127153409,4386.412460327148,3600,1,1.0875,280.8633728027344,3600,1,1.0875,4287.399322509766,3600,1,1.0875,829.0515594482422,3600,1,1.0875,264.8963165283203,3600,1,1.0875,6928.244720458984,3600,1,1.0875,15725.230438232422,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,4.761904716491699,4.761904716491699,4.761904716491699,0,0,5,0,0,0,0,5,9.090909004211426,33574961152,17179865088,4195291136,0
200,1743127153609,4386.461441040039,3600,1,1.075,280.91123962402344,3600,1,1.075,4287.448181152344,3600,1,1.075,829.1109619140625,3600,1,1.075,264.9551086425781,3600,1,1.075,6928.256759643555,3000,1,1.0875,15729.68473815918,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,5,0,0,4.761904716491699,0,0,4.761904716491699,0,0,33574961152,17179865088,4180942848,0
200,1743127153810,4386.469818115234,3600,1,1.0875,280.9113006591797,3600,1,1.0875,4287.456039428711,3600,1,1.0875,829.1359100341797,3600,1,1.0875,264.96946716308594,3600,1,1.0875,6928.263641357422,3600,1,1.0875,15733.298538208008,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4180951040,0
200,1743127154010,4386.475769042969,3600,1,1.075,280.9128875732422,3600,1,1.075,4287.457336425781,3600,1,1.075,829.1472015380859,3600,1,1.075,264.9815216064453,3600,1,1.075,6928.264862060547,3600,1,1.075,15736.358047485352,3749,3749,2997,3746,3749,3745,2997,3750,3750,3749,3746,3750,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,33574961152,17179865088,4174168064,0
