Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743127346842,4548.109039306641,3600,1,1.11875,308.9405212402344,3600,1,1.11875,4535.324188232422,3600,1,1.11875,889.4886016845703,3750,0,1.11875,294.32420349121094,3000,1,1.11875,7200.202163696289,3750,0,1.11875,20321.28810119629,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4262236160,0
199,1743127347043,4548.114166259766,3600,1,1.125,308.9419860839844,3600,1,1.125,4535.328582763672,3600,1,1.125,889.5395660400391,3750,0,1.125,294.32850646972656,3000,1,1.125,7201.103225708008,3750,0,1.125,20326.344299316406,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,66.66667175292969,0,0,0,26.3157901763916,0,0,0,0,33574961152,17179865088,4262318080,0
199,1743127347243,4548.114761352539,3600,1,1.125,308.9425506591797,3600,1,1.125,4535.328720092773,3600,1,1.125,889.6053009033203,3750,0,1.125,294.3287353515625,3000,1,1.125,7202.022369384766,3750,0,1.125,20331.474334716797,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,100,0,0,0,0,0,0,0,0,33574961152,17179865088,4270092288,0
199,1743127347443,4548.114852905273,3600,1,1.125,308.9425964355469,3600,1,1.125,4535.328765869141,3600,1,1.125,889.6528472900391,3750,0,1.125,294.331787109375,3000,1,1.125,7202.89274597168,3750,0,1.125,20336.51824951172,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,100,0,0,0,0,0,0,0,0,33574961152,17179865088,4278464512,0
199,1743127347643,4548.125946044922,3600,1,1.1375,308.94468688964844,3600,1,1.1375,4535.335144042969,3600,1,1.1375,889.7076568603516,3020,1,1.1375,294.3371276855469,3020,1,1.1375,7203.748916625977,3775,0,1.1375,20341.63316345215,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,100,0,0,5,0,0,0,0,0,33574961152,17179865088,4282052608,0
199,1743127347843,4548.749649047852,3750,0,1.14375,308.94769287109375,3000,1,1.14375,4535.338150024414,3000,1,1.14375,889.7678375244141,3600,1,1.14375,294.3507537841797,3000,1,1.14375,7204.254791259766,3750,0,1.14375,20346.872680664063,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,60.000003814697266,0,0,42.105262756347656,0,0,0,0,0,0,0,0,33574961152,17179865088,4286009344,0
199,1743127348043,4549.803497314453,3750,0,1.14375,308.9479217529297,3000,1,1.14375,4535.339172363281,3000,1,1.14375,889.8306579589844,3750,0,1.14375,294.3599853515625,3000,1,1.15625,7204.308319091797,3750,0,1.15625,20352.089294433594,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,95.23809814453125,0,0,0,0,0,0,0,0,0,0,4.761904716491699,33574961152,17179865088,4286001152,0
199,1743127348243,4550.866653442383,3750,0,1.14375,308.9586944580078,3000,1,1.14375,4535.340972900391,3000,1,1.14375,889.9026794433594,3600,1,1.14375,294.3866424560547,3000,1,1.14375,7204.369873046875,3750,0,1.14375,20357.32489013672,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,100,0,0,0,4.761904716491699,0,5,0,0,0,0,4.761904716491699,33574961152,17179865088,4286259200,0
199,1743127348443,4551.374053955078,3000,1,1.11875,308.97288513183594,3000,1,1.11875,4535.907272338867,3725,0,1.11875,889.9757080078125,3750,1,1.11875,294.40989685058594,3000,1,1.13125,7204.430801391602,3750,0,1.13125,20362.562896728516,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,40,0,0,0,55,4.761904716491699,0,5,0,0,0,0,33574961152,17179865088,4286255104,0
199,1743127348643,4551.422225952148,3000,1,1.125,308.97999572753906,3000,1,1.125,4536.780303955078,3750,0,1.13125,890.0337219238281,3750,0,1.13125,294.4199981689453,3000,1,1.13125,7204.482620239258,3750,0,1.13125,20367.74398803711,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,40,0,4.761904716491699,0,0,0,59.09090805053711,0,33574961152,17179865088,4286255104,0
199,1743127348843,4551.474227905273,3000,1,1.11875,308.99176025390625,3000,1,1.11875,4537.241729736328,3750,0,1.13125,890.0863952636719,3750,0,1.13125,294.43115234375,3000,1,1.13125,7204.526428222656,3750,0,1.13125,20372.79606628418,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4286500864,0
199,1743127349043,4551.5234375,3750,0,1.16875,309.03392028808594,3750,0,1.16875,4537.597854614258,3750,0,1.16875,890.1330261230469,3750,0,1.16875,294.46275329589844,3750,0,1.16875,7204.548812866211,3750,0,1.16875,20377.664627075195,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,85,5,0,0,0,9.523809432983398,0,0,33574961152,17179865088,4245221376,0
199,1743127349243,4551.591400146484,3000,1,1.0875,309.101318359375,3000,1,1.0875,4537.691162109375,3750,0,1.0875,890.2059631347656,3750,0,1.0875,294.5578918457031,3750,0,1.0875,7204.613662719727,3750,0,1.0875,20382.1993560791,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,4.761904716491699,0,5,0,9.523809432983398,0,0,0,4.761904716491699,0,0,0,33574961152,17179865088,4239765504,0
200,1743127349443,4551.631149291992,3600,1,1.075,309.1420440673828,3600,1,1.075,4537.754318237305,3600,1,1.075,890.2556915283203,3000,1,1.075,294.60552978515625,3000,1,1.075,7204.651931762695,3750,0,1.075,20386.544509887695,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,5,0,4.761904716491699,0,0,0,33574961152,17179865088,4188958720,0
200,1743127349644,4551.633499145508,3600,1,1.0875,309.1427764892578,3600,1,1.0875,4537.764953613281,3000,1,1.0875,890.2638244628906,3750,0,1.0875,294.6093444824219,3750,0,1.0875,7204.656280517578,3750,0,1.0875,20389.916915893555,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4188958720,0
199,1743127349844,4551.641448974609,3600,1,1.075,309.1429138183594,3600,1,1.075,4537.770965576172,3600,1,1.075,890.2732849121094,3750,0,1.075,294.6179962158203,3000,1,1.075,7204.658233642578,3000,1,1.075,20392.86215209961,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4188950528,0
199,1743127350044,4551.700057983398,3000,1,1.075,309.1708221435547,3000,1,1.075,4537.820053100586,3750,0,1.075,890.308349609375,3750,0,1.075,294.6310577392578,3000,1,1.075,7204.715713500977,3000,1,1.075,20396.57049560547,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,4.761904716491699,0,0,0,0,0,5,0,0,0,0,33574961152,17179865088,4189499392,0
200,1743127350244,4551.7449951171875,3600,1,1.075,309.17388916015625,3600,1,1.075,4537.873352050781,3600,1,1.075,890.3284301757813,3600,1,1.075,294.6399841308594,3600,1,1.075,7204.766738891602,3600,1,1.075,20400.86915588379,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,33574961152,17179865088,4189495296,0
200,1743127350445,4551.779510498047,3600,1,1.0875,309.17918395996094,3600,1,1.0875,4537.896041870117,3600,1,1.0875,890.3440856933594,3600,1,1.0875,294.64854431152344,3000,1,1.0875,7204.784851074219,3750,0,1.0875,20404.404388427734,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4189437952,0
199,1743127350645,4551.785659790039,3600,1,1.0875,309.1795349121094,3600,1,1.0875,4537.903564453125,3600,1,1.0875,890.3527679443359,3750,0,1.0875,294.65350341796875,3000,1,1.0875,7204.786956787109,3750,0,1.0875,20407.362731933594,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4189908992,0
199,1743127350845,4551.864700317383,3600,1,1.0875,309.2497253417969,3600,1,1.0875,4537.983810424805,3600,1,1.0875,890.4557952880859,3750,0,1.0875,294.73533630371094,3750,0,1.0875,7204.887924194336,3750,0,1.0875,20411.41729736328,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,9.523809432983398,5,5.263157844543457,10,5,5,5,5.263157844543457,10,5,5,10,33574961152,17179865088,4191375360,0
199,1743127351045,4551.88134765625,3600,1,1.075,309.2563171386719,3600,1,1.075,4538.005798339844,3600,1,1.075,890.5096893310547,3750,0,1.075,294.78282165527344,3000,1,1.075,7204.96452331543,3750,0,1.075,20415.73143005371,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,33574961152,17179865088,4191629312,0
199,1743127351245,4551.955596923828,3600,1,1.0875,309.33323669433594,3600,1,1.0875,4538.092636108398,3600,1,1.0875,890.62548828125,3750,0,1.0875,294.9290466308594,3750,0,1.0875,7205.136459350586,3750,0,1.0875,20420.51026916504,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,5,14.285715103149414,15.000000953674316,5,10,5,0,0,5,0,0,33574961152,17179865088,4214546432,0
199,1743127351445,4552.056869506836,3600,1,1.13125,309.3894500732422,3600,1,1.13125,4538.162841796875,3600,1,1.13125,890.7175598144531,3750,0,1.13125,295.0073547363281,3750,0,1.13125,7205.963165283203,3750,0,1.13125,20425.795043945313,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,5,0,5,0,0,5,0,85,0,0,4.761904716491699,4.761904716491699,33574961152,17179865088,4214431744,0
199,1743127351646,4552.074081420898,3600,1,1.11875,309.3968505859375,3600,1,1.11875,4538.1842041015625,3600,1,1.11875,890.7668762207031,3000,1,1.11875,295.05169677734375,3000,1,1.11875,7206.912322998047,3750,0,1.11875,20430.990493774414,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4221464576,0
199,1743127351846,4552.0787353515625,3600,1,1.125,309.3968811035156,3600,1,1.125,4538.189498901367,3600,1,1.125,890.8195953369141,3000,1,1.125,295.12025451660156,3000,1,1.125,7207.807464599609,3750,0,1.125,20436.167739868164,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,95.23809814453125,0,0,0,0,33574961152,17179865088,4251942912,0
199,1743127352046,4552.078842163086,3600,1,1.11875,309.3968963623047,3600,1,1.11875,4538.190093994141,3600,1,1.11875,890.8691711425781,3000,1,1.11875,295.1655731201172,3000,1,1.11875,7208.754196166992,3750,0,1.11875,20441.335006713867,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4252250112,0
199,1743127352246,4552.079086303711,3600,1,1.125,309.39698791503906,3600,1,1.125,4538.192321777344,3600,1,1.125,890.9211730957031,3000,1,1.125,295.19110107421875,3000,1,1.125,7209.665939331055,3750,0,1.125,20446.480270385742,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,5,0,100,0,0,0,0,33574961152,17179865088,4260487168,0
199,1743127352446,4552.084823608398,3600,1,1.15625,309.39710998535156,3600,1,1.15625,4538.194274902344,3600,1,1.15625,890.9840850830078,3750,1,1.15625,295.1911926269531,3000,1,1.125,7210.5966796875,3750,0,1.125,20451.63932800293,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,4.761904716491699,0,0,100,0,0,0,0,33574961152,17179865088,4276776960,0
199,1743127352646,4552.088821411133,3600,1,1.125,309.40380859375,3600,1,1.125,4538.199645996094,3600,1,1.125,891.0357208251953,3750,0,1.125,295.19493103027344,3000,1,1.125,7211.47282409668,3750,0,1.125,20456.74969482422,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4284735488,0
199,1743127352846,4552.0889892578125,3600,1,1.1875,309.4038391113281,3600,1,1.1875,4538.199966430664,3600,1,1.1875,891.0860748291016,3080,1,1.1875,295.19532775878906,3080,1,1.1875,7212.338531494141,3850,0,1.1875,20461.848541259766,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4284735488,0
199,1743127353046,4552.100051879883,3600,1,1.46875,309.4056396484375,3600,1,1.46875,4538.202133178711,3600,1,1.46875,891.1756286621094,3340,1,1.46875,295.20509338378906,3340,1,1.46875,7213.589599609375,4150,0,1.46875,20467.590606689453,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,4.761904716491699,0,100,0,0,0,0,33574961152,17179865088,4301479936,0
199,1743127353246,4552.105697631836,3600,1,1.45,309.4167175292969,3600,1,1.45,4538.245590209961,3600,1,1.45,891.3376617431641,3340,1,1.45,295.23797607421875,3340,1,1.45,7215.79557800293,4150,0,1.45,20474.594314575195,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,47.619049072265625,0,0,0,52.6315803527832,0,0,4.761904716491699,0,33574961152,17179865088,4301492224,0
199,1743127353446,4552.110366821289,3600,1,1.45,309.42604064941406,3600,1,1.45,4538.249908447266,3600,1,1.45,891.4853820800781,3320.0000000000005,1,1.45,295.2498016357422,3320.0000000000005,1,1.45,7218.015167236328,4150,0,1.45,20481.44644165039,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4301737984,0
199,1743127353646,4552.161270141602,3600,1,1.45,309.43287658691406,3600,1,1.45,4538.263763427734,3600,1,1.45,891.6414031982422,3320.0000000000005,1,1.45,295.26185607910156,3320.0000000000005,1,1.45,7220.266342163086,4150,0,1.45,20488.457397460938,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,95.23809814453125,0,0,0,0,33574961152,17179865088,4301737984,0
199,1743127353846,4552.181930541992,3600,1,1.45,309.4517364501953,3600,1,1.45,4538.296493530273,3600,1,1.45,891.8024597167969,3320.0000000000005,1,1.45,295.2771453857422,3320.0000000000005,1,1.45,7222.526062011719,4150,0,1.45,20495.545974731445,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4301737984,0
199,1743127354046,4552.205291748047,3600,1,1.46875,309.4570007324219,3600,1,1.46875,4538.312301635742,3600,1,1.46875,891.957275390625,3340,1,1.46875,295.2945556640625,3300,1,1.46875,7224.769592285156,4150,0,1.46875,20502.559310913086,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4302241792,0
199,1743127354246,4552.22639465332,3600,1,1.46875,309.46990966796875,3600,1,1.46875,4538.356948852539,3600,1,1.46875,892.1150360107422,3320.0000000000005,1,1.46875,295.3152618408203,3320.0000000000005,1,1.46875,7227.018859863281,4150,0,1.46875,20509.587326049805,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,4.761904716491699,0,0,95,0,0,0,0,33574961152,17179865088,4302241792,0
199,1743127354446,4552.243408203125,3600,1,1.4625000000000001,309.4818115234375,3600,1,1.4625000000000001,4538.398056030273,3600,1,1.4625000000000001,892.2752990722656,3360,1,1.4625000000000001,295.3685607910156,3360,1,1.4625000000000001,7228.910507202148,4200,0,1.4625000000000001,20516.555557250977,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,5,100,0,0,0,0,33574961152,17179865088,4302241792,0
199,1743127354646,4552.300674438477,3600,1,1.4625000000000001,309.5260467529297,3600,1,1.4625000000000001,4538.439529418945,3600,1,1.4625000000000001,892.4511566162109,3360,1,1.4625000000000001,295.4671630859375,3360,1,1.4625000000000001,7229.689544677734,4150,0,1.4625000000000001,20522.985412597656,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,4.761904716491699,0,4.761904716491699,5,0,5,4.761904716491699,100,0,5,0,0,33574961152,17179865088,4299948032,0
199,1743127354847,4552.455627441406,3750,0,1.39375,309.6304626464844,3750,0,1.39375,4538.598983764648,3750,0,1.39375,892.6334228515625,3300,1,1.39375,295.5825958251953,3300,1,1.39375,7230.15299987793,4125,0,1.39375,20528.861618041992,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,5,5,0,10,0,0,40,10,0,0,5,33574961152,17179865088,4272455680,0
200,1743127355047,4552.532760620117,3600,1,1.16875,309.71360778808594,3600,1,1.16875,4538.679046630859,3600,1,1.16875,892.7210235595703,3750,0,1.16875,295.6858825683594,3750,0,1.16875,7230.271301269531,3750,0,1.16875,20533.676193237305,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,5,0,4.761904716491699,0,0,0,9.523809432983398,9.523809432983398,0,0,0,0,33574961152,17179865088,4258959360,0
200,1743127355247,4552.547332763672,3600,1,1.0875,309.727294921875,3600,1,1.0875,4538.692199707031,3600,1,1.0875,892.7625579833984,3750,0,1.0875,295.72450256347656,3000,1,1.0875,7230.3111572265625,3000,1,1.0875,20538.007293701172,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,33574961152,17179865088,4258959360,0
200,1743127355448,4552.551406860352,3600,1,1.0875,309.7279968261719,3600,1,1.0875,4538.696136474609,3600,1,1.0875,892.7730407714844,3600,1,1.0875,295.7351837158203,3600,1,1.0875,7230.324371337891,3600,1,1.0875,20541.416915893555,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4259201024,0
0,1743127355648,4552.566833496094,3600,1,1.0875,309.7318878173828,3600,1,1.0875,4538.715118408203,3600,1,1.0875,892.7974395751953,3000,1,1.0875,295.7366180419922,3000,1,1.0875,7230.343124389648,3750,0,1.0875,20544.97459411621,3599,550,3715,3750,3599,3660,550,3582,3684,3316,3750,550,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,33574961152,17179865088,4246638592,0
