Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743379127485,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.91290283203125,53.60276412963867,57.83256530761719,58.091732025146484,59.27735137939453,57.203468322753906,53.26481628417969,53.956546783447266,52.89724349975586,54.93904113769531,0,0,0,0,100,0,0,0,0,0,13.387858390808105,17179869184,2147483648,9106817024,494796800
209,1743379127485,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.91290283203125,53.60276412963867,57.83256530761719,58.091732025146484,59.27735137939453,57.203468322753906,53.26481628417969,53.956546783447266,52.89724349975586,54.93904113769531,50,NaN,0,0,100,0,0,0,0,0,13.387858390808105,17179869184,2147483648,9107636224,494796800
204,1743379127695,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.91290283203125,53.60276412963867,57.83256530761719,58.091732025146484,59.27735137939453,57.203468322753906,53.26481628417969,53.956546783447266,52.89724349975586,54.93904113769531,42.85714340209961,42.85714340209961,19.047618865966797,4.545454502105713,40.90909194946289,47.619049072265625,0,0,0,0,13.009439468383789,17179869184,2147483648,9131704320,494796800
205,1743379127900,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.91290283203125,53.60276412963867,57.83256530761719,58.091732025146484,59.27735137939453,57.203468322753906,53.26481628417969,53.956546783447266,52.89724349975586,54.93904113769531,4.761904716491699,9.090909004211426,100,0,0,0,0,0,0,0,13.009439468383789,17179869184,2147483648,9131720704,494796800
201,1743379128106,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.91290283203125,53.60276412963867,57.83256530761719,58.091732025146484,59.27735137939453,57.203468322753906,53.26481628417969,53.956546783447266,52.89724349975586,54.93904113769531,5,0,100,4.761904716491699,0,0,0,0,0,0,13.009439468383789,17179869184,2147483648,9131720704,494796800
203,1743379128308,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.310325622558594,54.31886672973633,61.536285400390625,59.21563720703125,58.949432373046875,59.11361312866211,53.76799011230469,54.33596420288086,53.20555877685547,55.701820373535156,20,15.000000953674316,75,10,19.047618865966797,0,0,0,0,0,13.009439468383789,17179869184,2147483648,9131753472,494796800
208,1743379128511,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.310325622558594,54.31886672973633,61.536285400390625,59.21563720703125,58.949432373046875,59.11361312866211,53.76799011230469,54.33596420288086,53.20555877685547,55.701820373535156,5,9.523809432983398,55,50,0,0,0,0,0,0,13.009439468383789,17179869184,2147483648,9130098688,494796800
202,1743379128720,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.310325622558594,54.31886672973633,61.536285400390625,59.21563720703125,58.949432373046875,59.11361312866211,53.76799011230469,54.33596420288086,53.20555877685547,55.701820373535156,28.571430206298828,30.000001907348633,66.66667175292969,9.090909004211426,30.000001907348633,0,0,0,0,0,13.598419189453125,17179869184,2147483648,9138667520,494796800
202,1743379128923,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.310325622558594,54.31886672973633,61.536285400390625,59.21563720703125,58.949432373046875,59.11361312866211,53.76799011230469,54.33596420288086,53.20555877685547,55.701820373535156,45,57.142860412597656,40,47.36842346191406,19.047618865966797,0,0,0,0,0,13.598419189453125,17179869184,2147483648,9160097792,494796800
203,1743379129125,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.99557113647461,54.108219146728516,61.57865905761719,61.23493194580078,58.00676727294922,56.634788513183594,53.48128128051758,54.475399017333984,52.833656311035156,54.7806396484375,75,45,25,75,0,0,0,0,0,0,13.598419189453125,17179869184,2147483648,9108045824,494796800
204,1743379129329,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.99557113647461,54.108219146728516,61.57865905761719,61.23493194580078,58.00676727294922,56.634788513183594,53.48128128051758,54.475399017333984,52.833656311035156,54.7806396484375,65,45,36.3636360168457,47.619049072265625,20,4.761904716491699,0,0,0,0,13.598419189453125,17179869184,2147483648,9112485888,494796800
203,1743379129534,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.99557113647461,54.108219146728516,61.57865905761719,61.23493194580078,58.00676727294922,56.634788513183594,53.48128128051758,54.475399017333984,52.833656311035156,54.7806396484375,61.904762268066406,57.142860412597656,70,15.000000953674316,20,0,0,0,0,0,13.598419189453125,17179869184,2147483648,9119006720,494796800
199,1743379129738,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.99557113647461,54.108219146728516,61.57865905761719,61.23493194580078,58.00676727294922,56.634788513183594,53.48128128051758,54.475399017333984,52.833656311035156,54.7806396484375,60.000003814697266,45,35,47.619049072265625,4.761904716491699,19.047618865966797,5,4.761904716491699,0,0,12.891098976135254,17179869184,2147483648,9119006720,494796800
207,1743379129938,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.99557113647461,54.108219146728516,61.57865905761719,61.23493194580078,58.00676727294922,56.634788513183594,53.48128128051758,54.475399017333984,52.833656311035156,54.7806396484375,52.38095474243164,60.000003814697266,25,28.571430206298828,50,0,0,0,0,0,12.891098976135254,17179869184,2147483648,9119006720,494796800
209,1743379130147,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.04945373535156,54.069976806640625,60.03901672363281,61.31361770629883,58.503013610839844,57.56817626953125,53.72353744506836,54.5513916015625,52.93973922729492,54.791709899902344,47.619049072265625,59.09090805053711,14.285715103149414,70,20,0,0,0,0,0,12.891098976135254,17179869184,2147483648,9119006720,494796800
209,1743379130357,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.04945373535156,54.069976806640625,60.03901672363281,61.31361770629883,58.503013610839844,57.56817626953125,53.72353744506836,54.5513916015625,52.93973922729492,54.791709899902344,57.142860412597656,55,23.809524536132813,76.19047546386719,0,0,0,0,0,0,12.891098976135254,17179869184,2147483648,9111191552,494796800
200,1743379130567,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.04945373535156,54.069976806640625,60.03901672363281,61.31361770629883,58.503013610839844,57.56817626953125,53.72353744506836,54.5513916015625,52.93973922729492,54.791709899902344,5,0,35,66.66667175292969,8.69565200805664,4.761904716491699,0,0,0,0,13.068143844604492,17179869184,2147483648,9111289856,494796800
209,1743379130768,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.04945373535156,54.069976806640625,60.03901672363281,61.31361770629883,58.503013610839844,57.56817626953125,53.72353744506836,54.5513916015625,52.93973922729492,54.791709899902344,5,9.523809432983398,80.95238494873047,20,0,0,0,0,0,0,13.068143844604492,17179869184,2147483648,9111322624,494796800
207,1743379130978,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.04945373535156,54.069976806640625,60.03901672363281,61.31361770629883,58.503013610839844,57.56817626953125,53.72353744506836,54.5513916015625,52.93973922729492,54.791709899902344,0,0,42.85714340209961,57.142860412597656,4.761904716491699,0,0,0,0,0,13.068143844604492,17179869184,2147483648,9111289856,494796800
203,1743379131186,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.5002326965332,54.45914840698242,61.62383270263672,62.95307159423828,56.22252655029297,56.371803283691406,53.82897186279297,54.91200256347656,52.24031066894531,54.61457824707031,9.090909004211426,4.761904716491699,71.42857360839844,33.333335876464844,4.545454502105713,4.545454502105713,0,0,0,0,13.068143844604492,17179869184,2147483648,9111289856,494796800
209,1743379131390,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.5002326965332,54.45914840698242,61.62383270263672,62.95307159423828,56.22252655029297,56.371803283691406,53.82897186279297,54.91200256347656,52.24031066894531,54.61457824707031,0,4.761904716491699,35,65,0,0,0,0,0,0,13.068143844604492,17179869184,2147483648,9111257088,494796800
201,1743379131600,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.5002326965332,54.45914840698242,61.62383270263672,62.95307159423828,56.22252655029297,56.371803283691406,53.82897186279297,54.91200256347656,52.24031066894531,54.61457824707031,9.090909004211426,9.523809432983398,70,19.047618865966797,14.285715103149414,0,0,0,0,0,12.928910255432129,17179869184,2147483648,9111306240,494796800
201,1743379131802,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.5002326965332,54.45914840698242,61.62383270263672,62.95307159423828,56.22252655029297,56.371803283691406,53.82897186279297,54.91200256347656,52.24031066894531,54.61457824707031,0,5,61.904762268066406,42.105262756347656,0,0,0,0,0,0,12.928910255432129,17179869184,2147483648,9111306240,494796800
203,1743379132004,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.5002326965332,54.45914840698242,61.62383270263672,62.95307159423828,56.22252655029297,56.371803283691406,53.82897186279297,54.91200256347656,52.24031066894531,54.61457824707031,4.761904716491699,0,52.38095474243164,45.45454788208008,5,4.761904716491699,0,0,0,0,12.928910255432129,17179869184,2147483648,9111257088,494796800
200,1743379132208,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.6606559753418,53.955223083496094,61.519020080566406,61.93267059326172,56.96929931640625,56.13019561767578,53.67469024658203,54.53520584106445,52.24817657470703,54.459266662597656,0,0,60.000003814697266,45,0,0,0,0,0,0,12.928910255432129,17179869184,2147483648,9111257088,494796800
200,1743379132409,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.6606559753418,53.955223083496094,61.519020080566406,61.93267059326172,56.96929931640625,56.13019561767578,53.67469024658203,54.53520584106445,52.24817657470703,54.459266662597656,9.523809432983398,9.523809432983398,89.47368621826172,5.263157844543457,9.523809432983398,0,5,0,0,0,12.928910255432129,17179869184,2147483648,9110421504,494796800
199,1743379132610,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.6606559753418,53.955223083496094,61.519020080566406,61.93267059326172,56.96929931640625,56.13019561767578,53.67469024658203,54.53520584106445,52.24817657470703,54.459266662597656,0,0,38.095237731933594,65,0,0,0,0,0,0,12.625446319580078,17179869184,2147483648,9110421504,494796800
203,1743379132810,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.6606559753418,53.955223083496094,61.519020080566406,61.93267059326172,56.96929931640625,56.13019561767578,53.67469024658203,54.53520584106445,52.24817657470703,54.459266662597656,5.263157844543457,9.523809432983398,60.000003814697266,40,0,0,0,0,0,0,12.625446319580078,17179869184,2147483648,9110437888,494796800
203,1743379133014,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.6606559753418,53.955223083496094,61.519020080566406,61.93267059326172,56.96929931640625,56.13019561767578,53.67469024658203,54.53520584106445,52.24817657470703,54.459266662597656,9.523809432983398,5,30.000001907348633,47.619049072265625,23.809524536132813,9.523809432983398,0,0,0,0,12.625446319580078,17179869184,2147483648,9110437888,494796800
209,1743379133218,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.507144927978516,53.85517501831055,61.213905334472656,61.60480499267578,56.90391540527344,56.45763397216797,53.77189254760742,54.44425582885742,52.34992980957031,54.83872985839844,10,10,65,50,0,5.263157844543457,0,0,0,0,12.625446319580078,17179869184,2147483648,9110437888,494796800
