Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743074079084,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,60.745094299316406,58.56275177001953,61.44020080566406,60.54570388793945,60.48314666748047,62.17190933227539,58.25381088256836,59.043548583984375,57.7933464050293,59.133888244628906,100,0,100,0,0,0,0,0,0,0,16.40005874633789,17179869184,2147483648,12425740288,695992320
204,1743074079084,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,60.745094299316406,58.56275177001953,61.44020080566406,60.54570388793945,60.48314666748047,62.17190933227539,58.25381088256836,59.043548583984375,57.7933464050293,59.133888244628906,0,100,100,0,0,0,0,0,0,0,16.40005874633789,17179869184,2147483648,12426444800,695992320
204,1743074079289,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,60.745094299316406,58.56275177001953,61.44020080566406,60.54570388793945,60.48314666748047,62.17190933227539,58.25381088256836,59.043548583984375,57.7933464050293,59.133888244628906,60.000003814697266,60.000003814697266,50,38.095237731933594,5,30.000001907348633,5,0,4.761904716491699,0,16.40005874633789,17179869184,2147483648,12292636672,695992320
203,1743074079494,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,60.745094299316406,58.56275177001953,61.44020080566406,60.54570388793945,60.48314666748047,62.17190933227539,58.25381088256836,59.043548583984375,57.7933464050293,59.133888244628906,61.904762268066406,60.000003814697266,38.095237731933594,40,28.571430206298828,22.72727394104004,19.047618865966797,0,4.761904716491699,0,16.40005874633789,17179869184,2147483648,12292636672,695992320
202,1743074079698,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.250038146972656,60.29209518432617,66.19929504394531,65.78023529052734,64.27558135986328,66.11673736572266,60.74991989135742,61.58824920654297,59.47981262207031,61.04668426513672,55,63.6363639831543,42.85714340209961,38.095237731933594,10,25,0,0,0,0,16.40005874633789,17179869184,2147483648,12415844352,695992320
200,1743074079901,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.250038146972656,60.29209518432617,66.19929504394531,65.78023529052734,64.27558135986328,66.11673736572266,60.74991989135742,61.58824920654297,59.47981262207031,61.04668426513672,57.142860412597656,52.6315803527832,65,36.842105865478516,9.523809432983398,0,0,4.761904716491699,0,0,16.40005874633789,17179869184,2147483648,12426526720,695992320
199,1743074080102,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.250038146972656,60.29209518432617,66.19929504394531,65.78023529052734,64.27558135986328,66.11673736572266,60.74991989135742,61.58824920654297,59.47981262207031,61.04668426513672,57.894737243652344,60.000003814697266,15.789472579956055,50,40,0,0,0,0,0,21.691720962524414,17179869184,2147483648,12368150528,695992320
201,1743074080302,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.250038146972656,60.29209518432617,66.19929504394531,65.78023529052734,64.27558135986328,66.11673736572266,60.74991989135742,61.58824920654297,59.47981262207031,61.04668426513672,63.15789031982422,57.894737243652344,30.000001907348633,36.3636360168457,25,25,0,5,0,0,21.691720962524414,17179869184,2147483648,12368150528,695992320
200,1743074080504,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.250038146972656,60.29209518432617,66.19929504394531,65.78023529052734,64.27558135986328,66.11673736572266,60.74991989135742,61.58824920654297,59.47981262207031,61.04668426513672,47.619049072265625,47.619049072265625,28.571430206298828,10.526315689086914,40,31.57894515991211,0,0,0,0,21.691720962524414,17179869184,2147483648,12368150528,695992320
201,1743074080706,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.13251495361328,59.674285888671875,65.97621154785156,65.8881607055664,63.903709411621094,64.888427734375,59.58489990234375,61.003108978271484,58.78046417236328,60.35316467285156,71.42857360839844,70,20,68.42105102539063,15.000000953674316,20,0,0,0,0,21.691720962524414,17179869184,2147483648,12329779200,695992320
206,1743074080908,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.13251495361328,59.674285888671875,65.97621154785156,65.8881607055664,63.903709411621094,64.888427734375,59.58489990234375,61.003108978271484,58.78046417236328,60.35316467285156,57.894737243652344,57.142860412597656,31.57894515991211,22.72727394104004,50,0,10,0,0,0,21.691720962524414,17179869184,2147483648,12316868608,695992320
202,1743074081115,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.13251495361328,59.674285888671875,65.97621154785156,65.8881607055664,63.903709411621094,64.888427734375,59.58489990234375,61.003108978271484,58.78046417236328,60.35316467285156,80.95238494873047,78.94737243652344,47.619049072265625,45,42.85714340209961,28.571430206298828,33.333335876464844,10,9.523809432983398,0,22.287851333618164,17179869184,2147483648,12097716224,695992320
200,1743074081318,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.13251495361328,59.674285888671875,65.97621154785156,65.8881607055664,63.903709411621094,64.888427734375,59.58489990234375,61.003108978271484,58.78046417236328,60.35316467285156,80.95238494873047,76.19047546386719,60.000003814697266,45,36.842105865478516,57.142860412597656,21.052631378173828,23.809524536132813,5.263157844543457,4.761904716491699,22.287851333618164,17179869184,2147483648,11990695936,695992320
204,1743074081519,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.13251495361328,59.674285888671875,65.97621154785156,65.8881607055664,63.903709411621094,64.888427734375,59.58489990234375,61.003108978271484,58.78046417236328,60.35316467285156,57.894737243652344,57.894737243652344,42.85714340209961,40,23.809524536132813,10,5,0,0,4.761904716491699,22.287851333618164,17179869184,2147483648,11990695936,695992320
201,1743074081724,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.20594024658203,60.491336822509766,65.15461730957031,65.06627655029297,63.89262390136719,65.37832641601563,60.6323356628418,61.5203742980957,59.41000747680664,60.88878631591797,61.904762268066406,61.904762268066406,25,25,35,15.000000953674316,0,4.761904716491699,0,0,22.287851333618164,17179869184,2147483648,11990679552,695992320
204,1743074081926,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.20594024658203,60.491336822509766,65.15461730957031,65.06627655029297,63.89262390136719,65.37832641601563,60.6323356628418,61.5203742980957,59.41000747680664,60.88878631591797,60.000003814697266,60.000003814697266,10,0,85,14.285715103149414,0,0,0,0,22.287851333618164,17179869184,2147483648,11990269952,695992320
203,1743074082131,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.20594024658203,60.491336822509766,65.15461730957031,65.06627655029297,63.89262390136719,65.37832641601563,60.6323356628418,61.5203742980957,59.41000747680664,60.88878631591797,52.38095474243164,47.619049072265625,15.000000953674316,35,0,55,0,0,0,0,20.8620548248291,17179869184,2147483648,11990269952,695992320
200,1743074082335,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.20594024658203,60.491336822509766,65.15461730957031,65.06627655029297,63.89262390136719,65.37832641601563,60.6323356628418,61.5203742980957,59.41000747680664,60.88878631591797,57.894737243652344,60.000003814697266,30.000001907348633,59.09090805053711,9.523809432983398,10,4.545454502105713,0,4.761904716491699,0,20.8620548248291,17179869184,2147483648,11990269952,695992320
200,1743074082535,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.20594024658203,60.491336822509766,65.15461730957031,65.06627655029297,63.89262390136719,65.37832641601563,60.6323356628418,61.5203742980957,59.41000747680664,60.88878631591797,63.15789031982422,65,9.523809432983398,20,20,61.904762268066406,0,0,0,0,20.8620548248291,17179869184,2147483648,11990269952,695992320
