Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743484479798,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.716758728027344,59.21846008300781,63.824928283691406,64.0522232055664,61.25175476074219,62.28117752075195,58.79491424560547,59.537811279296875,58.085575103759766,59.428977966308594,0,0,0,100,0,0,0,0,0,0,12.594646453857422,17179869184,2147483648,9569157120,594214912
202,1743484479798,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.716758728027344,59.21846008300781,63.824928283691406,64.0522232055664,61.25175476074219,62.28117752075195,58.79491424560547,59.537811279296875,58.085575103759766,59.428977966308594,0,0,0,100,0,0,0,0,0,0,12.594646453857422,17179869184,2147483648,9569157120,594214912
203,1743484480001,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.716758728027344,59.21846008300781,63.824928283691406,64.0522232055664,61.25175476074219,62.28117752075195,58.79491424560547,59.537811279296875,58.085575103759766,59.428977966308594,4.761904716491699,9.523809432983398,0,100,0,0,0,0,0,0,12.594646453857422,17179869184,2147483648,9569157120,594214912
199,1743484480205,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.716758728027344,59.21846008300781,63.824928283691406,64.0522232055664,61.25175476074219,62.28117752075195,58.79491424560547,59.537811279296875,58.085575103759766,59.428977966308594,5,0,38.095237731933594,63.15789031982422,0,0,0,0,0,0,12.114777565002441,17179869184,2147483648,9570140160,594214912
199,1743484480406,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.716758728027344,59.21846008300781,63.824928283691406,64.0522232055664,61.25175476074219,62.28117752075195,58.79491424560547,59.537811279296875,58.085575103759766,59.428977966308594,5,9.523809432983398,100,10,0,0,0,0,0,0,12.114777565002441,17179869184,2147483648,9570172928,594214912
207,1743484480606,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.86045455932617,59.38671875,65.86332702636719,68.0303955078125,60.50933074951172,61.170955657958984,59.234230041503906,60.551944732666016,58.02121353149414,59.353492736816406,19.047618865966797,10,20,80,10,0,0,0,0,0,12.114777565002441,17179869184,2147483648,9570172928,594214912
215,1743484480814,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.86045455932617,59.38671875,65.86332702636719,68.0303955078125,60.50933074951172,61.170955657958984,59.234230041503906,60.551944732666016,58.02121353149414,59.353492736816406,5,9.523809432983398,23.809524536132813,42.85714340209961,33.333335876464844,0,0,0,0,0,12.114777565002441,17179869184,2147483648,9570172928,594214912
207,1743484481031,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.86045455932617,59.38671875,65.86332702636719,68.0303955078125,60.50933074951172,61.170955657958984,59.234230041503906,60.551944732666016,58.02121353149414,59.353492736816406,36.3636360168457,36.3636360168457,57.142860412597656,47.619049072265625,4.545454502105713,0,0,0,0,0,12.114777565002441,17179869184,2147483648,9570172928,594214912
200,1743484481239,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.86045455932617,59.38671875,65.86332702636719,68.0303955078125,60.50933074951172,61.170955657958984,59.234230041503906,60.551944732666016,58.02121353149414,59.353492736816406,65,95,50,59.09090805053711,19.047618865966797,14.285715103149414,4.761904716491699,0,0,0,13.174216270446777,17179869184,2147483648,9582067712,594214912
202,1743484481440,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.86045455932617,59.38671875,65.86332702636719,68.0303955078125,60.50933074951172,61.170955657958984,59.234230041503906,60.551944732666016,58.02121353149414,59.353492736816406,66.66667175292969,50,26.3157901763916,78.94737243652344,0,0,0,0,0,0,13.174216270446777,17179869184,2147483648,9585426432,594214912
