Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743127167432,4413.6376953125,3750,0,1.13125,283.1219177246094,3000,1,1.13125,4293.071319580078,3750,0,1.13125,833.5309600830078,3600,1,1.13125,267.3751678466797,3600,1,1.13125,6947.999328613281,3600,1,1.13125,16075.694320678711,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,2.4390242099761963,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4315131904,0
199,1743127167632,4413.687393188477,3000,1,1.125,283.17083740234375,3000,1,1.125,4293.98567199707,3750,0,1.125,833.5363311767578,3600,1,1.125,267.38160705566406,3600,1,1.125,6948.006744384766,3600,1,1.125,16080.94465637207,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,4.761904716491699,100,0,0,0,0,0,0,0,33574961152,17179865088,4318867456,0
199,1743127167832,4413.736968994141,3000,1,1.125,283.2233428955078,3000,1,1.125,4294.899658203125,3750,0,1.125,833.5475921630859,3600,1,1.125,267.3909912109375,3600,1,1.125,6948.025314331055,3600,1,1.125,16086.230880737305,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4335689728,0
199,1743127168032,4413.7830810546875,3000,1,1.125,283.26904296875,3000,1,1.125,4295.772796630859,3750,0,1.125,833.5509185791016,3600,1,1.125,267.39105224609375,3600,1,1.125,6948.025970458984,3600,1,1.125,16091.437362670898,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4336287744,0
199,1743127168232,4413.830505371094,3040,1,1.15625,283.31614685058594,3040,1,1.15625,4296.618103027344,3800,0,1.15625,833.5593566894531,3600,1,1.15625,267.3914031982422,3600,1,1.15625,6948.038116455078,3600,1,1.15625,16096.640106201172,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4343762944,0
199,1743127168432,4413.914169311523,3279.9999999999995,1,1.3875,283.4047088623047,3279.9999999999995,1,1.3875,4297.884719848633,4100,0,1.3875,833.6882629394531,3750,0,1.3875,267.40367126464844,3000,1,1.3875,6948.050827026367,3000,1,1.3875,16102.470672607422,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,90,5.263157844543457,0,0,0,0,0,0,33574961152,17179865088,4347305984,0
199,1743127168632,4414.05126953125,3360,1,1.45625,283.54209899902344,3360,1,1.45625,4299.541717529297,4200,0,1.45625,833.8662567138672,3600,1,1.45625,267.4080352783203,3000,1,1.45625,6948.168548583984,3000,1,1.45625,16109.53530883789,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,5,94.73684692382813,0,0,0,0,0,0,5,33574961152,17179865088,4347301888,0
199,1743127168832,4414.24853515625,3320.0000000000005,1,1.425,283.5525665283203,3320.0000000000005,1,1.44375,4301.300201416016,4150,0,1.44375,834.1929473876953,3750,0,1.44375,267.4355773925781,3000,1,1.44375,6948.422424316406,3750,0,1.44375,16116.721923828125,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,5,76.19047546386719,5.263157844543457,0,5,0,0,0,0,33574961152,17179865088,4343529472,0
199,1743127169032,4414.45263671875,3320.0000000000005,1,1.45,283.6199645996094,3320.0000000000005,1,1.4375,4302.967666625977,4150,0,1.4375,834.4823303222656,3750,0,1.4375,267.51625061035156,3000,1,1.4375,6948.7999267578125,3750,0,1.4375,16124.102645874023,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,4.761904716491699,0,5,73.68421173095703,5,4.761904716491699,10,0,0,0,5,33574961152,17179865088,4343529472,0
199,1743127169232,4414.6474609375,3340,1,1.45,283.6672821044922,3320.0000000000005,1,1.45,4304.607452392578,4150,0,1.45,834.8339996337891,3750,0,1.45,267.58091735839844,3000,1,1.45,6949.226806640625,3750,0,1.45,16131.538787841797,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,4.761904716491699,0,5,5,0,10.526315689086914,0,0,61.904762268066406,5.263157844543457,33574961152,17179865088,4344123392,0
199,1743127169432,4414.82389831543,3320.0000000000005,1,1.4375,283.7001495361328,3300,1,1.45625,4306.398452758789,4125,0,1.45625,835.0877380371094,3000,1,1.45625,267.6712951660156,3000,1,1.45625,6949.577728271484,3750,0,1.45625,16138.920211791992,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,4.761904716491699,0,0,5,0,5,5,5,0,0,78.94737243652344,4.761904716491699,33574961152,17179865088,4347109376,0
199,1743127169633,4414.979385375977,3360,1,1.475,283.72601318359375,3360,1,1.475,4307.391159057617,4200,0,1.475,835.2386169433594,3750,0,1.475,267.69285583496094,3000,1,1.475,6949.738510131836,3750,0,1.475,16145.769546508789,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,4.761904716491699,0,0,0,70,0,0,0,0,0,30.000001907348633,0,33574961152,17179865088,4346851328,0
199,1743127169833,4415.153030395508,3320.0000000000005,1,1.15,283.79408264160156,3320.0000000000005,1,1.0875,4308.171798706055,4150,0,1.0875,835.4192352294922,3750,0,1.0875,267.74021911621094,3000,1,1.0875,6949.934494018555,3750,0,1.0875,16152.413223266602,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,85,0,0,9.523809432983398,4.761904716491699,0,9.523809432983398,4.761904716491699,33574961152,17179865088,4318076928,0
199,1743127170033,4415.228958129883,3750,0,1.13125,283.85858154296875,3000,1,1.13125,4308.239685058594,3000,1,1.13125,835.5433654785156,3600,1,1.13125,267.85552978515625,3600,1,1.13125,6950.021423339844,3600,1,1.13125,16157.160507202148,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,4.761904716491699,4.761904716491699,5,5,0,5,5,0,5,0,0,5,33574961152,17179865088,4318134272,0
199,1743127170233,4415.264221191406,3600,1,1.075,283.89219665527344,3600,1,1.075,4308.2821044921875,3600,1,1.075,835.6011352539063,3600,1,1.075,267.91900634765625,3600,1,1.075,6950.073303222656,3600,1,1.075,16161.64826965332,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4316516352,0
200,1743127170433,4415.267105102539,3600,1,1.075,283.8922424316406,3600,1,1.075,4308.282135009766,3600,1,1.075,835.6151733398438,3600,1,1.075,267.929931640625,3600,1,1.075,6950.079650878906,3600,1,1.075,16165.054916381836,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4316516352,0
199,1743127170634,4415.274063110352,3750,0,1.16875,283.89227294921875,3000,1,1.16875,4308.282180786133,3000,1,1.16875,835.6300048828125,3600,1,1.16875,267.9360046386719,3600,1,1.16875,6950.086395263672,3600,1,1.16875,16168.330612182617,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4316762112,0
199,1743127170834,4415.294906616211,3750,0,1.16875,283.9107360839844,3000,1,1.16875,4308.291732788086,3000,1,1.16875,835.6779022216797,3750,0,1.16875,267.9937286376953,3750,0,1.16875,6950.146697998047,3750,0,1.16875,16171.970123291016,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,4.761904716491699,0,0,5,5,0,0,0,0,33574961152,17179865088,4309413888,0
200,1743127171034,4415.300811767578,3750,0,1.075,283.92222595214844,3000,1,1.075,4308.300842285156,3000,1,1.075,835.7246398925781,3600,1,1.075,268.0398712158203,3600,1,1.075,6950.19140625,3600,1,1.075,16176.283126831055,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4309606400,0
199,1743127171234,4415.309371948242,3600,1,1.075,283.9270477294922,3600,1,1.075,4308.312255859375,3600,1,1.075,835.7559204101563,3600,1,1.075,268.0606689453125,3600,1,1.075,6950.214492797852,3600,1,1.0875,16179.93196105957,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4309569536,0
199,1743127171434,4415.312561035156,3600,1,1.075,283.9298858642578,3600,1,1.075,4308.312255859375,3600,1,1.075,835.7638244628906,3600,1,1.075,268.0671844482422,3600,1,1.075,6950.224395751953,3600,1,1.075,16182.953186035156,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4309569536,0
199,1743127171634,4415.384841918945,3600,1,1.0875,283.99920654296875,3600,1,1.0875,4308.395599365234,3600,1,1.0875,835.8408508300781,3600,1,1.0875,268.1539306640625,3600,1,1.0875,6950.29931640625,3600,1,1.0875,16186.72378540039,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4305272832,0
199,1743127171834,4415.404632568359,3000,1,1.0875,284.01385498046875,2980,1,1.0875,4308.466049194336,3750,0,1.16875,835.8963470458984,3750,0,1.16875,268.2031707763672,3750,0,1.16875,6950.349563598633,3000,1,1.16875,16191.106735229492,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,4.761904716491699,0,0,0,9.523809432983398,0,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4305256448,0
199,1743127172034,4415.502716064453,3750,0,1.15,284.06813049316406,3750,0,1.15,4308.556106567383,3750,0,1.16875,835.9764709472656,3750,0,1.16875,268.2811584472656,3750,0,1.16875,6950.43571472168,3750,0,1.16875,16195.740676879883,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,5,0,0,0,0,4.761904716491699,0,9.523809432983398,0,5,0,33574961152,17179865088,4311166976,0
199,1743127172235,4416.029296875,3750,0,1.15,284.15504455566406,3750,0,1.15,4308.66796875,3750,0,1.15,836.0714874267578,3000,1,1.15,268.3751220703125,3750,0,1.15,6950.521453857422,3750,0,1.15,16200.885696411133,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,9.523809432983398,0,9.523809432983398,0,5.263157844543457,9.523809432983398,4.761904716491699,0,47.36842346191406,0,0,0,33574961152,17179865088,4312121344,0
199,1743127172435,4417.028076171875,3750,0,1.15,284.2014465332031,3750,0,1.15,4308.713912963867,3750,0,1.15,836.1237030029297,3000,1,1.15,268.40802001953125,3000,1,1.15,6950.56950378418,3750,0,1.15,16206.260940551758,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4312125440,0
199,1743127172635,4417.961120605469,3750,0,1.1375,284.24969482421875,3750,0,1.1375,4308.724899291992,3000,1,1.1375,836.1741333007813,3600,1,1.1375,268.4081726074219,3600,1,1.1375,6950.587173461914,3600,1,1.1375,16211.505310058594,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4312735744,0
199,1743127172835,4418.9205322265625,3750,0,1.14375,284.2969512939453,3750,0,1.14375,4308.729034423828,3750,0,1.14375,836.2188262939453,3600,1,1.14375,268.41075134277344,3600,1,1.14375,6950.592193603516,3600,1,1.14375,16216.736190795898,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4328882176,0
199,1743127173035,4419.861755371094,3750,0,1.14375,284.3418731689453,3000,1,1.14375,4308.729156494141,3000,1,1.14375,836.2237396240234,3600,1,1.14375,268.41094970703125,3600,1,1.14375,6950.5963134765625,3600,1,1.14375,16221.921890258789,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4345331712,0
199,1743127173235,4420.835998535156,3750,0,1.1375,284.3814697265625,3000,1,1.1375,4308.735610961914,3000,1,1.1375,836.2397918701172,3600,1,1.1375,268.4125518798828,3600,1,1.1375,6950.616180419922,3600,1,1.1375,16227.192489624023,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4353404928,0
199,1743127173435,4421.647750854492,3750,0,1.1375,284.3815155029297,3000,1,1.1375,4308.738494873047,3000,1,1.1375,836.2462921142578,3600,1,1.1375,268.4126281738281,3600,1,1.1375,6950.619033813477,3600,1,1.1375,16232.328506469727,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,5,0,0,0,100,0,0,0,33574961152,17179865088,4361777152,0
199,1743127173635,4422.689208984375,3750,0,1.14375,284.3815460205078,3000,1,1.14375,4308.74153137207,3000,1,1.14375,836.2540130615234,3600,1,1.14375,268.41575622558594,3600,1,1.14375,6950.625,3600,1,1.14375,16237.576629638672,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,4.761904716491699,100,0,0,0,33574961152,17179865088,4364341248,0
199,1743127173835,4423.577133178711,3925,0,1.25625,284.38539123535156,3140,1,1.25625,4308.7496337890625,3140,1,1.25625,836.2671051025391,3600,1,1.25625,268.4206237792969,3600,1,1.25625,6950.637619018555,3600,1,1.25625,16242.816711425781,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4379889664,0
199,1743127174035,4425.29606628418,4150,0,1.46875,284.3931884765625,3320.0000000000005,1,1.46875,4308.773406982422,3320.0000000000005,1,1.46875,836.2864685058594,3600,1,1.46875,268.43544006347656,3600,1,1.46875,6950.646728515625,3600,1,1.46875,16249.111022949219,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4379889664,0
199,1743127174235,4427.4134521484375,4150,0,1.46875,284.4036560058594,3320.0000000000005,1,1.46875,4308.79736328125,3320.0000000000005,1,1.46875,836.3084564208984,3600,1,1.46875,268.4557189941406,3600,1,1.46875,6950.808685302734,3600,1,1.46875,16256.069213867188,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,5.263157844543457,94.73684692382813,0,0,0,33574961152,17179865088,4363534336,0
199,1743127174435,4429.558624267578,4150,0,1.46875,284.41363525390625,3320.0000000000005,1,1.46875,4308.806747436523,3320.0000000000005,1,1.46875,836.3730316162109,3600,1,1.46875,268.4691619873047,3600,1,1.46875,6950.891143798828,3600,1,1.46875,16262.923965454102,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,95.23809814453125,0,0,0,33574961152,17179865088,4363792384,0
199,1743127174636,4431.6298828125,4150,1,1.125,284.43402099609375,3320.0000000000005,1,1.125,4308.865707397461,3320.0000000000005,1,1.125,836.3890838623047,3600,1,1.125,268.528076171875,3600,1,1.125,6950.95166015625,3600,1,1.125,16269.741958618164,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,94.73684692382813,0,0,0,33574961152,17179865088,4364304384,0
199,1743127174836,4432.517440795898,4125,0,1.45625,284.47340393066406,3300,1,1.45625,4309.615997314453,3300,1,1.45625,836.5791931152344,3750,0,1.45625,268.66746520996094,3750,0,1.45625,6951.125183105469,3750,0,1.45625,16276.35173034668,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,40,9.523809432983398,4.761904716491699,0,5.263157844543457,10,0,9.523809432983398,0,4.761904716491699,47.619049072265625,0,33574961152,17179865088,4364300288,0
199,1743127175036,4434.406387329102,4125,0,1.45,284.4984130859375,3300,1,1.45,4309.773681640625,3300,1,1.45,836.8160400390625,3750,0,1.45,268.92054748535156,3750,0,1.45,6951.302383422852,3750,0,1.45,16283.932235717773,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,68.42105102539063,0,5,4.761904716491699,0,5,0,0,20,0,0,0,33574961152,17179865088,4364300288,0
199,1743127175236,4434.469085693359,3750,0,1.13125,284.5032196044922,3000,1,1.13125,4310.583923339844,3750,0,1.13125,836.9136199951172,3600,1,1.13125,268.9796447753906,3600,1,1.13125,6951.372573852539,3600,1,1.13125,16289.339706420898,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,5,95,5,0,0,0,0,0,0,33574961152,17179865088,4364271616,0
199,1743127175436,4435.325485229492,3750,0,1.16875,284.5161895751953,3000,1,1.16875,4310.767166137695,3750,0,1.16875,837.0072937011719,3750,0,1.16875,269.0777587890625,3750,0,1.16875,6951.444442749023,3750,0,1.16875,16294.786102294922,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,76.19047546386719,0,5,0,10,0,0,4.761904716491699,0,0,0,4.761904716491699,33574961152,17179865088,4364529664,0
199,1743127175636,4436.329574584961,3750,0,1.15,284.5455780029297,3000,1,1.15,4310.846160888672,3000,1,1.15,837.1258239746094,3600,1,1.15,269.17889404296875,3600,1,1.15,6951.527908325195,3600,1,1.15,16300.337127685547,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,90,0,5,0,5,10,0,0,4.761904716491699,4.761904716491699,0,5,33574961152,17179865088,4365688832,0
199,1743127175836,4436.3868408203125,3750,0,1.16875,284.6008758544922,3750,0,1.16875,4311.549728393555,3750,0,1.16875,837.1831207275391,3600,1,1.16875,269.2543640136719,3600,1,1.16875,6951.6021728515625,3600,1,1.16875,16305.632553100586,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,5,0,42.85714340209961,0,0,0,0,5,45,0,33574961152,17179865088,4366004224,0
199,1743127176036,4436.432418823242,3000,1,1.16875,284.6614074707031,3750,0,1.16875,4311.921203613281,3750,0,1.16875,837.2037811279297,3600,1,1.16875,269.2667694091797,3600,1,1.16875,6951.610061645508,3600,1,1.16875,16310.664596557617,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,5,0,42.85714340209961,0,0,0,0,5,45,0,33574961152,17179865088,4366004224,0
199,1743127176236,4436.533142089844,3600,1,1.16875,284.75474548339844,3600,1,1.16875,4312.128570556641,3600,1,1.16875,837.2922210693359,3600,1,1.16875,269.32958984375,3600,1,1.16875,6951.697235107422,3600,1,1.16875,16315.580627441406,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,2.4390242099761963,69.23077392578125,2.5641026496887207,2.5,4.878048419952393,7.142857551574707,0,2.5,0,33574961152,17179865088,4257161216,0
199,1743127176436,4436.595993041992,3000,1,1.16875,284.81951904296875,3000,1,1.16875,4312.192077636719,3750,0,1.16875,837.3569793701172,3750,0,1.16875,269.406494140625,3750,0,1.16875,6951.759567260742,3750,0,1.16875,16320.162475585938,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,5,5,5,0,0,0,0,0,5,4.761904716491699,0,33574961152,17179865088,4249919488,0
199,1743127176636,4436.612838745117,3600,1,1.11875,284.8326416015625,3600,1,1.11875,4312.208679199219,3600,1,1.11875,837.3872680664063,3750,0,1.11875,269.43450927734375,3000,1,1.11875,6951.7818603515625,3600,0,1.11875,16324.026184082031,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,0,0,0,5,33574961152,17179865088,4249919488,0
200,1743127176836,4436.619567871094,3000,1,1.075,284.8345184326172,3000,1,1.075,4312.220077514648,3725,0,1.075,837.3968811035156,3575,1,1.075,269.4415283203125,3600,1,1.11875,6951.794357299805,3600,1,1.11875,16327.066024780273,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,4.545454502105713,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4249919488,0
0,1743127177037,4436.627655029297,3750,0,1.0875,284.8388214111328,3000,1,1.0875,4312.232284545898,3000,1,1.0875,837.4149780273438,3600,1,1.0875,269.4549102783203,3600,1,1.0875,6951.810806274414,3600,1,1.0875,16330.152603149414,3742,3747,2997,3668,2996,3649,2931,3736,3750,3749,2999,3746,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4237627392,0
