Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743127313970,4517.933837890625,3600,1,1.125,305.8582305908203,3600,1,1.125,4524.212554931641,3600,1,1.125,878.0689544677734,3000,1,1.125,288.9732208251953,3000,1,1.125,7134.533950805664,3750,0,1.125,19564.759658813477,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,9.523809432983398,0,100,0,0,0,0,33574961152,17179865088,4290260992,0
199,1743127314170,4517.938674926758,3600,1,1.125,305.8638610839844,3600,1,1.125,4524.219772338867,3600,1,1.125,878.1178436279297,3000,1,1.125,288.9747009277344,3000,1,1.125,7135.41276550293,3750,0,1.125,19569.937301635742,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4294148096,0
199,1743127314370,4517.938827514648,3600,1,1.20625,305.86407470703125,3600,1,1.20625,4524.222610473633,3600,1,1.20625,878.1656799316406,3100,1,1.20625,288.9770965576172,3100,1,1.20625,7136.309585571289,3875,0,1.20625,19575.088302612305,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4294148096,0
199,1743127314570,4518.104949951172,3600,1,1.46875,305.8775329589844,3600,1,1.46875,4524.24089050293,3600,1,1.46875,878.2751007080078,3320.0000000000005,1,1.46875,288.9909973144531,3320.0000000000005,1,1.46875,7137.847991943359,4150,0,1.46875,19581.29331970215,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,10,0,0,0,0,0,0,90,0,0,0,0,33574961152,17179865088,4298227712,0
199,1743127314770,4518.312789916992,3600,1,1.4625000000000001,305.884765625,3600,1,1.4625000000000001,4524.249572753906,3600,1,1.4625000000000001,878.5229797363281,3320.0000000000005,1,1.4625000000000001,289.018310546875,3320.0000000000005,1,1.4625000000000001,7139.527984619141,4150,0,1.4625000000000001,19588.30909729004,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,5,0,0,0,0,10.526315689086914,0,89.47368621826172,0,0,0,0,33574961152,17179865088,4298227712,0
199,1743127314971,4518.614898681641,3750,1,1.45625,305.9049987792969,3000,1,1.45,4524.462097167969,3750,0,1.45,878.9259796142578,3320.0000000000005,1,1.45,289.0709991455078,3320.0000000000005,1,1.45,7140.90087890625,4150,0,1.45,19595.212448120117,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,5,0,0,4.761904716491699,4.761904716491699,60.000003814697266,5.263157844543457,0,5,22.72727394104004,33574961152,17179865088,4298227712,0
199,1743127315171,4519.044906616211,3750,0,1.45,305.9192199707031,3000,1,1.13125,4524.667953491211,3750,0,1.13125,879.3140716552734,3340,1,1.13125,289.11720275878906,3340,1,1.13125,7142.3292236328125,4175,0,1.13125,19602.374298095703,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,10,0,4.761904716491699,0,0,0,0,60.000003814697266,9.523809432983398,0,5,10.526315689086914,33574961152,17179865088,4298485760,0
199,1743127315371,4519.373580932617,3600,1,1.45,305.97743225097656,3000,1,1.45,4524.943878173828,3750,0,1.45,879.5951843261719,3320.0000000000005,1,1.45,289.15118408203125,3320.0000000000005,1,1.45,7144.019058227539,4150,0,1.45,19609.664443969727,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,5,0,0,0,9.523809432983398,4.761904716491699,4.761904716491699,73.68421173095703,9.523809432983398,0,0,9.523809432983398,33574961152,17179865088,4298739712,0
199,1743127315571,4519.601486206055,3750,0,1.45,306.0040588378906,3000,1,1.45,4525.195343017578,3750,0,1.45,879.9945068359375,3320.0000000000005,1,1.45,289.20416259765625,3320.0000000000005,1,1.45,7145.422409057617,4150,0,1.45,19616.566619873047,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,4.761904716491699,15.789472579956055,5,5.263157844543457,0,52.6315803527832,5,0,9.090909004211426,15.000000953674316,33574961152,17179865088,4299255808,0
199,1743127315771,4519.744247436523,3750,0,1.4625000000000001,306.0118865966797,3000,1,1.4625000000000001,4525.328475952148,3750,0,1.4625000000000001,880.1484680175781,3360,1,1.4625000000000001,289.2234191894531,3360,1,1.4625000000000001,7146.261154174805,4200,0,1.4625000000000001,19623.230743408203,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,100,0,0,0,0,0,0,0,0,33574961152,17179865088,4299235328,0
199,1743127315971,4519.826019287109,3750,0,1.0875,306.06849670410156,3000,1,1.0875,4525.393371582031,3750,0,1.0875,880.3184661865234,3260,1,1.0875,289.301025390625,3260,1,1.0875,7146.886657714844,4075,0,1.0875,19629.21095275879,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,5,0,0,65,0,0,0,0,0,0,0,0,33574961152,17179865088,4245450752,0
200,1743127316171,4519.902572631836,3750,0,1.0875,306.1365509033203,3750,0,1.0875,4525.499328613281,3750,0,1.0875,880.4004364013672,3750,0,1.0875,289.37730407714844,3000,1,1.0875,7147.002258300781,3000,1,1.0875,19633.928970336914,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,5,0,5,0,0,14.285715103149414,0,5,0,5,33574961152,17179865088,4234678272,0
199,1743127316371,4519.926330566406,3600,1,0.19999999999999996,306.15562438964844,3600,1,0.19999999999999996,4525.529205322266,3600,1,0.19999999999999996,880.4567413330078,3600,1,1.0875,289.41746520996094,3600,1,1.0875,7147.046340942383,3600,1,1.0875,19638.27980041504,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,5,0,0,0,0,0,0,33574961152,17179865088,4213100544,0
200,1743127316572,4519.92707824707,3600,1,1.075,306.1561737060547,3000,1,1.075,4525.532302856445,3750,0,1.075,880.4629821777344,3600,1,1.075,289.4182891845703,3600,1,1.075,7147.050796508789,3600,1,1.075,19641.13572692871,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4213100544,0
199,1743127316772,4519.93293762207,3000,1,1.075,306.1604461669922,3000,1,1.075,4525.551651000977,3750,0,1.075,880.4777526855469,3600,1,1.075,289.4252014160156,3600,1,1.075,7147.0577392578125,3600,1,1.075,19644.31251525879,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4213178368,0
200,1743127316972,4519.956405639648,3000,1,1.075,306.17771911621094,3000,1,1.075,4525.629867553711,3750,0,1.075,880.563720703125,3000,1,1.075,289.4583740234375,3000,1,1.075,7147.1483154296875,3750,0,1.075,19648.68133544922,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,9.523809432983398,4.761904716491699,0,0,0,5,5,5,0,0,0,0,33574961152,17179865088,4222799872,0
200,1743127317172,4519.956481933594,3600,1,1.0875,306.18006896972656,3600,1,1.0875,4525.656311035156,3600,1,1.0875,880.6001129150391,3600,1,1.0875,289.46449279785156,3600,1,1.0875,7147.175033569336,3600,1,1.0875,19652.81997680664,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4222783488,0
199,1743127317373,4519.961318969727,3000,1,1.0875,306.18409729003906,3000,1,1.0875,4525.674850463867,3750,0,1.0875,880.6133422851563,3600,1,1.0875,289.47625732421875,3600,1,1.0875,7147.187026977539,3600,1,1.0875,19655.82977294922,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,33574961152,17179865088,4222767104,0
199,1743127317573,4520.034362792969,3000,1,1.0875,306.2523651123047,3750,0,1.0875,4525.767196655273,3750,0,1.0875,880.6912078857422,3000,1,1.0875,289.5413360595703,3000,1,1.0875,7147.270660400391,3750,0,1.0875,19659.576171875,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,33574961152,17179865088,4223528960,0
199,1743127317773,4520.086044311523,3000,1,1.0875,306.30523681640625,3000,1,1.0875,4525.820556640625,3750,0,1.0875,880.7403717041016,3600,1,1.0875,289.5894317626953,3600,1,1.0875,7147.299423217773,3600,1,1.0875,19663.98890686035,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,4.878048419952393,4.878048419952393,2.5,2.5641026496887207,5,2.5641026496887207,2.5,2.5641026496887207,2.5641026496887207,2.5,2.5641026496887207,4.878048419952393,33574961152,17179865088,4223938560,0
199,1743127317973,4520.162170410156,3750,0,1.16875,306.4153289794922,3750,0,1.16875,4525.901596069336,3750,0,1.16875,880.7883758544922,3750,0,1.16875,289.6376495361328,3750,0,1.16875,7147.361541748047,3750,0,1.16875,19668.522674560547,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,5,0,4.761904716491699,0,5,5.263157844543457,4.761904716491699,10,0,0,33574961152,17179865088,4226646016,0
199,1743127318173,4520.266860961914,3600,1,1.13125,306.51426696777344,3600,1,1.13125,4526.003753662109,3600,1,1.13125,880.9530639648438,3000,1,1.13125,289.75624084472656,3000,1,1.13125,7147.847579956055,3750,0,1.13125,19673.758041381836,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,9.523809432983398,5,10.526315689086914,10,45,0,0,5,5.263157844543457,33574961152,17179865088,4263628800,0
199,1743127318373,4520.298873901367,3000,1,1.13125,306.55084228515625,3000,1,1.13125,4526.052154541016,3750,0,1.13125,881.0053100585938,3000,1,1.13125,289.8028869628906,3750,0,1.13125,7148.812042236328,3750,0,1.13125,19679.063278198242,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4268122112,0
199,1743127318573,4520.299697875977,3600,1,1.125,306.55091857910156,3600,1,1.125,4526.079360961914,3600,1,1.125,881.0520935058594,3000,1,1.125,289.8476867675781,3000,1,1.125,7149.719955444336,3750,0,1.125,19684.26316833496,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4285165568,0
199,1743127318773,4520.2998046875,3600,1,1.125,306.5523986816406,3600,1,1.125,4526.083145141602,3600,1,1.125,881.1015167236328,3000,1,1.125,289.86549377441406,3000,1,1.125,7150.654037475586,3750,0,1.125,19689.43017578125,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4301008896,0
199,1743127318973,4520.2999267578125,3600,1,1.125,306.55242919921875,3600,1,1.125,4526.087600708008,3600,1,1.125,881.1478729248047,3750,0,1.125,289.86558532714844,3000,1,1.125,7151.576019287109,3750,0,1.125,19694.548431396484,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4309544960,0
199,1743127319173,4520.302276611328,3600,1,1.11875,306.5539093017578,3600,1,1.11875,4526.092803955078,3600,1,1.11875,881.2107391357422,3000,1,1.11875,289.88145446777344,3000,1,1.11875,7152.514190673828,3750,0,1.11875,19699.7889251709,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,4.761904716491699,0,0,100,0,4.761904716491699,0,0,33574961152,17179865088,4318486528,0
199,1743127319373,4520.306533813477,3600,1,1.125,306.55726623535156,3600,1,1.125,4526.096481323242,3600,1,1.125,881.2619171142578,3000,1,1.125,289.88523864746094,3000,1,1.125,7153.3280029296875,3750,0,1.125,19704.98420715332,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4330745856,0
199,1743127319573,4520.308410644531,3600,1,1.15625,306.55735778808594,3600,1,1.15625,4526.1055908203125,3600,1,1.15625,881.3075866699219,3040,1,1.15625,289.88978576660156,3040,1,1.15625,7154.345489501953,3800,0,1.15625,19710.23500061035,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4334632960,0
199,1743127319774,4520.309814453125,3600,1,1.36875,306.55921936035156,3600,1,1.36875,4526.115020751953,3600,1,1.36875,881.3459930419922,3279.9999999999995,1,1.36875,289.89447021484375,3279.9999999999995,1,1.36875,7155.385330200195,4100,0,1.36875,19715.716506958008,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4351074304,0
199,1743127319974,4520.313659667969,3600,1,1.46875,306.5628662109375,3600,1,1.46875,4526.131607055664,3600,1,1.46875,881.4851989746094,3320.0000000000005,1,1.46875,289.9193420410156,3320.0000000000005,1,1.45,7157.230392456055,4150,0,1.45,19722.38217163086,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,5,0,0,9.523809432983398,0,95,0,0,0,0,33574961152,17179865088,4351184896,0
199,1743127320174,4520.489807128906,3600,1,1.45,306.56764221191406,3000,1,1.45,4526.153671264648,3750,0,1.45,881.6407928466797,3320.0000000000005,1,1.45,289.94688415527344,3320.0000000000005,1,1.45,7159.353988647461,4150,0,1.45,19729.589752197266,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,95,9.523809432983398,0,0,0,33574961152,17179865088,4353101824,0
199,1743127320374,4520.66471862793,3600,1,1.45,306.5988311767578,3000,1,1.45,4526.162872314453,3750,0,1.45,881.7884826660156,3320.0000000000005,1,1.45,289.95460510253906,3320.0000000000005,1,1.45,7161.486907958984,4150,0,1.45,19736.731369018555,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,4.761904716491699,0,0,0,0,0,0,95,0,4.761904716491699,0,0,33574961152,17179865088,4353232896,0
199,1743127320574,4520.875579833984,3000,1,1.46875,306.606689453125,3000,1,1.46875,4526.224716186523,3750,0,1.46875,881.9781188964844,3320.0000000000005,1,1.46875,290.0091094970703,3320.0000000000005,1,1.46875,7163.569244384766,4150,0,1.46875,19744.020294189453,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,90.47618865966797,0,0,0,0,33574961152,17179865088,4353228800,0
199,1743127320774,4521.228134155273,3600,1,1.41875,306.61756896972656,3000,1,1.41875,4526.482772827148,3725,1,1.41875,882.1305084228516,3300,1,1.425,290.0323944091797,3300,1,1.425,7165.39387512207,4125,0,1.425,19751.334991455078,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,15.000000953674316,0,0,0,5.263157844543457,0,0,80,0,0,0,0,33574961152,17179865088,4355280896,0
199,1743127320974,4521.418838500977,3000,1,1.4312500000000001,306.6279754638672,3000,1,1.4312500000000001,4526.826736450195,3750,0,1.4312500000000001,882.2742156982422,3320.0000000000005,1,1.4312500000000001,290.0519104003906,3320.0000000000005,1,1.4312500000000001,7167.123870849609,4150,0,1.4312500000000001,19758.541748046875,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,9.523809432983398,0,0,85,0,0,10,0,33574961152,17179865088,4355280896,0
199,1743127321174,4521.630508422852,3750,0,1.3875,306.6995086669922,3000,1,1.3875,4527.030059814453,3750,0,1.3875,882.4207763671875,3279.9999999999995,1,1.3875,290.08140563964844,3279.9999999999995,1,1.3875,7168.789611816406,4100,0,1.3875,19765.737823486328,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,4.761904716491699,0,0,0,0,4.761904716491699,90,0,0,0,0,33574961152,17179865088,4355280896,0
199,1743127321374,4521.867965698242,3750,0,1.41875,306.70648193359375,3000,1,1.41875,4527.344436645508,3750,0,1.41875,882.5685119628906,3750,0,1.41875,290.1140899658203,3000,1,1.41875,7170.603134155273,3000,1,1.41875,19772.944900512695,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,80,9.523809432983398,0,5,0,33574961152,17179865088,4367663104,0
199,1743127321574,4522.137786865234,3600,1,1.45625,306.75267028808594,3600,1,1.45625,4527.620544433594,3600,1,1.45625,882.7999114990234,3320.0000000000005,1,1.45625,290.2458190917969,3320.0000000000005,1,1.45625,7172.409591674805,4150,0,1.45625,19780.44889831543,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,9.523809432983398,5,5,10,5,5,0,78.94737243652344,5.263157844543457,0,10,10,33574961152,17179865088,4356079616,0
199,1743127321774,4522.295440673828,3600,1,1.45625,306.7564239501953,3600,1,1.45625,4527.8123779296875,3600,1,1.45625,882.9653930664063,3340,1,1.45625,290.4043426513672,3340,1,1.45625,7173.633255004883,4175,0,1.45625,19787.571853637695,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,9.523809432983398,5,5,10,5,5,0,78.94737243652344,5.263157844543457,0,10,10,33574961152,17179865088,4355989504,0
199,1743127321974,4522.321990966797,3600,1,1.45625,306.76319885253906,3600,1,1.45625,4527.834747314453,3600,1,1.45625,883.1105651855469,3360,1,1.45625,290.4856262207031,3360,1,1.45625,7174.423049926758,4200,0,1.45625,19793.988235473633,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,4.761904716491699,0,0,100,0,0,0,0,33574961152,17179865088,4355989504,0
199,1743127322174,4522.463684082031,3600,1,1.28125,306.9121551513672,3600,1,1.28125,4527.954879760742,3600,1,1.28125,883.2683258056641,3750,0,1.28125,290.6159362792969,3000,1,1.28125,7174.732147216797,3000,1,1.28125,19799.543670654297,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,5,0,0,14.285715103149414,4.761904716491699,14.285715103149414,0,5,0,5,33574961152,17179865088,4332359680,0
200,1743127322374,4522.527694702148,3600,1,1.0875,306.9672393798828,3600,1,1.0875,4528.007339477539,3600,1,1.0875,883.3235321044922,3600,1,1.0875,290.67002868652344,3600,1,1.0875,7174.782928466797,3750,1,1.0875,19804.113342285156,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,5,0,0,0,0,0,0,0,0,0,5,0,33574961152,17179865088,4282986496,0
200,1743127322575,4522.533966064453,3000,1,1.0875,306.9679412841797,3000,1,1.0875,4528.008834838867,3750,0,1.0875,883.3421478271484,3600,1,1.0875,290.6794891357422,3600,1,1.0875,7174.794845581055,3600,1,1.0875,19807.512084960938,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4282986496,0
200,1743127322775,4522.5487060546875,3600,1,1.0875,306.9696960449219,3600,1,1.0875,4528.013290405273,3600,1,1.0875,883.3499145507813,3600,1,1.0875,290.69618225097656,3600,1,1.0875,7174.799377441406,3600,1,1.0875,19810.65574645996,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4275408896,0
0,1743127322976,4522.5616455078125,3000,1,1.0875,306.97607421875,3000,1,1.0875,4528.021057128906,3750,0,1.0875,883.3678741455078,3600,1,1.0875,290.7051696777344,3600,1,1.0875,7174.813034057617,3600,1,1.0875,19813.68458557129,3749,3318,3749,3640,3276,3731,3721,3744,3746,3685,3678,3668,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,33574961152,17179865088,4275761152,0
