Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743141649622,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.48121643066406,59.015193939208984,66.3327407836914,62.04127502441406,61.82267761230469,63.296810150146484,58.21493148803711,59.28050994873047,57.610443115234375,59.89410400390625,66.66667175292969,50,100,50,0,0,0,0,0,0,12.651256561279297,17179869184,2147483648,10109403136,330760192
204,1743141649622,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.48121643066406,59.015193939208984,66.3327407836914,62.04127502441406,61.82267761230469,63.296810150146484,58.21493148803711,59.28050994873047,57.610443115234375,59.89410400390625,NaN,0,100,0,0,0,0,0,0,0,12.651256561279297,17179869184,2147483648,10109403136,330760192
209,1743141649827,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.48121643066406,59.015193939208984,66.3327407836914,62.04127502441406,61.82267761230469,63.296810150146484,58.21493148803711,59.28050994873047,57.610443115234375,59.89410400390625,0,0,28.571430206298828,0,5,68.18181610107422,0,5,0,0,11.449186325073242,17179869184,2147483648,10109403136,330760192
200,1743141650037,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.48121643066406,59.015193939208984,66.3327407836914,62.04127502441406,61.82267761230469,63.296810150146484,58.21493148803711,59.28050994873047,57.610443115234375,59.89410400390625,4.761904716491699,9.090909004211426,19.047618865966797,4.545454502105713,85.71428680419922,0,0,0,0,0,11.449186325073242,17179869184,2147483648,10109403136,330760192
204,1743141650238,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.78816223144531,59.05917739868164,63.31658935546875,61.37255859375,66.60311126708984,65.42591094970703,58.138267517089844,59.44438171386719,57.9483757019043,60.31426239013672,9.523809432983398,0,5,5,95.23809814453125,0,0,0,0,0,11.449186325073242,17179869184,2147483648,10109403136,330760192
207,1743141650443,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.78816223144531,59.05917739868164,63.31658935546875,61.37255859375,66.60311126708984,65.42591094970703,58.138267517089844,59.44438171386719,57.9483757019043,60.31426239013672,15.000000953674316,14.285715103149414,15.000000953674316,60.000003814697266,35,5,0,0,0,0,11.449186325073242,17179869184,2147483648,10093117440,330760192
206,1743141650651,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.78816223144531,59.05917739868164,63.31658935546875,61.37255859375,66.60311126708984,65.42591094970703,58.138267517089844,59.44438171386719,57.9483757019043,60.31426239013672,4.761904716491699,9.523809432983398,30.000001907348633,47.619049072265625,19.047618865966797,4.761904716491699,0,0,0,0,12.672113418579102,17179869184,2147483648,10093117440,330760192
199,1743141650858,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.78816223144531,59.05917739868164,63.31658935546875,61.37255859375,66.60311126708984,65.42591094970703,58.138267517089844,59.44438171386719,57.9483757019043,60.31426239013672,5,0,52.38095474243164,33.333335876464844,15.000000953674316,4.761904716491699,0,0,0,0,12.672113418579102,17179869184,2147483648,10093117440,330760192
199,1743141651059,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.78816223144531,59.05917739868164,63.31658935546875,61.37255859375,66.60311126708984,65.42591094970703,58.138267517089844,59.44438171386719,57.9483757019043,60.31426239013672,0,4.761904716491699,52.38095474243164,47.36842346191406,4.761904716491699,5,0,0,0,0,12.672113418579102,17179869184,2147483648,10093232128,330760192
199,1743141651259,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.05670166015625,59.120025634765625,66.48949432373047,65.7222671508789,62.63804626464844,62.27610778808594,58.57053756713867,60.26041793823242,57.7137336730957,60.00994110107422,9.523809432983398,0,52.6315803527832,30.000001907348633,15.789472579956055,4.761904716491699,4.761904716491699,0,0,0,12.672113418579102,17179869184,2147483648,10092838912,330760192
