Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1743127293685,4498.903182983398,3600,1,1.075,301.2178192138672,3600,1,1.075,4476.955673217773,3600,1,1.075,871.52685546875,3600,1,1.075,285.8620147705078,3600,1,1.075,7121.884262084961,3600,1,1.075,19059.003814697266,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,33574961152,17179865088,4220727296,0
199,1743127293885,4498.908874511719,3600,1,1.0875,301.22215270996094,3600,1,1.0875,4476.95573425293,3600,1,1.0875,871.537353515625,3000,1,1.0875,285.86509704589844,3000,1,1.0875,7121.888885498047,3750,0,1.0875,19061.9490814209,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4220727296,0
199,1743127294085,4498.991439819336,3750,0,1.075,301.2708435058594,3750,0,1.075,4476.976181030273,3000,1,1.075,871.5614318847656,3000,1,1.075,285.91107177734375,3750,0,1.075,7121.91325378418,3750,0,1.075,19065.91600036621,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,0,0,0,5,5,0,4.761904716491699,4.761904716491699,0,0,33574961152,17179865088,4221980672,0
200,1743127294286,4499.055801391602,3600,1,1.075,301.31959533691406,3600,1,1.075,4476.983306884766,3600,1,1.075,871.5666046142578,3000,1,1.075,285.9536437988281,3000,1,1.075,7121.923156738281,3750,0,1.075,19070.223571777344,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4222476288,0
200,1743127294486,4499.0828857421875,3600,1,1.075,301.32627868652344,3600,1,1.075,4477.003005981445,3600,1,1.075,871.5779113769531,3600,1,1.075,285.9637451171875,3600,1,1.075,7121.935943603516,3600,1,1.075,19073.89828491211,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,4.761904716491699,0,0,5,0,0,0,0,0,0,33574961152,17179865088,4222423040,0
199,1743127294686,4499.085296630859,3600,1,1.0875,301.3325653076172,3600,1,1.0875,4477.007141113281,3600,1,1.0875,871.5868225097656,3000,1,1.0875,285.96543884277344,3000,1,1.0875,7121.946685791016,3750,0,1.0875,19076.852645874023,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4222414848,0
200,1743127294886,4499.218948364258,3750,0,1.0875,301.44573974609375,3750,0,1.0875,4477.123321533203,3750,0,1.0875,871.7066802978516,3000,1,1.0875,286.0586242675781,3750,0,1.0875,7122.080490112305,3750,0,1.0875,19081.356353759766,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,10.526315689086914,5,0,5.263157844543457,5,0,0,14.285715103149414,10,0,9.523809432983398,10,33574961152,17179865088,4234784768,0
199,1743127295087,4499.265045166016,3600,1,1.0875,301.4931640625,3600,1,1.0875,4477.192474365234,3600,1,1.0875,871.7508697509766,3600,1,1.0875,286.0911865234375,3600,1,1.0875,7122.118026733398,3600,1,1.0875,19085.730072021484,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,0,0,5,0,0,0,0,0,0,0,33574961152,17179865088,4234780672,0
199,1743127295287,4499.405990600586,3750,0,1.16875,301.59910583496094,3750,0,1.16875,4477.284927368164,3750,0,1.16875,871.9338989257813,3750,0,1.16875,286.1982727050781,3750,0,1.16875,7122.245269775391,3750,0,1.16875,19090.605224609375,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,13.636363983154297,9.523809432983398,4.761904716491699,5,0,0,10,10,5,5,5,10.526315689086914,33574961152,17179865088,4220862464,0
199,1743127295487,4500.263290405273,3750,0,1.15,301.7134552001953,3000,1,1.15,4477.348831176758,3000,1,1.15,872.0088348388672,3600,1,1.15,286.25621032714844,3600,1,1.15,7122.318801879883,3600,1,1.15,19095.96842956543,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,88.8888931274414,0,0,0,0,0,0,0,0,5,0,9.523809432983398,33574961152,17179865088,4223959040,0
199,1743127295687,4501.237976074219,3750,0,1.1375,301.75865173339844,3000,1,1.1375,4477.395034790039,3000,1,1.1375,872.0551605224609,3600,1,1.1375,286.2722473144531,3600,1,1.1375,7122.339141845703,3600,1,1.1375,19101.27210998535,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,10,0,0,0,0,0,0,0,85.71428680419922,0,0,0,33574961152,17179865088,4224139264,0
199,1743127295887,4502.155532836914,3750,0,1.1375,301.80262756347656,3000,1,1.1375,4477.440887451172,3000,1,1.1375,872.0612945556641,3600,1,1.1375,286.2723083496094,3600,1,1.1375,7122.342788696289,3600,1,1.1375,19106.42628479004,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,0,4.761904716491699,0,5,0,0,100,0,0,0,33574961152,17179865088,4224139264,0
199,1743127296087,4503.121658325195,3750,0,1.1375,301.8056182861328,3000,1,1.1375,4477.487747192383,3000,1,1.1375,872.0719451904297,3600,1,1.1375,286.2723846435547,3600,1,1.1375,7122.352005004883,3600,1,1.1375,19111.609603881836,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,0,0,4.761904716491699,0,0,0,100,0,0,0,33574961152,17179865088,4224294912,0
199,1743127296287,4504.056182861328,3750,0,1.14375,301.8068084716797,3000,1,1.14375,4477.5235595703125,3000,1,1.14375,872.0834655761719,3600,1,1.14375,286.2744140625,3600,1,1.14375,7122.356292724609,3600,1,1.14375,19116.764358520508,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4225069056,0
199,1743127296487,4504.988388061523,3750,0,1.1375,301.82115173339844,3000,1,1.1375,4477.529159545898,3000,1,1.1375,872.0897979736328,3600,1,1.1375,286.2744445800781,3600,1,1.1375,7122.367446899414,3600,1,1.1375,19121.95799255371,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,4.761904716491699,0,0,4.761904716491699,0,0,0,100,0,0,0,33574961152,17179865088,4241514496,0
199,1743127296687,4505.882919311523,3750,0,1.14375,301.8223876953125,3000,1,1.14375,4477.529312133789,3000,1,1.14375,872.0969848632813,3600,1,1.14375,286.2744598388672,3000,1,1.14375,7122.374206542969,3750,0,1.14375,19127.076751708984,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4249731072,0
199,1743127296887,4506.854522705078,3925,0,1.2625,301.8265380859375,3140,1,1.2625,4477.538711547852,3140,1,1.2625,872.1062774658203,3000,1,1.2625,286.279296875,3000,1,1.2625,7122.386703491211,3750,0,1.2625,19132.3106842041,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,4.761904716491699,0,4.761904716491699,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4253319168,0
199,1743127297087,4508.272308349609,3000,1,1.125,301.8351287841797,3000,1,1.125,4477.760955810547,3750,0,1.125,872.1378784179688,3000,1,1.125,286.2976531982422,3000,1,1.125,7122.57194519043,3750,0,1.125,19138.60040283203,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,0,0,15.789472579956055,0,0,9.523809432983398,75,0,0,0,33574961152,17179865088,4258246656,0
199,1743127297287,4508.464263916016,3000,1,1.15,301.8439483642578,2980,1,1.15,4478.463119506836,3750,0,1.125,872.1769256591797,3000,1,1.125,286.302001953125,3000,1,1.125,7122.626937866211,3750,0,1.125,19143.838607788086,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,0,0,65,0,0,0,33.333335876464844,0,0,0,33574961152,17179865088,4258500608,0
199,1743127297487,4508.789337158203,3750,0,1.1375,301.8527374267578,3000,1,1.1375,4479.10920715332,3750,0,1.1375,872.1965789794922,3000,1,1.1375,286.32847595214844,3000,1,1.1375,7122.7734375,3750,0,1.1375,19149.080474853516,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,5,0,0,5.263157844543457,57.894737243652344,0,0,5,26.3157901763916,4.761904716491699,4.761904716491699,0,33574961152,17179865088,4258496512,0
199,1743127297687,4509.3482666015625,3750,0,1.11875,301.88999938964844,3000,1,1.11875,4479.459533691406,3750,0,1.11875,872.2555389404297,3750,0,1.11875,286.359375,3000,1,1.11875,7122.953369140625,3750,0,1.11875,19154.367553710938,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,15.789472579956055,4.761904716491699,0,9.523809432983398,28.571430206298828,5,5,5,30.000001907348633,0,5,0,33574961152,17179865088,4258738176,0
199,1743127297887,4509.659103393555,3750,0,1.1375,301.8996276855469,3000,1,1.1375,4480.029296875,3000,1,1.1375,872.4151000976563,3000,1,1.1375,286.4042053222656,3000,1,1.1375,7123.13557434082,3750,0,1.1375,19159.69337463379,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,25,0,5,5,50,5,5,5.263157844543457,0,0,0,5.263157844543457,33574961152,17179865088,4259512320,0
199,1743127298088,4510.215118408203,3750,0,1.1625,301.93267822265625,3000,1,1.1625,4480.406326293945,3750,0,1.1625,872.6106262207031,3750,0,1.1625,286.43023681640625,3750,0,1.1625,7123.245086669922,3750,0,1.1625,19165.026794433594,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,47.619049072265625,4.761904716491699,0,5,31.57894515991211,0,0,0,4.761904716491699,4.761904716491699,0,10,33574961152,17179865088,4259504128,0
199,1743127298288,4510.683746337891,3750,0,1.13125,301.94093322753906,3000,1,1.13125,4480.672332763672,3750,0,1.13125,872.6690673828125,3750,0,1.13125,286.44190979003906,3000,1,1.13125,7123.297439575195,3750,0,1.13125,19170.226928710938,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,47.619049072265625,4.761904716491699,0,5,31.57894515991211,0,0,0,4.761904716491699,4.761904716491699,0,10,33574961152,17179865088,4259500032,0
199,1743127298488,4510.744842529297,3750,0,1.16875,301.96405029296875,3000,1,1.16875,4481.033737182617,3750,0,1.16875,872.7257690429688,3750,0,1.16875,286.4629364013672,3000,1,1.16875,7123.334030151367,3000,1,1.16875,19175.238876342773,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,12.820513725280762,0,0,2.5,38.46154022216797,0,2.5,0,7.500000476837158,2.5,40,0,33574961152,17179865088,4260270080,0
199,1743127298688,4510.840591430664,3750,0,1.15,302.0673828125,3750,0,1.15,4481.196838378906,3750,0,1.15,872.8012847900391,3750,0,1.15,286.5498046875,3000,1,1.15,7123.405715942383,3000,1,1.15,19179.978912353516,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,5,0,5.263157844543457,0,20,13.043478012084961,0,0,0,5,0,4.761904716491699,33574961152,17179865088,4204974080,0
200,1743127298888,4510.902740478516,3600,1,1.0875,302.12733459472656,3600,1,1.0875,4481.262908935547,3600,1,1.0875,872.8702392578125,3600,1,1.0875,286.6291046142578,3600,1,1.0875,7123.473587036133,3600,1,1.0875,19184.464782714844,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,5,0,5,0,5,9.090909004211426,4.761904716491699,0,0,0,33574961152,17179865088,4190072832,0
200,1743127299088,4510.912246704102,3600,1,1.0875,302.13352966308594,3600,1,1.0875,4481.279602050781,3600,1,1.0875,872.8953704833984,3000,1,1.0875,286.65052795410156,3000,1,1.0875,7123.49201965332,3750,0,1.0875,19188.203506469727,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4190072832,0
199,1743127299289,4510.9195556640625,3600,1,1.075,302.1414337158203,3600,1,1.075,4481.281478881836,3600,1,1.075,872.9000244140625,3000,1,1.075,286.65538024902344,3000,1,1.075,7123.494735717773,3750,0,1.075,19191.21923828125,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4190318592,0
0,1743127299489,4510.928512573242,3600,1,1.16875,302.1480407714844,3600,1,1.16875,4481.287170410156,3600,1,1.16875,872.915283203125,3600,1,1.16875,286.6763610839844,3600,1,1.16875,7123.513320922852,3600,1,1.16875,19194.50228881836,3750,3749,3335,3750,3399,3749,3202,3753,3743,3749,3369,3749,0,0,0,5,4.761904716491699,0,0,0,0,0,0,0,33574961152,17179865088,4190597120,0
