Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743127283777,4493.67919921875,3600,1,1.0875,299.83763122558594,3600,1,1.0875,4455.808059692383,3600,1,1.0875,868.0090484619141,3600,1,1.0875,284.46128845214844,3600,1,1.0875,7101.379684448242,3600,1,1.0875,18798.442108154297,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,33574961152,17179865088,4216315904,0
199,1743127283978,4493.791763305664,3750,0,1.16875,299.9536590576172,3750,0,1.16875,4455.939468383789,3750,0,1.16875,868.1301879882813,3750,0,1.16875,284.5578155517578,3750,0,1.16875,7101.648101806641,3750,0,1.16875,18803.38102722168,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,5,13.636363983154297,0,25,0,10,0,10,0,9.090909004211426,5,0,33574961152,17179865088,4218671104,0
199,1743127284178,4493.844802856445,3600,1,1.13125,300.0046844482422,3600,1,1.13125,4455.98844909668,3600,1,1.13125,868.1838989257813,3000,1,1.13125,284.60748291015625,3000,1,1.13125,7102.597015380859,3750,0,1.13125,18808.689376831055,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,0,100,0,0,0,0,0,0,0,0,33574961152,17179865088,4219281408,0
199,1743127284378,4493.861465454102,3600,1,1.125,300.0091094970703,3600,1,1.125,4456.005447387695,3600,1,1.125,868.2366180419922,3000,1,1.125,284.66119384765625,3000,1,1.125,7103.541717529297,3750,0,1.125,18813.929580688477,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,0,100,0,0,0,0,0,0,0,0,33574961152,17179865088,4227506176,0
199,1743127284578,4493.86198425293,3600,1,1.15625,300.0091552734375,3600,1,1.15625,4456.007949829102,3600,1,1.15625,868.2826843261719,3000,1,1.15625,284.7058563232422,3000,1,1.15625,7104.438690185547,3750,0,1.15625,18819.068954467773,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,0,100,0,0,0,0,0,0,0,0,33574961152,17179865088,4245901312,0
199,1743127284778,4493.867904663086,3600,1,1.125,300.0120086669922,3600,1,1.125,4456.013916015625,3600,1,1.125,868.354248046875,3000,1,1.125,284.7337188720703,3000,1,1.125,7105.36994934082,3750,0,1.125,18824.239532470703,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,0,100,0,5,0,0,0,0,0,0,33574961152,17179865088,4254117888,0
199,1743127284978,4493.872146606445,3600,1,1.125,300.01499938964844,3600,1,1.125,4456.019729614258,3600,1,1.125,868.4102020263672,3750,0,1.125,284.7392578125,3000,1,1.125,7106.297500610352,3750,0,1.125,18829.425704956055,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,0,100,4.761904716491699,0,0,0,0,0,0,4.761904716491699,33574961152,17179865088,4262199296,0
199,1743127285178,4493.872650146484,3600,1,1.125,300.01869201660156,3600,1,1.125,4456.029693603516,3600,1,1.125,868.4653778076172,3000,1,1.125,284.74217224121094,3000,1,1.125,7107.218185424805,3750,0,1.125,18834.59294128418,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,0,100,0,0,0,0,0,0,0,5,33574961152,17179865088,4278943744,0
199,1743127285378,4493.872848510742,3600,1,1.125,300.01885986328125,3600,1,1.125,4456.03254699707,3600,1,1.125,868.5110778808594,3000,1,1.125,284.7423400878906,3000,1,1.125,7108.087371826172,3750,0,1.125,18839.71305847168,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,0,100,0,0,0,0,0,0,0,0,33574961152,17179865088,4286717952,0
199,1743127285578,4493.872970581055,3600,1,1.20625,300.01890563964844,3000,1,1.20625,4456.038146972656,3750,0,1.20625,868.5617065429688,3100,1,1.20625,284.74790954589844,3100,1,1.20625,7108.985809326172,3875,0,1.20625,18844.880630493164,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,0,100,0,0,0,0,0,0,0,0,33574961152,17179865088,4288512000,0
199,1743127285778,4493.890731811523,3600,1,1.40625,300.03724670410156,3000,1,1.40625,4456.0634765625,3750,0,1.40625,868.7173156738281,3320.0000000000005,1,1.40625,284.80592346191406,3320.0000000000005,1,1.40625,7110.411727905273,4150,0,1.40625,18850.78485107422,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,5,0,0,65,0,5,9.523809432983398,20,0,0,0,0,33574961152,17179865088,4290818048,0
199,1743127285978,4493.895156860352,3600,1,1.45,300.05633544921875,2980,1,1.45,4456.104843139648,3750,1,1.45,868.8734741210938,3320.0000000000005,1,1.45,284.82460021972656,3320.0000000000005,1,1.45,7112.665771484375,4150,0,1.45,18857.825164794922,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,4.761904716491699,100,0,0,0,0,0,0,0,0,33574961152,17179865088,4290818048,0
199,1743127286178,4493.931289672852,3000,1,1.45,300.0753479003906,3000,1,1.45,4456.124420166016,3750,0,1.45,869.0553894042969,3320.0000000000005,1,1.45,284.8852996826172,3320.0000000000005,1,1.45,7114.910507202148,4150,0,1.45,18864.913848876953,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,0,61.904762268066406,0,0,0,40,0,0,0,0,33574961152,17179865088,4290818048,0
199,1743127286378,4493.944763183594,3000,1,1.45,300.08978271484375,3000,1,1.45,4456.140090942383,3750,0,1.45,869.3169555664063,3320.0000000000005,1,1.45,284.9212646484375,3320.0000000000005,1,1.45,7117.040466308594,4150,0,1.45,18871.91600036621,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,0,0,0,0,0,90,0,0,0,5,33574961152,17179865088,4290818048,0
199,1743127286578,4493.966537475586,3600,1,1.4625000000000001,300.11607360839844,3600,1,1.4625000000000001,4456.158599853516,3600,1,1.4625000000000001,869.4703063964844,3360,1,1.4625000000000001,284.9340515136719,3360,1,1.4625000000000001,7118.168899536133,4200,0,1.4625000000000001,18878.362503051758,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4290818048,0
199,1743127286779,4494.0494384765625,3750,0,1.16875,300.1788787841797,3750,0,1.16875,4456.228179931641,3750,0,1.16875,869.6560668945313,3320.0000000000005,1,1.16875,284.9833679199219,3320.0000000000005,1,1.16875,7118.939956665039,4150,0,1.16875,18884.648208618164,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,4.761904716491699,0,0,0,0,0,0,85,5,0,4.761904716491699,0,33574961152,17179865088,4219342848,0
199,1743127286979,4494.152481079102,3600,1,1.0875,300.2699279785156,3600,1,1.0875,4456.356597900391,3600,1,1.0875,869.7436065673828,3600,1,1.0875,285.0264434814453,3600,1,1.0875,7119.056671142578,3600,1,1.0875,18889.45277404785,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,5,0,0,0,5,5,4.545454502105713,5,4.761904716491699,0,5,5,33574961152,17179865088,4203986944,0
200,1743127287179,4494.206481933594,3600,1,1.075,300.3144226074219,3600,1,1.075,4456.420852661133,3600,1,1.075,869.7956237792969,3600,1,1.075,285.040283203125,3600,1,1.075,7119.110046386719,3600,1,1.075,18893.86390686035,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4201242624,0
199,1743127287379,4494.206512451172,3600,1,1.075,300.314453125,3600,1,1.075,4456.428802490234,3600,1,1.075,869.8062591552734,3600,1,1.075,285.0408172607422,3600,1,1.075,7119.120849609375,3600,1,1.075,18896.9981842041,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4201242624,0
200,1743127287579,4494.207427978516,3000,1,1.1375,300.3288269042969,3750,0,1.1375,4456.439804077148,3750,0,1.1375,869.8151397705078,3600,1,1.1375,285.04693603515625,3600,1,1.1375,7119.124084472656,3600,1,1.1375,18900.010299682617,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4201488384,0
0,1743127287779,4494.225326538086,3000,1,1.0875,300.33384704589844,3000,1,1.0875,4456.457000732422,3750,0,1.0875,869.8377380371094,3600,1,1.0875,285.0558319091797,3600,1,1.0875,7119.155654907227,3600,1,1.0875,18903.153121948242,3331,3108,3657,3660,3750,3612,3660,3677,3672,3309,3750,3636,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4201709568,0
