Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743377531435,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.27892303466797,56.46083450317383,58.58605194091797,57.611331939697266,58.21400451660156,58.536949157714844,55.70119094848633,56.167449951171875,55.080589294433594,56.93193817138672,0,0,100,0,0,0,0,0,0,0,3.9830615520477295,17179869184,2147483648,9126887424,494796800
209,1743377531435,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.27892303466797,56.46083450317383,58.58605194091797,57.611331939697266,58.21400451660156,58.536949157714844,55.70119094848633,56.167449951171875,55.080589294433594,56.93193817138672,50,0,100,0,0,0,0,0,0,0,3.9830615520477295,17179869184,2147483648,9126887424,494796800
209,1743377531646,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.27892303466797,56.46083450317383,58.58605194091797,57.611331939697266,58.21400451660156,58.536949157714844,55.70119094848633,56.167449951171875,55.080589294433594,56.93193817138672,0,9.090909004211426,100,8.69565200805664,4.545454502105713,0,0,0,0,0,4.285341739654541,17179869184,2147483648,9126887424,494796800
201,1743377531855,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.27892303466797,56.46083450317383,58.58605194091797,57.611331939697266,58.21400451660156,58.536949157714844,55.70119094848633,56.167449951171875,55.080589294433594,56.93193817138672,9.090909004211426,0,45,25,30.000001907348633,0,0,0,0,0,4.285341739654541,17179869184,2147483648,9126887424,494796800
209,1743377532057,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.27892303466797,56.46083450317383,58.58605194091797,57.611331939697266,58.21400451660156,58.536949157714844,55.70119094848633,56.167449951171875,55.080589294433594,56.93193817138672,65,65,61.904762268066406,65,35,28.571430206298828,23.809524536132813,5,9.090909004211426,9.090909004211426,4.285341739654541,17179869184,2147483648,9139650560,494796800
205,1743377532267,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.77906799316406,57.92616653442383,65.37920379638672,62.530948638916016,61.198570251464844,60.897037506103516,56.99475860595703,57.838279724121094,56.174720764160156,58.38410949707031,65,57.142860412597656,42.85714340209961,42.85714340209961,47.619049072265625,33.333335876464844,19.047618865966797,9.090909004211426,0,0,4.285341739654541,17179869184,2147483648,9130426368,494796800
209,1743377532473,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.77906799316406,57.92616653442383,65.37920379638672,62.530948638916016,61.198570251464844,60.897037506103516,56.99475860595703,57.838279724121094,56.174720764160156,58.38410949707031,9.090909004211426,4.761904716491699,95,0,5,4.761904716491699,0,0,0,0,4.285341739654541,17179869184,2147483648,9130377216,494796800
209,1743377532684,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.77906799316406,57.92616653442383,65.37920379638672,62.530948638916016,61.198570251464844,60.897037506103516,56.99475860595703,57.838279724121094,56.174720764160156,58.38410949707031,9.523809432983398,9.523809432983398,4.761904716491699,4.545454502105713,100,0,0,0,0,0,9.060481071472168,17179869184,2147483648,9130377216,494796800
203,1743377532894,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.77906799316406,57.92616653442383,65.37920379638672,62.530948638916016,61.198570251464844,60.897037506103516,56.99475860595703,57.838279724121094,56.174720764160156,58.38410949707031,0,0,0,0,19.047618865966797,76.19047546386719,0,0,0,0,9.060481071472168,17179869184,2147483648,9130393600,494796800
209,1743377533098,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.77906799316406,57.92616653442383,65.37920379638672,62.530948638916016,61.198570251464844,60.897037506103516,56.99475860595703,57.838279724121094,56.174720764160156,58.38410949707031,14.285715103149414,14.285715103149414,33.333335876464844,0,9.523809432983398,63.15789031982422,0,0,0,0,9.060481071472168,17179869184,2147483648,9130065920,494796800
203,1743377533308,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.8569450378418,58.54213333129883,62.693336486816406,60.937095642089844,64.58140563964844,64.91351318359375,57.23930358886719,58.0362663269043,56.921600341796875,59.350502014160156,19.047618865966797,18.18181800842285,0,0,100,0,0,0,0,0,9.060481071472168,17179869184,2147483648,9130098688,494796800
209,1743377533512,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.8569450378418,58.54213333129883,62.693336486816406,60.937095642089844,64.58140563964844,64.91351318359375,57.23930358886719,58.0362663269043,56.921600341796875,59.350502014160156,30.000001907348633,30.000001907348633,0,0,100,0,0,0,0,0,9.060481071472168,17179869184,2147483648,9131261952,494796800
200,1743377533722,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.8569450378418,58.54213333129883,62.693336486816406,60.937095642089844,64.58140563964844,64.91351318359375,57.23930358886719,58.0362663269043,56.921600341796875,59.350502014160156,9.090909004211426,0,40,4.545454502105713,57.142860412597656,0,0,4.761904716491699,0,0,14.183737754821777,17179869184,2147483648,9131261952,494796800
203,1743377533923,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.8569450378418,58.54213333129883,62.693336486816406,60.937095642089844,64.58140563964844,64.91351318359375,57.23930358886719,58.0362663269043,56.921600341796875,59.350502014160156,0,9.523809432983398,75,0,21.052631378173828,5,0,0,0,0,14.183737754821777,17179869184,2147483648,9131327488,494796800
204,1743377534127,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.52717590332031,58.43940353393555,62.524635314941406,60.43069076538086,67.20700073242188,62.88625717163086,56.98549270629883,57.596214294433594,56.3070182800293,58.73432159423828,9.523809432983398,0,9.523809432983398,0,100,0,0,0,0,0,14.183737754821777,17179869184,2147483648,9131327488,494796800
204,1743377534332,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.52717590332031,58.43940353393555,62.524635314941406,60.43069076538086,67.20700073242188,62.88625717163086,56.98549270629883,57.596214294433594,56.3070182800293,58.73432159423828,5,5,9.523809432983398,38.095237731933594,55,0,0,0,0,0,14.183737754821777,17179869184,2147483648,9131327488,494796800
209,1743377534537,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.52717590332031,58.43940353393555,62.524635314941406,60.43069076538086,67.20700073242188,62.88625717163086,56.98549270629883,57.596214294433594,56.3070182800293,58.73432159423828,0,9.090909004211426,0,100,4.761904716491699,0,0,0,0,0,14.183737754821777,17179869184,2147483648,9131327488,494796800
