Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743374758788,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.25077438354492,59.55997848510742,62.44019317626953,62.40537643432617,65.32440948486328,67.31202697753906,58.03054428100586,59.45614242553711,58.64094543457031,60.892921447753906,0,50,100,0,0,0,0,0,0,0,13.21066951751709,17179869184,2147483648,9305473024,494796800
199,1743374758788,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.25077438354492,59.55997848510742,62.44019317626953,62.40537643432617,65.32440948486328,67.31202697753906,58.03054428100586,59.45614242553711,58.64094543457031,60.892921447753906,100,0,100,0,0,0,0,0,0,0,13.21066951751709,17179869184,2147483648,9305473024,494796800
206,1743374758989,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.25077438354492,59.55997848510742,62.44019317626953,62.40537643432617,65.32440948486328,67.31202697753906,58.03054428100586,59.45614242553711,58.64094543457031,60.892921447753906,0,5,100,4.761904716491699,0,0,0,0,0,0,13.21066951751709,17179869184,2147483648,9305473024,494796800
201,1743374759196,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.342769622802734,59.25305938720703,67.12360382080078,63.71316146850586,61.661155700683594,62.088661193847656,58.01649475097656,59.53315353393555,57.88222885131836,59.5419921875,0,5,90.90909576416016,0,0,5,0,0,0,0,13.21066951751709,17179869184,2147483648,9287876608,494796800
209,1743374759398,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.342769622802734,59.25305938720703,67.12360382080078,63.71316146850586,61.661155700683594,62.088661193847656,58.01649475097656,59.53315353393555,57.88222885131836,59.5419921875,9.090909004211426,4.761904716491699,0,0,0,100,0,0,0,0,13.21066951751709,17179869184,2147483648,9287827456,494796800
206,1743374759608,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.342769622802734,59.25305938720703,67.12360382080078,63.71316146850586,61.661155700683594,62.088661193847656,58.01649475097656,59.53315353393555,57.88222885131836,59.5419921875,10,14.285715103149414,0,4.545454502105713,0,100,0,0,0,0,12.256316184997559,17179869184,2147483648,9287843840,494796800
200,1743374759816,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.342769622802734,59.25305938720703,67.12360382080078,63.71316146850586,61.661155700683594,62.088661193847656,58.01649475097656,59.53315353393555,57.88222885131836,59.5419921875,14.285715103149414,5,14.285715103149414,0,76.19047546386719,14.285715103149414,0,0,0,0,12.256316184997559,17179869184,2147483648,9287843840,494796800
204,1743374760016,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.342769622802734,59.25305938720703,67.12360382080078,63.71316146850586,61.661155700683594,62.088661193847656,58.01649475097656,59.53315353393555,57.88222885131836,59.5419921875,30.000001907348633,20,40,55,5.263157844543457,4.761904716491699,0,0,0,0,12.256316184997559,17179869184,2147483648,9288335360,494796800
199,1743374760222,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.054412841796875,59.3456916809082,63.72832489013672,63.17778396606445,64.85862731933594,66.87287902832031,57.581050872802734,59.48442077636719,58.493499755859375,60.48975372314453,9.523809432983398,9.523809432983398,95,9.523809432983398,0,0,0,0,0,0,12.256316184997559,17179869184,2147483648,9279160320,494796800
200,1743374760422,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.054412841796875,59.3456916809082,63.72832489013672,63.17778396606445,64.85862731933594,66.87287902832031,57.581050872802734,59.48442077636719,58.493499755859375,60.48975372314453,0,0,15.789472579956055,50,36.3636360168457,0,0,0,0,0,12.256316184997559,17179869184,2147483648,9279127552,494796800
200,1743374760623,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.054412841796875,59.3456916809082,63.72832489013672,63.17778396606445,64.85862731933594,66.87287902832031,57.581050872802734,59.48442077636719,58.493499755859375,60.48975372314453,9.523809432983398,5,9.523809432983398,40,55,0,0,0,0,0,12.512104034423828,17179869184,2147483648,9279127552,494796800
204,1743374760824,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.054412841796875,59.3456916809082,63.72832489013672,63.17778396606445,64.85862731933594,66.87287902832031,57.581050872802734,59.48442077636719,58.493499755859375,60.48975372314453,5,9.523809432983398,70,30.000001907348633,5,0,0,0,0,0,12.512104034423828,17179869184,2147483648,9279127552,494796800
202,1743374761029,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.054412841796875,59.3456916809082,63.72832489013672,63.17778396606445,64.85862731933594,66.87287902832031,57.581050872802734,59.48442077636719,58.493499755859375,60.48975372314453,0,0,57.142860412597656,15.000000953674316,10,20,0,0,0,0,12.512104034423828,17179869184,2147483648,9279078400,494796800
209,1743374761232,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.87977981567383,59.265541076660156,66.29207611083984,65.98766326904297,63.67498779296875,62.962894439697266,58.04513931274414,60.08958435058594,58.17696762084961,59.47962188720703,9.090909004211426,5,40,61.904762268066406,0,0,0,0,0,0,12.512104034423828,17179869184,2147483648,9279078400,494796800
209,1743374761442,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.87977981567383,59.265541076660156,66.29207611083984,65.98766326904297,63.67498779296875,62.962894439697266,58.04513931274414,60.08958435058594,58.17696762084961,59.47962188720703,14.285715103149414,4.761904716491699,47.619049072265625,40,4.545454502105713,23.809524536132813,0,0,0,0,12.512104034423828,17179869184,2147483648,9279078400,494796800
200,1743374761652,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.87977981567383,59.265541076660156,66.29207611083984,65.98766326904297,63.67498779296875,62.962894439697266,58.04513931274414,60.08958435058594,58.17696762084961,59.47962188720703,0,4.761904716491699,4.761904716491699,63.6363639831543,42.85714340209961,9.523809432983398,0,0,0,0,12.81047248840332,17179869184,2147483648,9279078400,494796800
199,1743374761853,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.87977981567383,59.265541076660156,66.29207611083984,65.98766326904297,63.67498779296875,62.962894439697266,58.04513931274414,60.08958435058594,58.17696762084961,59.47962188720703,5,0,50,50,0,0,0,0,0,0,12.81047248840332,17179869184,2147483648,9279062016,494796800
199,1743374762054,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.87977981567383,59.265541076660156,66.29207611083984,65.98766326904297,63.67498779296875,62.962894439697266,58.04513931274414,60.08958435058594,58.17696762084961,59.47962188720703,50,57.142860412597656,45,60.000003814697266,4.761904716491699,0,0,0,0,0,12.81047248840332,17179869184,2147483648,9279062016,494796800
209,1743374762254,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.868865966796875,59.416934967041016,66.72032928466797,67.4710693359375,62.43742370605469,62.85039138793945,58.489906311035156,60.54715347290039,58.08690643310547,59.877777099609375,4.761904716491699,0,36.842105865478516,65,0,0,0,0,0,0,12.81047248840332,17179869184,2147483648,9279062016,494796800
