Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743481232196,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.34840393066406,59.78672409057617,64.49922180175781,64.20066833496094,62.38312530517578,62.55727005004883,59.301334381103516,59.68903350830078,58.18051528930664,59.674659729003906,0,0,100,0,0,0,0,0,0,0,12.741486549377441,17179869184,2147483648,9656025088,644546560
209,1743481232196,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.34840393066406,59.78672409057617,64.49922180175781,64.20066833496094,62.38312530517578,62.55727005004883,59.301334381103516,59.68903350830078,58.18051528930664,59.674659729003906,0,NaN,100,0,0,0,0,0,0,0,12.741486549377441,17179869184,2147483648,9656827904,644546560
209,1743481232407,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.34840393066406,59.78672409057617,64.49922180175781,64.20066833496094,62.38312530517578,62.55727005004883,59.301334381103516,59.68903350830078,58.18051528930664,59.674659729003906,4.761904716491699,0,71.42857360839844,33.333335876464844,0,0,0,0,0,0,12.741486549377441,17179869184,2147483648,9656827904,644546560
203,1743481232617,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.91697692871094,60.07828903198242,65.56892395019531,67.12355041503906,61.45294952392578,61.646968841552734,59.5557975769043,60.16234588623047,58.53762435913086,59.65156555175781,4.761904716491699,4.761904716491699,0,100,0,4.545454502105713,0,0,0,0,12.741486549377441,17179869184,2147483648,9656877056,644546560
201,1743481232821,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.91697692871094,60.07828903198242,65.56892395019531,67.12355041503906,61.45294952392578,61.646968841552734,59.5557975769043,60.16234588623047,58.53762435913086,59.65156555175781,9.523809432983398,5,55,47.619049072265625,0,0,0,0,0,0,12.741486549377441,17179869184,2147483648,9656500224,644546560
209,1743481233024,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.91697692871094,60.07828903198242,65.56892395019531,67.12355041503906,61.45294952392578,61.646968841552734,59.5557975769043,60.16234588623047,58.53762435913086,59.65156555175781,15.000000953674316,15.000000953674316,100,0,0,0,0,0,0,0,12.741486549377441,17179869184,2147483648,9656500224,644546560
203,1743481233234,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.91697692871094,60.07828903198242,65.56892395019531,67.12355041503906,61.45294952392578,61.646968841552734,59.5557975769043,60.16234588623047,58.53762435913086,59.65156555175781,4.761904716491699,4.761904716491699,42.85714340209961,0,0,57.142860412597656,0,0,0,0,12.15807819366455,17179869184,2147483648,9656500224,644546560
209,1743481233438,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.91697692871094,60.07828903198242,65.56892395019531,67.12355041503906,61.45294952392578,61.646968841552734,59.5557975769043,60.16234588623047,58.53762435913086,59.65156555175781,47.36842346191406,50,15.000000953674316,14.285715103149414,90.47618865966797,0,0,0,0,4.761904716491699,12.15807819366455,17179869184,2147483648,9678012416,644546560
205,1743481233648,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.83362579345703,60.06499481201172,65.59370422363281,64.05416870117188,64.29131317138672,63.45643997192383,59.308998107910156,59.8552360534668,58.77590560913086,59.983612060546875,40.90909194946289,36.3636360168457,18.18181800842285,9.523809432983398,100,4.761904716491699,4.545454502105713,0,0,0,12.15807819366455,17179869184,2147483648,9710813184,644546560
202,1743481233854,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.83362579345703,60.06499481201172,65.59370422363281,64.05416870117188,64.29131317138672,63.45643997192383,59.308998107910156,59.8552360534668,58.77590560913086,59.983612060546875,4.761904716491699,5,0,0,100,0,0,0,0,0,12.15807819366455,17179869184,2147483648,9710813184,644546560
209,1743481234057,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.83362579345703,60.06499481201172,65.59370422363281,64.05416870117188,64.29131317138672,63.45643997192383,59.308998107910156,59.8552360534668,58.77590560913086,59.983612060546875,21.052631378173828,25,5,0,100,0,0,0,0,0,12.378946304321289,17179869184,2147483648,9710813184,644546560
209,1743481234267,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.83362579345703,60.06499481201172,65.59370422363281,64.05416870117188,64.29131317138672,63.45643997192383,59.308998107910156,59.8552360534668,58.77590560913086,59.983612060546875,52.38095474243164,63.6363639831543,0,0,100,0,0,0,0,0,12.378946304321289,17179869184,2147483648,9710813184,644546560
204,1743481234477,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.83362579345703,60.06499481201172,65.59370422363281,64.05416870117188,64.29131317138672,63.45643997192383,59.308998107910156,59.8552360534668,58.77590560913086,59.983612060546875,4.761904716491699,4.761904716491699,0,4.545454502105713,100,0,0,0,0,0,12.378946304321289,17179869184,2147483648,9704013824,644546560
209,1743481234682,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.70291900634766,59.943275451660156,61.21027374267578,61.169437408447266,72.68743896484375,65.91070556640625,59.1243896484375,59.18825149536133,58.93491744995117,60.32251739501953,9.090909004211426,0,4.545454502105713,0,100,0,0,0,0,0,12.378946304321289,17179869184,2147483648,9703800832,644546560
209,1743481234892,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.70291900634766,59.943275451660156,61.21027374267578,61.169437408447266,72.68743896484375,65.91070556640625,59.1243896484375,59.18825149536133,58.93491744995117,60.32251739501953,5,9.090909004211426,0,0,100,0,0,0,0,0,12.378946304321289,17179869184,2147483648,9703817216,644546560
199,1743481235102,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.70291900634766,59.943275451660156,61.21027374267578,61.169437408447266,72.68743896484375,65.91070556640625,59.1243896484375,59.18825149536133,58.93491744995117,60.32251739501953,4.761904716491699,0,0,0,100,0,0,0,0,0,13.243395805358887,17179869184,2147483648,9703604224,644546560
203,1743481235302,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.70291900634766,59.943275451660156,61.21027374267578,61.169437408447266,72.68743896484375,65.91070556640625,59.1243896484375,59.18825149536133,58.93491744995117,60.32251739501953,4.761904716491699,4.761904716491699,0,0,100,0,0,0,0,0,13.243395805358887,17179869184,2147483648,9703604224,644546560
199,1743481235506,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.70291900634766,59.943275451660156,61.21027374267578,61.169437408447266,72.68743896484375,65.91070556640625,59.1243896484375,59.18825149536133,58.93491744995117,60.32251739501953,0,5,4.761904716491699,100,4.761904716491699,0,0,0,0,0,13.243395805358887,17179869184,2147483648,9683304448,644546560
209,1743481235707,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.80438232421875,59.98405075073242,62.351539611816406,64.21833801269531,68.79058074951172,64.42388153076172,59.28137969970703,59.7052001953125,58.583709716796875,60.05653381347656,9.523809432983398,5,0,100,0,0,0,0,0,0,13.243395805358887,17179869184,2147483648,9683320832,644546560
207,1743481235916,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.80438232421875,59.98405075073242,62.351539611816406,64.21833801269531,68.79058074951172,64.42388153076172,59.28137969970703,59.7052001953125,58.583709716796875,60.05653381347656,0,4.761904716491699,0,100,0,0,0,0,0,0,13.243395805358887,17179869184,2147483648,9683320832,644546560
