Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743127253892,4479.967864990234,3750,0,1.1375,296.2871551513672,3750,0,1.1375,4417.866561889648,3750,0,1.1375,862.9378051757813,3000,1,1.1375,281.9155731201172,3000,1,1.1375,7082.173156738281,3750,0,1.1375,18177.815139770508,2971,3292,3749,3750,3748,3622,3747,3748,3000,3637,3749,3057,70,0,0,0,0,0,5,20,0,0,9.523809432983398,0,33574961152,17179865088,4268978176,0
199,1743127254092,4480.330322265625,3750,0,1.15,296.3762512207031,3750,0,1.15,4418.353744506836,3750,0,1.15,862.9595336914063,3000,1,1.15,281.92225646972656,3000,1,1.15,7082.462097167969,3750,0,1.15,18183.243545532227,2971,3292,3749,3750,3748,3622,3747,3748,3000,3637,3749,3057,70,0,0,0,0,0,5,20,0,0,9.523809432983398,0,33574961152,17179865088,4268978176,0
199,1743127254292,4480.389404296875,3750,0,1.15,296.4347686767578,3750,0,1.15,4419.148040771484,3750,0,1.15,862.9667663574219,3000,1,1.15,281.93035888671875,3000,1,1.15,7082.778991699219,3750,0,1.15,18188.66065979004,2971,3292,3749,3750,3748,3622,3747,3748,3000,3637,3749,3057,17.073171615600586,2.5,0,20,0,0,2.4390242099761963,5.128205299377441,2.4390242099761963,0,57.5,0,33574961152,17179865088,4269752320,0
199,1743127254492,4480.4478759765625,3750,0,1.1375,296.4966125488281,3750,0,1.1375,4420.028305053711,3750,0,1.1375,862.9990234375,3600,1,1.1375,281.9374237060547,3600,1,1.1375,7082.976287841797,3600,1,1.1375,18194.08935546875,2971,3292,3749,3750,3748,3622,3747,3748,3000,3637,3749,3057,0,0,0,10,0,4.761904716491699,0,5,0,0,84.21052551269531,0,33574961152,17179865088,4269752320,0
199,1743127254692,4480.495819091797,3750,0,1.15,296.54563903808594,3750,0,1.15,4420.43327331543,3750,0,1.15,863.0064544677734,3600,1,1.15,281.9411926269531,3600,1,1.15,7083.026229858398,3600,1,1.15,18199.195266723633,2971,3292,3749,3750,3748,3622,3747,3748,3000,3637,3749,3057,0,0,0,0,90,0,0,0,0,0,14.285715103149414,0,33574961152,17179865088,4269748224,0
199,1743127254892,4480.593643188477,3600,1,1.15,296.6288299560547,3600,1,1.15,4420.79997253418,3600,1,1.15,863.0431060791016,3600,1,1.15,281.9544677734375,3600,1,1.15,7083.084396362305,3600,1,1.15,18204.40953063965,2971,3292,3749,3750,3748,3622,3747,3748,3000,3637,3749,3057,0,0,0,0,90,0,0,0,0,0,14.285715103149414,0,33574961152,17179865088,4229992448,0
199,1743127255092,4480.671432495117,3600,1,1.16875,296.7014923095703,3600,1,1.16875,4420.903472900391,3600,1,1.16875,863.1096343994141,3750,0,1.16875,281.9798278808594,3000,1,1.16875,7083.156448364258,3750,0,1.16875,18209.172409057617,2971,3292,3749,3750,3748,3622,3747,3748,3000,3637,3749,3057,2.6315789222717285,5,2.4390242099761963,0,43.589744567871094,0,0,0,2.5,2.5,5,0,33574961152,17179865088,4215115776,0
200,1743127255292,4480.734832763672,3600,1,1.075,296.7446594238281,3600,1,1.075,4420.949813842773,3600,1,1.075,863.1642456054688,3750,0,1.075,281.99586486816406,3000,1,1.075,7083.205230712891,3000,1,1.075,18213.66032409668,2971,3292,3749,3750,3748,3622,3747,3748,3000,3637,3749,3057,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4210479104,0
200,1743127255493,4480.740097045898,3750,0,1.0875,296.74493408203125,3000,1,1.0875,4420.950103759766,3000,1,1.0875,863.1748809814453,3600,1,1.0875,281.99700927734375,3600,1,1.0875,7083.208023071289,3600,1,1.0875,18216.7081451416,2971,3292,3749,3750,3748,3622,3747,3748,3000,3637,3749,3057,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4210479104,0
200,1743127255693,4480.7490234375,3600,1,1.0875,296.7499084472656,3600,1,1.0875,4420.952285766602,3600,1,1.0875,863.1847686767578,3600,1,1.0875,281.9998474121094,3600,1,1.0875,7083.212814331055,3600,1,1.0875,18219.80711364746,2971,3292,3749,3750,3748,3622,3747,3748,3000,3637,3749,3057,5,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4210724864,0
0,1743127255894,4480.771835327148,3600,1,1.075,296.7771759033203,3600,1,1.075,4420.983535766602,3600,1,1.075,863.2012786865234,3600,1,1.075,282.00738525390625,3600,1,1.075,7083.219757080078,3600,1,1.075,18223.268798828125,2971,3292,3749,3750,3748,3622,3747,3748,3000,3637,3749,3057,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,33574961152,17179865088,4211105792,0
