Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743487022491,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.72617721557617,60.04768753051758,67.50590515136719,65.26180267333984,62.33705139160156,62.775997161865234,59.53467559814453,60.3305549621582,59.17892837524414,60.071922302246094,50,0,0,0,100,0,0,0,0,0,12.921507835388184,17179869184,2147483648,9392095232,594214912
207,1743487022491,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.72617721557617,60.04768753051758,67.50590515136719,65.26180267333984,62.33705139160156,62.775997161865234,59.53467559814453,60.3305549621582,59.17892837524414,60.071922302246094,0,0,0,0,100,0,0,0,0,0,12.921507835388184,17179869184,2147483648,9392898048,594214912
202,1743487022700,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.90412902832031,60.37654113769531,64.25140380859375,64.12298583984375,64.35868835449219,63.624488830566406,59.62494659423828,59.981197357177734,59.32997131347656,60.105812072753906,0,4.761904716491699,4.761904716491699,63.6363639831543,35,0,4.545454502105713,0,0,0,12.921507835388184,17179869184,2147483648,9392865280,594214912
202,1743487022902,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.90412902832031,60.37654113769531,64.25140380859375,64.12298583984375,64.35868835449219,63.624488830566406,59.62494659423828,59.981197357177734,59.32997131347656,60.105812072753906,9.523809432983398,4.761904716491699,0,100,0,4.761904716491699,0,0,0,0,12.921507835388184,17179869184,2147483648,9392865280,594214912
202,1743487023106,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.90412902832031,60.37654113769531,64.25140380859375,64.12298583984375,64.35868835449219,63.624488830566406,59.62494659423828,59.981197357177734,59.32997131347656,60.105812072753906,5,9.523809432983398,38.095237731933594,42.105262756347656,4.761904716491699,20,0,0,0,0,12.506507873535156,17179869184,2147483648,9392865280,594214912
204,1743487023309,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.90412902832031,60.37654113769531,64.25140380859375,64.12298583984375,64.35868835449219,63.624488830566406,59.62494659423828,59.981197357177734,59.32997131347656,60.105812072753906,15.000000953674316,11.111111640930176,80,22.72727394104004,0,5,0,0,0,0,12.506507873535156,17179869184,2147483648,9391636480,594214912
207,1743487023513,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.90412902832031,60.37654113769531,64.25140380859375,64.12298583984375,64.35868835449219,63.624488830566406,59.62494659423828,59.981197357177734,59.32997131347656,60.105812072753906,28.571430206298828,31.81818199157715,76.19047546386719,20,28.571430206298828,15.000000953674316,0,0,0,0,12.506507873535156,17179869184,2147483648,9391767552,594214912
209,1743487023722,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.78133773803711,60.17730712890625,67.48243713378906,67.59944915771484,63.4251708984375,63.73631286621094,59.72167205810547,60.50315856933594,59.165218353271484,60.232269287109375,90,90.47618865966797,21.052631378173828,40,66.66667175292969,9.523809432983398,9.090909004211426,9.523809432983398,0,0,12.506507873535156,17179869184,2147483648,9444655104,594214912
209,1743487023932,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.78133773803711,60.17730712890625,67.48243713378906,67.59944915771484,63.4251708984375,63.73631286621094,59.72167205810547,60.50315856933594,59.165218353271484,60.232269287109375,52.38095474243164,57.142860412597656,43.4782600402832,52.38095474243164,0,9.523809432983398,0,0,0,0,12.506507873535156,17179869184,2147483648,9399042048,594214912
200,1743487024142,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.78133773803711,60.17730712890625,67.48243713378906,67.59944915771484,63.4251708984375,63.73631286621094,59.72167205810547,60.50315856933594,59.165218353271484,60.232269287109375,47.619049072265625,60.000003814697266,52.38095474243164,47.619049072265625,0,0,0,0,0,0,12.886940956115723,17179869184,2147483648,9399042048,594214912
199,1743487024343,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.78133773803711,60.17730712890625,67.48243713378906,67.59944915771484,63.4251708984375,63.73631286621094,59.72167205810547,60.50315856933594,59.165218353271484,60.232269287109375,55,55,31.57894515991211,52.38095474243164,10,5,0,0,0,0,12.886940956115723,17179869184,2147483648,9405890560,594214912
199,1743487024543,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.78133773803711,60.17730712890625,67.48243713378906,67.59944915771484,63.4251708984375,63.73631286621094,59.72167205810547,60.50315856933594,59.165218353271484,60.232269287109375,50,60.000003814697266,57.142860412597656,40,9.523809432983398,0,0,0,0,0,12.886940956115723,17179869184,2147483648,9410592768,594214912
202,1743487024744,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.97575378417969,60.378726959228516,68.36017608642578,68.46623992919922,62.5758056640625,63.424495697021484,60.186729431152344,61.2345085144043,59.394432067871094,60.58165740966797,60.000003814697266,47.619049072265625,57.894737243652344,42.105262756347656,0,0,0,0,0,0,12.886940956115723,17179869184,2147483648,9415409664,594214912
