Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743127200722,4440.858963012695,3600,1,1.125,286.7046203613281,3600,1,1.125,4328.796035766602,3600,1,1.125,842.3073425292969,3750,0,1.125,271.7595977783203,3000,1,1.125,6984.797714233398,3750,0,1.125,16812.55955505371,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,100,0,0,0,0,0,0,0,0,33574961152,17179865088,4264013824,0
199,1743127200922,4440.859115600586,3600,1,1.125,286.70465087890625,3600,1,1.125,4328.796081542969,3600,1,1.125,842.3572235107422,3750,0,1.125,271.7633972167969,3000,1,1.125,6985.664657592773,3750,0,1.125,16817.664443969727,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,100,0,0,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4268060672,0
199,1743127201123,4440.864227294922,3600,1,1.1875,286.7096252441406,3600,1,1.1875,4328.799545288086,3600,1,1.1875,842.4112396240234,3080,1,1.1875,271.7651062011719,3080,1,1.1875,6986.548675537109,3850,0,1.1875,16822.816375732422,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4271906816,0
199,1743127201323,4440.882431030273,3600,1,1.46875,286.7205505371094,3600,1,1.46875,4328.816955566406,3600,1,1.46875,842.5095367431641,3340,1,1.46875,271.77308654785156,3340,1,1.46875,6988.175765991211,4150,0,1.46875,16828.794479370117,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4273995776,0
199,1743127201523,4440.917053222656,3600,1,1.45,286.72776794433594,3600,1,1.45,4328.833297729492,3600,1,1.45,842.7251129150391,3340,1,1.45,271.78773498535156,3340,1,1.45,6990.363037109375,4175,0,1.45,16835.78448486328,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,4.761904716491699,0,0,0,0,95,0,0,0,0,33574961152,17179865088,4274253824,0
199,1743127201723,4440.954010009766,3600,1,1.45,286.7449645996094,3600,1,1.45,4328.85319519043,3600,1,1.45,843.0360412597656,3320.0000000000005,1,1.45,271.84031677246094,3320.0000000000005,1,1.45,6992.433135986328,4150,0,1.45,16842.77293395996,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,5,4.761904716491699,90,0,0,0,10,33574961152,17179865088,4274253824,0
199,1743127201923,4440.975036621094,3600,1,1.45,286.7622985839844,3600,1,1.45,4328.861221313477,3600,1,1.45,843.2985229492188,3320.0000000000005,1,1.45,271.88499450683594,3320.0000000000005,1,1.45,6994.551177978516,4150,0,1.45,16849.788375854492,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,94.73684692382813,0,0,0,5,33574961152,17179865088,4274253824,0
199,1743127202123,4441.005523681641,3600,1,1.4625000000000001,286.7921600341797,3600,1,1.4625000000000001,4328.878875732422,3600,1,1.4625000000000001,843.4553985595703,3360,1,1.4625000000000001,271.89564514160156,3360,1,1.4625000000000001,6995.64306640625,4175,0,1.4625000000000001,16856.227569580078,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,4.761904716491699,0,0,0,0,0,0,95.23809814453125,0,0,0,0,33574961152,17179865088,4275027968,0
199,1743127202323,4441.064743041992,3600,1,1.0875,286.8462829589844,3600,1,1.0875,4328.940155029297,3600,1,1.0875,843.6296081542969,3600,1,1.0875,271.95033264160156,3340,1,1.0875,6996.417266845703,4175,0,1.0875,16862.499435424805,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,4.761904716491699,0,0,0,0,0,0,95.23809814453125,0,0,0,0,33574961152,17179865088,4233981952,0
199,1743127202523,4441.207382202148,3750,0,1.18125,286.95008850097656,3750,0,1.18125,4329.046356201172,3750,0,1.18125,843.7550354003906,3060,1,1.18125,272.00286865234375,3060,1,1.18125,6996.58512878418,3825,0,1.18125,16867.5216217041,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,5,4.878048419952393,2.4390242099761963,2.5,4.878048419952393,2.5641026496887207,0,42.5,4.878048419952393,4.878048419952393,2.5,0,33574961152,17179865088,4234227712,0
200,1743127202723,4441.243469238281,3600,1,1.075,286.98101806640625,3600,1,1.075,4329.0821533203125,3600,1,1.075,843.8147125244141,3750,0,1.075,272.0411834716797,3000,1,1.075,6996.639083862305,3750,0,1.075,16871.949951171875,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,33574961152,17179865088,4231872512,0
200,1743127202924,4441.243499755859,3600,1,1.0875,286.9818115234375,3600,1,1.0875,4329.082168579102,3600,1,1.0875,843.8384246826172,3600,1,1.0875,272.0452575683594,3600,1,1.0875,6996.659973144531,3600,1,1.0875,16875.494033813477,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4231872512,0
199,1743127203124,4441.246307373047,3600,1,1.0875,286.98638916015625,3600,1,1.0875,4329.084976196289,3600,1,1.0875,843.8459625244141,3750,0,1.0875,272.052978515625,3000,1,1.0875,6996.670166015625,3750,0,1.0875,16878.543487548828,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4231860224,0
199,1743127203324,4441.254104614258,3000,1,1.16875,287.0178680419922,3000,1,1.16875,4329.098739624023,3750,0,1.16875,843.8817901611328,3000,1,1.16875,272.0634460449219,3000,1,1.16875,6996.70458984375,3750,0,1.16875,16881.89077758789,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,33574961152,17179865088,4231864320,0
199,1743127203524,4441.331436157227,3600,1,1.075,287.0350646972656,3600,1,1.075,4329.125427246094,3600,1,1.075,843.9459228515625,3750,0,1.075,272.08473205566406,3000,1,1.075,6996.76628112793,3750,0,1.075,16886.290008544922,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,4.545454502105713,0,5,0,0,0,0,0,4.761904716491699,0,33574961152,17179865088,4232204288,0
199,1743127203724,4441.3353271484375,3600,1,1.13125,287.0415802001953,3600,1,1.13125,4329.127380371094,3600,1,1.13125,843.9765777587891,3750,0,1.13125,272.0918731689453,3000,1,1.13125,6996.790054321289,3750,0,1.13125,16890.207717895508,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4232445952,0
199,1743127203924,4441.345169067383,3600,1,1.075,287.04559326171875,3600,1,1.075,4329.13801574707,3600,1,1.075,843.9900665283203,3750,0,1.075,272.1120910644531,3750,0,1.075,6996.800552368164,3750,0,1.075,16893.233200073242,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,33574961152,17179865088,4232433664,0
199,1743127204124,4441.420745849609,3600,1,1.16875,287.10870361328125,3600,1,1.16875,4329.221832275391,3600,1,1.16875,844.0758056640625,3750,0,1.16875,272.208251953125,3750,0,1.16875,6996.893905639648,3750,0,1.16875,16897.333694458008,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,9.523809432983398,5,5,5,5,5.263157844543457,10,10,5,5,5.263157844543457,5.263157844543457,33574961152,17179865088,4233281536,0
199,1743127204324,4441.426345825195,3600,1,1.075,287.1090393066406,3600,1,1.075,4329.23193359375,3600,1,1.075,844.1266632080078,3600,1,1.075,272.2572479248047,3600,1,1.075,6996.967315673828,3600,1,1.075,16901.646484375,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,5,0,0,0,0,33574961152,17179865088,4233269248,0
199,1743127204524,4441.4571533203125,3750,0,1.16875,287.1542663574219,3750,0,1.16875,4329.272048950195,3750,0,1.16875,844.2541961669922,3750,0,1.16875,272.3509521484375,3750,0,1.16875,6997.103622436523,3750,0,1.16875,16906.242889404297,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,4.761904716491699,0,0,4.761904716491699,5,0,9.523809432983398,5.263157844543457,4.761904716491699,5,4.761904716491699,5,33574961152,17179865088,4248690688,0
199,1743127204724,4441.528533935547,3000,1,1.13125,287.23480224609375,3000,1,1.13125,4329.70588684082,3750,0,1.13125,844.3698883056641,3600,1,1.13125,272.4397277832031,3600,1,1.13125,6997.2747802734375,3600,1,1.13125,16911.318389892578,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,5,0,5.263157844543457,0,14.285715103149414,0,15.000000953674316,0,0,36.842105865478516,5,33574961152,17179865088,4250107904,0
199,1743127204925,4441.572311401367,3000,1,1.13125,287.2832794189453,3000,1,1.13125,4330.668411254883,3750,0,1.13125,844.4220733642578,3600,1,1.13125,272.48455810546875,3600,1,1.13125,6997.322906494141,3600,1,1.13125,16916.596405029297,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,0,0,0,100,0,33574961152,17179865088,4250112000,0
199,1743127205125,4441.586944580078,3000,1,1.11875,287.3067169189453,3000,1,1.11875,4331.564651489258,3750,0,1.11875,844.4490203857422,3600,1,1.11875,272.4845733642578,3600,1,1.11875,6997.337295532227,3600,1,1.11875,16921.69627380371,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,89.47368621826172,0,0,0,0,0,10.526315689086914,0,33574961152,17179865088,4260331520,0
199,1743127205325,4441.588806152344,3000,1,1.125,287.31036376953125,3000,1,1.125,4332.477355957031,3750,0,1.125,844.4553070068359,3600,1,1.125,272.4847106933594,3600,1,1.125,6997.339935302734,3600,1,1.125,16926.735794067383,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4274085888,0
199,1743127205525,4441.58903503418,3000,1,1.11875,287.3135681152344,3000,1,1.11875,4333.378555297852,3750,0,1.11875,844.4638366699219,3000,1,1.11875,272.48475646972656,3000,1,1.11875,6997.345443725586,3750,0,1.11875,16931.799224853516,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4283056128,0
199,1743127205725,4441.605133056641,3600,1,1.15625,287.32298278808594,3000,1,1.11875,4333.701171875,3750,0,1.11875,844.6268005371094,3750,0,1.11875,272.49310302734375,3000,1,1.11875,6997.892166137695,3750,0,1.11875,16936.997665405273,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,33.333335876464844,10.526315689086914,4.761904716491699,55,0,0,0,0,33574961152,17179865088,4282949632,0
199,1743127205925,4441.6053466796875,3600,1,1.11875,287.33404541015625,3600,1,1.11875,4333.744735717773,3750,1,1.15625,844.6796264648438,3750,0,1.15625,272.5003662109375,3000,1,1.15625,6998.681564331055,3750,0,1.15625,16942.134353637695,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4282949632,0
199,1743127206125,4441.612365722656,3600,1,1.125,287.3379364013672,3600,1,1.125,4333.754333496094,3600,1,1.125,844.7292327880859,3750,0,1.125,272.5043640136719,3000,1,1.125,6999.69482421875,3750,0,1.125,16947.34605407715,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4282949632,0
199,1743127206325,4441.617370605469,3600,1,1.11875,287.3439178466797,3600,1,1.11875,4333.756195068359,3600,1,1.11875,844.7808532714844,3750,0,1.11875,272.5077362060547,3000,1,1.11875,7000.504837036133,3750,0,1.11875,16952.46905517578,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4299096064,0
199,1743127206525,4441.621047973633,3600,1,1.125,287.3441467285156,3600,1,1.125,4333.756301879883,3600,1,1.125,844.8305969238281,3750,0,1.125,272.5077667236328,3000,1,1.125,7001.356719970703,3750,0,1.125,16957.609451293945,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4299096064,0
199,1743127206725,4441.636611938477,3600,1,1.15625,287.34466552734375,3600,1,1.15625,4333.77116394043,3600,1,1.15625,844.892822265625,3750,0,1.15625,272.51649475097656,3000,1,1.15625,7002.374176025391,3750,0,1.15625,16962.748977661133,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4299194368,0
199,1743127206925,4441.636871337891,3600,1,1.125,287.3449401855469,3600,1,1.125,4333.771224975586,3600,1,1.125,844.9422302246094,3750,0,1.125,272.5167236328125,3000,1,1.125,7003.39697265625,3750,0,1.125,16967.855072021484,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4299194368,0
199,1743127207125,4441.6495361328125,3600,1,1.125,287.3601989746094,3600,1,1.125,4333.776840209961,3600,1,1.125,844.994873046875,3750,0,1.125,272.5192108154297,3000,1,1.125,7004.438507080078,3750,0,1.125,16973.056228637695,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,5,0,0,0,0,0,0,95,0,0,0,0,33574961152,17179865088,4299194368,0
199,1743127207325,4441.66584777832,3600,1,1.2625,287.36529541015625,3600,1,1.2625,4333.788803100586,3600,1,1.2625,845.0575103759766,3180,1,1.2625,272.52159118652344,3180,1,1.2625,7005.621505737305,3975,0,1.2625,16978.419555664063,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,100,0,0,4.761904716491699,0,33574961152,17179865088,4299194368,0
199,1743127207525,4441.686859130859,3600,1,1.46875,287.3727722167969,3600,1,1.46875,4333.80143737793,3600,1,1.46875,845.1859588623047,3340,1,1.46875,272.5262756347656,3320.0000000000005,1,1.46875,7007.601287841797,4150,0,1.46875,16984.942962646484,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,4.761904716491699,0,0,9.523809432983398,0,4.761904716491699,0,90,0,0,0,0,33574961152,17179865088,4299190272,0
199,1743127207725,4441.708908081055,3600,1,1.45,287.39341735839844,3600,1,1.45,4333.818557739258,3600,1,1.45,845.3741760253906,3320.0000000000005,1,1.45,272.5677032470703,3320.0000000000005,1,1.45,7009.849334716797,4150,0,1.45,16992.02766418457,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,4.761904716491699,89.47368621826172,0,5,0,10,0,0,0,0,33574961152,17179865088,4299182080,0
199,1743127207926,4441.736602783203,3600,1,1.45625,287.42750549316406,3600,1,1.45625,4333.849609375,3600,1,1.45625,845.5566101074219,3360,1,1.45625,272.60008239746094,3360,1,1.45625,7011.667037963867,4200,0,1.45625,16998.95147705078,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,60.000003814697266,0,0,0,45,0,0,0,0,33574961152,17179865088,4299182080,0
199,1743127208126,4441.740097045898,3600,1,1.46875,287.43275451660156,3600,1,1.46875,4333.852722167969,3600,1,1.46875,845.7055358886719,3360,1,1.46875,272.60498046875,3360,1,1.46875,7012.4683837890625,4150,0,1.46875,17005.143661499023,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,100,0,0,0,0,0,0,0,4.761904716491699,33574961152,17179865088,4299182080,0
199,1743127208326,4441.845413208008,3750,0,1.3,287.4912414550781,3750,0,1.3,4333.955490112305,3750,0,1.3,845.8340301513672,3200,1,1.29375,272.65711975097656,3200,1,1.29375,7012.883453369141,4000,0,1.29375,17010.62533569336,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,5.263157844543457,4.761904716491699,0,33.333335876464844,4.761904716491699,0,0,0,5,0,0,0,33574961152,17179865088,4242325504,0
199,1743127208526,4441.941787719727,3750,0,1.0875,287.53501892089844,3000,1,1.0875,4334.06217956543,3000,1,1.0875,845.9099273681641,3750,1,1.0875,272.6965789794922,3000,1,1.15,7012.967330932617,3750,0,1.15,17015.285369873047,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,5,0,4.761904716491699,0,9.523809432983398,0,0,4.761904716491699,0,5,5,0,33574961152,17179865088,4237127680,0
200,1743127208726,4441.986831665039,3600,1,1.075,287.55088806152344,3600,1,1.075,4334.119674682617,3600,1,1.075,845.9535369873047,3600,1,1.075,272.7211151123047,3600,1,1.075,7013.013076782227,3600,1,1.075,17019.692581176758,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,5,0,4.761904716491699,0,9.523809432983398,0,0,4.761904716491699,0,5,5,0,33574961152,17179865088,4199309312,0
199,1743127208926,4441.988555908203,3600,1,1.075,287.5509796142578,3600,1,1.075,4334.124374389648,3600,1,1.075,845.9637451171875,3000,1,1.075,272.72837829589844,3000,1,1.075,7013.021224975586,3750,0,1.075,17022.818740844727,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,2.4390242099761963,0,0,0,0,0,33574961152,17179865088,4199555072,0
200,1743127209126,4441.994979858398,3750,0,1.16875,287.5525817871094,3000,1,1.16875,4334.140289306641,3750,0,1.16875,845.9810028076172,3750,0,1.16875,272.7395935058594,3000,1,1.16875,7013.02897644043,3750,0,1.16875,17025.865188598633,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4199530496,0
0,1743127209327,4442.003494262695,3600,1,1.0875,287.56541442871094,3600,1,1.0875,4334.144912719727,3600,1,1.0875,845.9952850341797,3600,1,1.0875,272.74757385253906,3600,1,1.0875,7013.04914855957,3600,1,1.0875,17028.90724182129,3749,3748,2996,3750,3750,3069,3081,3731,3749,3749,3748,3372,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4199612416,0
