Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743382615778,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.47240447998047,55.37486267089844,57.9154052734375,57.66614532470703,58.16981506347656,58.19811248779297,55.057186126708984,56.201744079589844,55.16147994995117,56.50193786621094,50,0,100,0,0,0,0,0,0,0,3.9746007919311523,17179869184,2147483648,9850142720,494796800
203,1743382615778,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.47240447998047,55.37486267089844,57.9154052734375,57.66614532470703,58.16981506347656,58.19811248779297,55.057186126708984,56.201744079589844,55.16147994995117,56.50193786621094,0,50,100,0,NaN,0,0,0,0,0,3.9746007919311523,17179869184,2147483648,9850961920,494796800
203,1743382615983,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.47240447998047,55.37486267089844,57.9154052734375,57.66614532470703,58.16981506347656,58.19811248779297,55.057186126708984,56.201744079589844,55.16147994995117,56.50193786621094,0,5,20,80.95238494873047,4.545454502105713,0,0,0,0,0,3.9746007919311523,17179869184,2147483648,9850912768,494796800
199,1743382616186,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.82372283935547,56.21277618408203,61.981422424316406,62.889930725097656,59.01953887939453,58.857418060302734,55.892818450927734,57.460723876953125,55.440399169921875,57.10670471191406,9.523809432983398,4.761904716491699,0,80,0,20,0,0,0,0,3.9746007919311523,17179869184,2147483648,9851011072,494796800
209,1743382616387,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.82372283935547,56.21277618408203,61.981422424316406,62.889930725097656,59.01953887939453,58.857418060302734,55.892818450927734,57.460723876953125,55.440399169921875,57.10670471191406,0,0,0,0,0,100,0,0,0,0,3.9746007919311523,17179869184,2147483648,9850814464,494796800
209,1743382616597,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.82372283935547,56.21277618408203,61.981422424316406,62.889930725097656,59.01953887939453,58.857418060302734,55.892818450927734,57.460723876953125,55.440399169921875,57.10670471191406,9.523809432983398,14.285715103149414,0,0,0,100,0,0,0,0,3.9746007919311523,17179869184,2147483648,9850912768,494796800
207,1743382616807,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.82372283935547,56.21277618408203,61.981422424316406,62.889930725097656,59.01953887939453,58.857418060302734,55.892818450927734,57.460723876953125,55.440399169921875,57.10670471191406,13.636363983154297,14.285715103149414,4.545454502105713,0,0,100,0,0,0,0,6.060307502746582,17179869184,2147483648,9850912768,494796800
201,1743382617015,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.82372283935547,56.21277618408203,61.981422424316406,62.889930725097656,59.01953887939453,58.857418060302734,55.892818450927734,57.460723876953125,55.440399169921875,57.10670471191406,28.571430206298828,28.571430206298828,35,27.272727966308594,10,61.904762268066406,14.285715103149414,9.090909004211426,0,0,6.060307502746582,17179869184,2147483648,9850912768,494796800
208,1743382617216,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.462501525878906,56.93927001953125,61.03508758544922,61.21884536743164,62.8189697265625,67.3122787475586,56.695457458496094,57.84209060668945,57.172603607177734,59.53309631347656,10.526315689086914,10,95.23809814453125,63.15789031982422,0,5,5,0,0,0,6.060307502746582,17179869184,2147483648,9850912768,494796800
202,1743382617425,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.462501525878906,56.93927001953125,61.03508758544922,61.21884536743164,62.8189697265625,67.3122787475586,56.695457458496094,57.84209060668945,57.172603607177734,59.53309631347656,9.090909004211426,5,100,0,0,4.545454502105713,0,0,0,0,6.060307502746582,17179869184,2147483648,9852895232,494796800
