Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743366639885,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.213802337646484,59.121280670166016,62.974281311035156,65.30504608154297,61.825164794921875,63.42295837402344,58.240909576416016,59.59767150878906,58.20069122314453,59.80944061279297,100,NaN,100,0,0,0,0,0,0,0,12.520085334777832,17179869184,2147483648,10191863808,494796800
209,1743366639885,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.213802337646484,59.121280670166016,62.974281311035156,65.30504608154297,61.825164794921875,63.42295837402344,58.240909576416016,59.59767150878906,58.20069122314453,59.80944061279297,100,100,100,0,0,0,0,0,0,0,12.520085334777832,17179869184,2147483648,10192617472,494796800
208,1743366640095,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.213802337646484,59.121280670166016,62.974281311035156,65.30504608154297,61.825164794921875,63.42295837402344,58.240909576416016,59.59767150878906,58.20069122314453,59.80944061279297,100,100,66.66667175292969,33.333335876464844,4.545454502105713,0,4.761904716491699,0,0,0,12.520085334777832,17179869184,2147483648,10192617472,494796800
209,1743366640304,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.95845413208008,59.086524963378906,63.28346252441406,63.26288604736328,62.440452575683594,62.616249084472656,57.99645233154297,59.40985870361328,58.449378967285156,59.773399353027344,100,100,4.761904716491699,100,0,0,0,0,0,0,12.520085334777832,17179869184,2147483648,10192617472,494796800
203,1743366640514,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.95845413208008,59.086524963378906,63.28346252441406,63.26288604736328,62.440452575683594,62.616249084472656,57.99645233154297,59.40985870361328,58.449378967285156,59.773399353027344,100,100,28.571430206298828,61.904762268066406,18.18181800842285,28.571430206298828,9.523809432983398,0,0,0,12.520085334777832,17179869184,2147483648,10192617472,494796800
201,1743366640718,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.95845413208008,59.086524963378906,63.28346252441406,63.26288604736328,62.440452575683594,62.616249084472656,57.99645233154297,59.40985870361328,58.449378967285156,59.773399353027344,100,100,65,0,5,35,5,0,0,0,11.315640449523926,17179869184,2147483648,10186424320,494796800
204,1743366640919,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,61.95845413208008,59.086524963378906,63.28346252441406,63.26288604736328,62.440452575683594,62.616249084472656,57.99645233154297,59.40985870361328,58.449378967285156,59.773399353027344,100,100,10,4.761904716491699,70,20,0,0,0,0,11.315640449523926,17179869184,2147483648,10186178560,494796800
200,1743366641124,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.0537223815918,59.24013900756836,64.83816528320313,65.40052032470703,64.00690460205078,64.53272247314453,58.639564514160156,60.1146125793457,58.946109771728516,60.4708251953125,100,100,80,15.789472579956055,10,4.545454502105713,4.761904716491699,0,0,0,11.315640449523926,17179869184,2147483648,10198319104,494796800
209,1743366641325,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.0537223815918,59.24013900756836,64.83816528320313,65.40052032470703,64.00690460205078,64.53272247314453,58.639564514160156,60.1146125793457,58.946109771728516,60.4708251953125,95.23809814453125,95.45454406738281,4.761904716491699,33.333335876464844,45,40,0,0,0,0,11.315640449523926,17179869184,2147483648,10198319104,494796800
209,1743366641535,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.0537223815918,59.24013900756836,64.83816528320313,65.40052032470703,64.00690460205078,64.53272247314453,58.639564514160156,60.1146125793457,58.946109771728516,60.4708251953125,80,75,0,85.71428680419922,4.545454502105713,14.285715103149414,0,0,0,0,11.315640449523926,17179869184,2147483648,10198319104,494796800
