Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743401333852,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.675025939941406,59.17426681518555,63.38105773925781,63.716835021972656,62.402427673339844,63.97937774658203,59.08241271972656,59.961647033691406,58.61709213256836,60.194740295410156,100,100,0,100,0,0,0,0,0,0,13.195876121520996,17179869184,2147483648,9637838848,478019584
202,1743401333852,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.675025939941406,59.17426681518555,63.38105773925781,63.716835021972656,62.402427673339844,63.97937774658203,59.08241271972656,59.961647033691406,58.61709213256836,60.194740295410156,100,100,0,100,0,0,0,0,0,0,13.195876121520996,17179869184,2147483648,9638690816,478019584
201,1743401334055,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.675025939941406,59.17426681518555,63.38105773925781,63.716835021972656,62.402427673339844,63.97937774658203,59.08241271972656,59.961647033691406,58.61709213256836,60.194740295410156,100,100,21.052631378173828,80.95238494873047,0,4.761904716491699,0,0,0,0,13.195876121520996,17179869184,2147483648,9643917312,478019584
201,1743401334257,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.791812896728516,59.73395538330078,65.56932830810547,65.51448059082031,63.00251770019531,63.88679885864258,59.39901351928711,60.42212677001953,58.93626403808594,60.42351531982422,100,100,66.66667175292969,40,0,0,0,0,0,0,13.195876121520996,17179869184,2147483648,9649553408,478019584
200,1743401334459,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.791812896728516,59.73395538330078,65.56932830810547,65.51448059082031,63.00251770019531,63.88679885864258,59.39901351928711,60.42212677001953,58.93626403808594,60.42351531982422,100,95.23809814453125,40,65,14.285715103149414,25,5,0,0,0,13.195876121520996,17179869184,2147483648,9673785344,478019584
202,1743401334660,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.791812896728516,59.73395538330078,65.56932830810547,65.51448059082031,63.00251770019531,63.88679885864258,59.39901351928711,60.42212677001953,58.93626403808594,60.42351531982422,100,100,100,0,0,0,0,4.761904716491699,0,0,12.941365242004395,17179869184,2147483648,9679388672,478019584
204,1743401334863,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.791812896728516,59.73395538330078,65.56932830810547,65.51448059082031,63.00251770019531,63.88679885864258,59.39901351928711,60.42212677001953,58.93626403808594,60.42351531982422,100,100,100,0,0,0,0,0,0,0,12.941365242004395,17179869184,2147483648,9684844544,478019584
202,1743401335068,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.791812896728516,59.73395538330078,65.56932830810547,65.51448059082031,63.00251770019531,63.88679885864258,59.39901351928711,60.42212677001953,58.93626403808594,60.42351531982422,100,100,100,4.761904716491699,0,0,0,0,0,0,12.941365242004395,17179869184,2147483648,9694412800,478019584
204,1743401335270,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.9890251159668,59.677764892578125,70.30831146240234,65.9045181274414,61.34917449951172,62.6004524230957,59.65326690673828,60.262718200683594,58.731014251708984,60.271827697753906,100,100,65,40,0,10,0,0,0,0,12.941365242004395,17179869184,2147483648,9753673728,478019584
201,1743401335475,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.9890251159668,59.677764892578125,70.30831146240234,65.9045181274414,61.34917449951172,62.6004524230957,59.65326690673828,60.262718200683594,58.731014251708984,60.271827697753906,100,100,33.333335876464844,45,4.761904716491699,23.809524536132813,0,0,0,0,12.941365242004395,17179869184,2147483648,9705897984,478019584
201,1743401335677,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.9890251159668,59.677764892578125,70.30831146240234,65.9045181274414,61.34917449951172,62.6004524230957,59.65326690673828,60.262718200683594,58.731014251708984,60.271827697753906,100,100,0,0,0,100,0,0,0,0,14.935002326965332,17179869184,2147483648,9716973568,478019584
203,1743401335878,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.9890251159668,59.677764892578125,70.30831146240234,65.9045181274414,61.34917449951172,62.6004524230957,59.65326690673828,60.262718200683594,58.731014251708984,60.271827697753906,95.23809814453125,100,0,0,25,75,0,0,0,0,14.935002326965332,17179869184,2147483648,9729179648,478019584
204,1743401336083,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.9890251159668,59.677764892578125,70.30831146240234,65.9045181274414,61.34917449951172,62.6004524230957,59.65326690673828,60.262718200683594,58.731014251708984,60.271827697753906,90,71.42857360839844,76.19047546386719,4.761904716491699,25,0,0,0,0,0,14.935002326965332,17179869184,2147483648,9716891648,478019584
199,1743401336288,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.59196090698242,60.030235290527344,64.63428497314453,63.74537658691406,65.31640625,68.01248168945313,59.597328186035156,60.0932502746582,59.24595260620117,61.46324920654297,60.000003814697266,35,5,0,100,0,0,0,0,0,14.935002326965332,17179869184,2147483648,9718202368,478019584
201,1743401336488,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.59196090698242,60.030235290527344,64.63428497314453,63.74537658691406,65.31640625,68.01248168945313,59.597328186035156,60.0932502746582,59.24595260620117,61.46324920654297,55,50,0,0,10,94.73684692382813,0,0,0,0,14.935002326965332,17179869184,2147483648,9718775808,478019584
204,1743401336690,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.59196090698242,60.030235290527344,64.63428497314453,63.74537658691406,65.31640625,68.01248168945313,59.597328186035156,60.0932502746582,59.24595260620117,61.46324920654297,70,30.000001907348633,90.47618865966797,5,0,4.761904716491699,0,0,0,0,14.937729835510254,17179869184,2147483648,9719332864,478019584
200,1743401336895,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.59196090698242,60.030235290527344,64.63428497314453,63.74537658691406,65.31640625,68.01248168945313,59.597328186035156,60.0932502746582,59.24595260620117,61.46324920654297,35,30.000001907348633,20,4.761904716491699,80.95238494873047,0,0,0,0,0,14.937729835510254,17179869184,2147483648,9719545856,478019584
200,1743401337096,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.59196090698242,60.030235290527344,64.63428497314453,63.74537658691406,65.31640625,68.01248168945313,59.597328186035156,60.0932502746582,59.24595260620117,61.46324920654297,25,25,55,20,57.894737243652344,15.000000953674316,14.285715103149414,10,0,0,14.937729835510254,17179869184,2147483648,9720938496,478019584
200,1743401337297,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.23119354248047,59.56315231323242,65.17091369628906,62.899879455566406,67.65144348144531,66.70415496826172,59.56853103637695,59.807106018066406,58.888397216796875,60.890541076660156,9.523809432983398,10,65,0,50,33.333335876464844,0,0,5,0,14.937729835510254,17179869184,2147483648,9721053184,478019584
204,1743401337498,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.23119354248047,59.56315231323242,65.17091369628906,62.899879455566406,67.65144348144531,66.70415496826172,59.56853103637695,59.807106018066406,58.888397216796875,60.890541076660156,15.000000953674316,10,40,0,42.85714340209961,23.809524536132813,0,0,0,0,14.937729835510254,17179869184,2147483648,9721036800,478019584
204,1743401337703,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.23119354248047,59.56315231323242,65.17091369628906,62.899879455566406,67.65144348144531,66.70415496826172,59.56853103637695,59.807106018066406,58.888397216796875,60.890541076660156,0,9.523809432983398,66.66667175292969,4.761904716491699,30.000001907348633,0,0,0,0,0,13.971150398254395,17179869184,2147483648,9721036800,478019584
200,1743401337908,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.23119354248047,59.56315231323242,65.17091369628906,62.899879455566406,67.65144348144531,66.70415496826172,59.56853103637695,59.807106018066406,58.888397216796875,60.890541076660156,45.45454788208008,40,50,15.000000953674316,14.285715103149414,5,9.090909004211426,0,0,0,13.971150398254395,17179869184,2147483648,9711910912,478019584
204,1743401338109,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.23119354248047,59.56315231323242,65.17091369628906,62.899879455566406,67.65144348144531,66.70415496826172,59.56853103637695,59.807106018066406,58.888397216796875,60.890541076660156,89.47368621826172,80,63.15789031982422,40,30.000001907348633,20,10.526315689086914,10,5,4.761904716491699,13.971150398254395,17179869184,2147483648,9707700224,478019584
204,1743401338314,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.23551559448242,59.72540283203125,65.42108154296875,63.41089630126953,64.36979675292969,64.67871856689453,58.86302947998047,59.773887634277344,58.847381591796875,60.665245056152344,15.000000953674316,15.000000953674316,19.047618865966797,4.761904716491699,4.761904716491699,80.95238494873047,0,0,0,0,13.971150398254395,17179869184,2147483648,9707700224,478019584
