Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743473443780,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.95042037963867,60.006248474121094,64.42640686035156,64.27508544921875,62.18700408935547,62.21796798706055,59.83714294433594,59.793251037597656,58.7849006652832,60.344398498535156,0,0,0,0,100,0,0,0,0,0,13.185853958129883,17179869184,2147483648,9654304768,644546560
203,1743473443780,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.95042037963867,60.006248474121094,64.42640686035156,64.27508544921875,62.18700408935547,62.21796798706055,59.83714294433594,59.793251037597656,58.7849006652832,60.344398498535156,0,0,50,0,100,0,0,0,0,0,13.185853958129883,17179869184,2147483648,9655123968,644546560
202,1743473443984,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.95042037963867,60.006248474121094,64.42640686035156,64.27508544921875,62.18700408935547,62.21796798706055,59.83714294433594,59.793251037597656,58.7849006652832,60.344398498535156,5,9.090909004211426,4.761904716491699,95,4.761904716491699,0,0,0,0,0,13.185853958129883,17179869184,2147483648,9655123968,644546560
209,1743473444187,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.95042037963867,60.006248474121094,64.42640686035156,64.27508544921875,62.18700408935547,62.21796798706055,59.83714294433594,59.793251037597656,58.7849006652832,60.344398498535156,9.523809432983398,0,0,57.142860412597656,42.105262756347656,0,0,0,0,0,12.241995811462402,17179869184,2147483648,9655140352,644546560
199,1743473444397,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.95042037963867,60.006248474121094,64.42640686035156,64.27508544921875,62.18700408935547,62.21796798706055,59.83714294433594,59.793251037597656,58.7849006652832,60.344398498535156,9.523809432983398,9.090909004211426,61.904762268066406,0,38.095237731933594,0,0,0,0,0,12.241995811462402,17179869184,2147483648,9655353344,644546560
209,1743473444597,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.30658721923828,59.930477142333984,65.24024963378906,65.5787124633789,64.86185455322266,62.82622146606445,59.80723571777344,60.34391403198242,58.990718841552734,60.635711669921875,20,15.789472579956055,100,0,0,0,0,0,0,0,12.241995811462402,17179869184,2147483648,9653895168,644546560
204,1743473444807,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.30658721923828,59.930477142333984,65.24024963378906,65.5787124633789,64.86185455322266,62.82622146606445,59.80723571777344,60.34391403198242,58.990718841552734,60.635711669921875,9.523809432983398,4.761904716491699,95.23809814453125,9.090909004211426,0,0,0,0,0,0,12.241995811462402,17179869184,2147483648,9653616640,644546560
209,1743473445012,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.30658721923828,59.930477142333984,65.24024963378906,65.5787124633789,64.86185455322266,62.82622146606445,59.80723571777344,60.34391403198242,58.990718841552734,60.635711669921875,40,42.85714340209961,5,85.71428680419922,4.761904716491699,10,0,0,0,0,12.241995811462402,17179869184,2147483648,9662152704,644546560
201,1743473445223,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.30658721923828,59.930477142333984,65.24024963378906,65.5787124633789,64.86185455322266,62.82622146606445,59.80723571777344,60.34391403198242,58.990718841552734,60.635711669921875,71.42857360839844,80,90.90909576416016,10,9.523809432983398,4.761904716491699,4.761904716491699,4.761904716491699,0,0,11.872620582580566,17179869184,2147483648,9664282624,644546560
199,1743473445425,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.30658721923828,59.930477142333984,65.24024963378906,65.5787124633789,64.86185455322266,62.82622146606445,59.80723571777344,60.34391403198242,58.990718841552734,60.635711669921875,20,23.809524536132813,30.000001907348633,42.85714340209961,30.000001907348633,0,0,0,0,0,11.872620582580566,17179869184,2147483648,9664282624,644546560
