Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743373164052,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.40570831298828,60.664852142333984,67.1137924194336,68.04098510742188,63.49224853515625,64.29914855957031,60.547298431396484,61.69630432128906,59.39824676513672,61.57499694824219,50,0,100,100,50,50,0,0,0,0,12.959769248962402,17179869184,2147483648,9307226112,494796800
201,1743373164052,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.40570831298828,60.664852142333984,67.1137924194336,68.04098510742188,63.49224853515625,64.29914855957031,60.547298431396484,61.69630432128906,59.39824676513672,61.57499694824219,100,100,0,NaN,0,100,0,0,0,0,12.959769248962402,17179869184,2147483648,9306783744,494796800
201,1743373164253,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.34321594238281,60.87221908569336,65.69712829589844,65.8941879272461,64.16765594482422,65.32292175292969,60.71662521362305,61.82628631591797,59.712032318115234,62.05126953125,70,68.42105102539063,63.15789031982422,65,50,50,50,55,30.000001907348633,25,12.959769248962402,17179869184,2147483648,9306783744,494796800
203,1743373164455,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.34321594238281,60.87221908569336,65.69712829589844,65.8941879272461,64.16765594482422,65.32292175292969,60.71662521362305,61.82628631591797,59.712032318115234,62.05126953125,60.000003814697266,57.142860412597656,38.095237731933594,80,21.052631378173828,20,15.000000953674316,10,5,0,12.959769248962402,17179869184,2147483648,9306783744,494796800
200,1743373164659,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.34321594238281,60.87221908569336,65.69712829589844,65.8941879272461,64.16765594482422,65.32292175292969,60.71662521362305,61.82628631591797,59.712032318115234,62.05126953125,85.71428680419922,85,70,20,28.571430206298828,35,19.047618865966797,10,19.047618865966797,0,11.885011672973633,17179869184,2147483648,9306783744,494796800
200,1743373164859,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.34321594238281,60.87221908569336,65.69712829589844,65.8941879272461,64.16765594482422,65.32292175292969,60.71662521362305,61.82628631591797,59.712032318115234,62.05126953125,84.21052551269531,85,42.105262756347656,14.285715103149414,70,5,4.761904716491699,4.761904716491699,0,0,11.885011672973633,17179869184,2147483648,9306783744,494796800
206,1743373165060,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.34321594238281,60.87221908569336,65.69712829589844,65.8941879272461,64.16765594482422,65.32292175292969,60.71662521362305,61.82628631591797,59.712032318115234,62.05126953125,66.66667175292969,61.904762268066406,45,20,70,5,0,0,0,0,11.885011672973633,17179869184,2147483648,9233416192,494796800
201,1743373165267,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.79634857177734,62.166194915771484,66.85424041748047,67.26478576660156,68.36054229736328,67.84056854248047,62.062904357910156,63.30354309082031,61.31486511230469,63.7738037109375,15.000000953674316,15.000000953674316,9.090909004211426,42.85714340209961,55,0,0,0,0,0,11.885011672973633,17179869184,2147483648,9233367040,494796800
202,1743373165469,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.79634857177734,62.166194915771484,66.85424041748047,67.26478576660156,68.36054229736328,67.84056854248047,62.062904357910156,63.30354309082031,61.31486511230469,63.7738037109375,55,52.38095474243164,78.94737243652344,31.57894515991211,19.047618865966797,33.333335876464844,0,0,0,0,11.885011672973633,17179869184,2147483648,9178365952,494796800
207,1743373165671,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.79634857177734,62.166194915771484,66.85424041748047,67.26478576660156,68.36054229736328,67.84056854248047,62.062904357910156,63.30354309082031,61.31486511230469,63.7738037109375,80,84.21052551269531,57.142860412597656,60.000003814697266,30.000001907348633,61.904762268066406,4.761904716491699,0,0,0,17.734455108642578,17179869184,2147483648,9178365952,494796800
204,1743373165879,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.79634857177734,62.166194915771484,66.85424041748047,67.26478576660156,68.36054229736328,67.84056854248047,62.062904357910156,63.30354309082031,61.31486511230469,63.7738037109375,100,100,40,66.66667175292969,38.095237731933594,5,0,0,0,0,17.734455108642578,17179869184,2147483648,9178365952,494796800
209,1743373166084,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.79634857177734,62.166194915771484,66.85424041748047,67.26478576660156,68.36054229736328,67.84056854248047,62.062904357910156,63.30354309082031,61.31486511230469,63.7738037109375,100,90,45.45454788208008,47.619049072265625,55,5,0,0,0,5,17.734455108642578,17179869184,2147483648,9179136000,494796800
202,1743373166294,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.54405212402344,61.33560562133789,68.31182861328125,69.2998275756836,67.32129669189453,67.48194885253906,60.77496337890625,62.40362548828125,60.10353088378906,62.90467071533203,100,100,50,28.571430206298828,20,38.095237731933594,4.761904716491699,4.761904716491699,0,0,17.734455108642578,17179869184,2147483648,9220603904,494796800
209,1743373166497,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.54405212402344,61.33560562133789,68.31182861328125,69.2998275756836,67.32129669189453,67.48194885253906,60.77496337890625,62.40362548828125,60.10353088378906,62.90467071533203,100,100,60.000003814697266,45,23.809524536132813,33.333335876464844,9.523809432983398,0,0,0,17.734455108642578,17179869184,2147483648,9250422784,494796800
200,1743373166707,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.54405212402344,61.33560562133789,68.31182861328125,69.2998275756836,67.32129669189453,67.48194885253906,60.77496337890625,62.40362548828125,60.10353088378906,62.90467071533203,100,100,42.85714340209961,52.38095474243164,13.636363983154297,30.000001907348633,0,0,0,0,14.954167366027832,17179869184,2147483648,9258221568,494796800
203,1743373166908,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.54405212402344,61.33560562133789,68.31182861328125,69.2998275756836,67.32129669189453,67.48194885253906,60.77496337890625,62.40362548828125,60.10353088378906,62.90467071533203,100,100,55,55,21.052631378173828,23.809524536132813,0,0,0,0,14.954167366027832,17179869184,2147483648,9232154624,494796800
201,1743373167112,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.54405212402344,61.33560562133789,68.31182861328125,69.2998275756836,67.32129669189453,67.48194885253906,60.77496337890625,62.40362548828125,60.10353088378906,62.90467071533203,100,100,85,66.66667175292969,33.333335876464844,57.894737243652344,15.789472579956055,14.285715103149414,4.761904716491699,4.761904716491699,14.954167366027832,17179869184,2147483648,9238298624,494796800
200,1743373167313,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.0833740234375,61.7774543762207,68.98953247070313,69.58448028564453,65.83796691894531,68.19522094726563,61.067203521728516,62.80659484863281,60.564109802246094,63.298988342285156,85,71.42857360839844,47.619049072265625,63.15789031982422,30.000001907348633,33.333335876464844,4.761904716491699,0,0,0,14.954167366027832,17179869184,2147483648,9242804224,494796800
200,1743373167515,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.0833740234375,61.7774543762207,68.98953247070313,69.58448028564453,65.83796691894531,68.19522094726563,61.067203521728516,62.80659484863281,60.564109802246094,63.298988342285156,95.23809814453125,100,50,52.38095474243164,28.571430206298828,5,0,0,0,0,14.954167366027832,17179869184,2147483648,9265545216,494796800
202,1743373167715,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.0833740234375,61.7774543762207,68.98953247070313,69.58448028564453,65.83796691894531,68.19522094726563,61.067203521728516,62.80659484863281,60.564109802246094,63.298988342285156,100,100,35,55,50,10,9.523809432983398,0,0,0,16.154035568237305,17179869184,2147483648,9269690368,494796800
205,1743373167918,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.0833740234375,61.7774543762207,68.98953247070313,69.58448028564453,65.83796691894531,68.19522094726563,61.067203521728516,62.80659484863281,60.564109802246094,63.298988342285156,100,100,50,25,65,4.761904716491699,0,0,0,0,16.154035568237305,17179869184,2147483648,9269690368,494796800
201,1743373168124,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.69721221923828,61.52622604370117,68.18833923339844,69.6001968383789,67.21699523925781,67.00092315673828,60.976318359375,62.54711151123047,60.26852035522461,62.912208557128906,95.23809814453125,100,30.000001907348633,80.95238494873047,20,10,0,0,0,0,16.154035568237305,17179869184,2147483648,9270689792,494796800
200,1743373168325,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.69721221923828,61.52622604370117,68.18833923339844,69.6001968383789,67.21699523925781,67.00092315673828,60.976318359375,62.54711151123047,60.26852035522461,62.912208557128906,94.73684692382813,95.23809814453125,35,36.842105865478516,52.38095474243164,30.000001907348633,4.761904716491699,0,0,0,16.154035568237305,17179869184,2147483648,9275211776,494796800
209,1743373168526,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.69721221923828,61.52622604370117,68.18833923339844,69.6001968383789,67.21699523925781,67.00092315673828,60.976318359375,62.54711151123047,60.26852035522461,62.912208557128906,95.45454406738281,94.73684692382813,25,60.000003814697266,55,9.523809432983398,0,0,0,0,16.154035568237305,17179869184,2147483648,9280471040,494796800
209,1743373168736,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.69721221923828,61.52622604370117,68.18833923339844,69.6001968383789,67.21699523925781,67.00092315673828,60.976318359375,62.54711151123047,60.26852035522461,62.912208557128906,94.73684692382813,90.47618865966797,27.272727966308594,81.81818389892578,28.571430206298828,15.000000953674316,0,0,0,0,16.7414608001709,17179869184,2147483648,9286680576,494796800
201,1743373168946,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.69721221923828,61.52622604370117,68.18833923339844,69.6001968383789,67.21699523925781,67.00092315673828,60.976318359375,62.54711151123047,60.26852035522461,62.912208557128906,86.36363983154297,95.45454406738281,76.19047546386719,47.619049072265625,20,4.761904716491699,0,0,0,0,16.7414608001709,17179869184,2147483648,9286680576,494796800
199,1743373169148,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.4439468383789,61.742088317871094,67.29414367675781,69.19032287597656,66.94668579101563,67.48280334472656,61.06836700439453,62.757972717285156,60.30265426635742,62.97368621826172,100,94.73684692382813,47.36842346191406,40,5.263157844543457,35,0,0,0,0,16.7414608001709,17179869184,2147483648,9278226432,494796800
209,1743373169348,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.4439468383789,61.742088317871094,67.29414367675781,69.19032287597656,66.94668579101563,67.48280334472656,61.06836700439453,62.757972717285156,60.30265426635742,62.97368621826172,100,100,76.19047546386719,50,25,4.761904716491699,0,0,0,0,16.7414608001709,17179869184,2147483648,9280978944,494796800
209,1743373169558,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.4439468383789,61.742088317871094,67.29414367675781,69.19032287597656,66.94668579101563,67.48280334472656,61.06836700439453,62.757972717285156,60.30265426635742,62.97368621826172,100,100,75,50,30.434782028198242,0,0,0,0,0,16.7414608001709,17179869184,2147483648,9280978944,494796800
203,1743373169768,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.4439468383789,61.742088317871094,67.29414367675781,69.19032287597656,66.94668579101563,67.48280334472656,61.06836700439453,62.757972717285156,60.30265426635742,62.97368621826172,100,100,72.7272720336914,22.72727394104004,14.285715103149414,33.333335876464844,4.545454502105713,0,0,0,15.56273078918457,17179869184,2147483648,9280978944,494796800
209,1743373169971,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.4439468383789,61.742088317871094,67.29414367675781,69.19032287597656,66.94668579101563,67.48280334472656,61.06836700439453,62.757972717285156,60.30265426635742,62.97368621826172,95.23809814453125,100,30.000001907348633,65,15.000000953674316,36.3636360168457,0,0,0,0,15.56273078918457,17179869184,2147483648,9280978944,494796800
209,1743373170181,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.39570617675781,61.68061065673828,69.92621612548828,69.68976593017578,65.18624114990234,66.18879699707031,60.863250732421875,62.75507736206055,60.07843780517578,62.643951416015625,100,100,47.619049072265625,80,25,5,0,0,0,0,15.56273078918457,17179869184,2147483648,9296412672,494796800
208,1743373170391,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.39570617675781,61.68061065673828,69.92621612548828,69.68976593017578,65.18624114990234,66.18879699707031,60.863250732421875,62.75507736206055,60.07843780517578,62.643951416015625,100,100,28.571430206298828,68.18181610107422,50,4.761904716491699,0,0,0,0,15.56273078918457,17179869184,2147483648,9297543168,494796800
200,1743373170600,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.39570617675781,61.68061065673828,69.92621612548828,69.68976593017578,65.18624114990234,66.18879699707031,60.863250732421875,62.75507736206055,60.07843780517578,62.643951416015625,100,100,52.38095474243164,50,30.000001907348633,0,0,0,0,0,15.733424186706543,17179869184,2147483648,9307750400,494796800
204,1743373170800,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,65.39570617675781,61.68061065673828,69.92621612548828,69.68976593017578,65.18624114990234,66.18879699707031,60.863250732421875,62.75507736206055,60.07843780517578,62.643951416015625,100,100,26.3157901763916,45,42.105262756347656,35,0,0,0,0,15.733424186706543,17179869184,2147483648,9309552640,494796800
