Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743369186383,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.19378662109375,59.023643493652344,63.362281799316406,63.71762466430664,62.191551208496094,62.505210876464844,58.14906311035156,59.55228042602539,57.950782775878906,59.8486328125,50,33.333335876464844,0,0,100,0,0,0,0,0,12.824357032775879,17179869184,2147483648,8870969344,494796800
200,1743369186383,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.19378662109375,59.023643493652344,63.362281799316406,63.71762466430664,62.191551208496094,62.505210876464844,58.14906311035156,59.55228042602539,57.950782775878906,59.8486328125,0,NaN,100,0,0,0,0,0,0,0,12.824357032775879,17179869184,2147483648,8870969344,494796800
203,1743369186584,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.19378662109375,59.023643493652344,63.362281799316406,63.71762466430664,62.191551208496094,62.505210876464844,58.14906311035156,59.55228042602539,57.950782775878906,59.8486328125,0,0,100,4.761904716491699,0,0,0,0,0,0,12.468758583068848,17179869184,2147483648,8871788544,494796800
202,1743369186788,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.19378662109375,59.023643493652344,63.362281799316406,63.71762466430664,62.191551208496094,62.505210876464844,58.14906311035156,59.55228042602539,57.950782775878906,59.8486328125,9.523809432983398,4.761904716491699,66.66667175292969,21.052631378173828,4.761904716491699,10,0,0,0,0,12.468758583068848,17179869184,2147483648,8871804928,494796800
205,1743369186991,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.19378662109375,59.023643493652344,63.362281799316406,63.71762466430664,62.191551208496094,62.505210876464844,58.14906311035156,59.55228042602539,57.950782775878906,59.8486328125,9.523809432983398,5,0,100,0,0,0,0,0,0,12.468758583068848,17179869184,2147483648,8871837696,494796800
202,1743369187197,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.346435546875,59.06212615966797,67.12248229980469,66.15450286865234,61.10932922363281,62.143089294433594,58.712890625,60.057342529296875,57.793819427490234,59.84337615966797,15.000000953674316,14.285715103149414,0,100,0,0,0,0,0,0,12.468758583068848,17179869184,2147483648,8871854080,494796800
206,1743369187400,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.346435546875,59.06212615966797,67.12248229980469,66.15450286865234,61.10932922363281,62.143089294433594,58.712890625,60.057342529296875,57.793819427490234,59.84337615966797,5,5.263157844543457,25,75,0,0,0,0,0,0,12.468758583068848,17179869184,2147483648,8871690240,494796800
203,1743369187606,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.346435546875,59.06212615966797,67.12248229980469,66.15450286865234,61.10932922363281,62.143089294433594,58.712890625,60.057342529296875,57.793819427490234,59.84337615966797,23.809524536132813,23.809524536132813,95.45454406738281,9.523809432983398,0,4.761904716491699,0,0,0,0,12.961377143859863,17179869184,2147483648,8876670976,494796800
205,1743369187811,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.346435546875,59.06212615966797,67.12248229980469,66.15450286865234,61.10932922363281,62.143089294433594,58.712890625,60.057342529296875,57.793819427490234,59.84337615966797,90,76.19047546386719,15.789472579956055,85.71428680419922,14.285715103149414,15.000000953674316,9.523809432983398,0,0,10,12.961377143859863,17179869184,2147483648,8946008064,494796800
209,1743369188017,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.346435546875,59.06212615966797,67.12248229980469,66.15450286865234,61.10932922363281,62.143089294433594,58.712890625,60.057342529296875,57.793819427490234,59.84337615966797,20,23.809524536132813,4.761904716491699,60.000003814697266,35,4.761904716491699,0,0,0,0,12.961377143859863,17179869184,2147483648,8946450432,494796800
202,1743369188227,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.394710540771484,59.207908630371094,65.30130767822266,67.04924774169922,62.27318572998047,62.711063385009766,58.862430572509766,60.37957763671875,57.98344802856445,60.302703857421875,9.090909004211426,0,0,0,100,0,0,0,0,0,12.961377143859863,17179869184,2147483648,8946450432,494796800
200,1743369188431,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.394710540771484,59.207908630371094,65.30130767822266,67.04924774169922,62.27318572998047,62.711063385009766,58.862430572509766,60.37957763671875,57.98344802856445,60.302703857421875,0,9.523809432983398,0,4.761904716491699,100,0,0,0,0,0,12.961377143859863,17179869184,2147483648,8946450432,494796800
205,1743369188632,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.394710540771484,59.207908630371094,65.30130767822266,67.04924774169922,62.27318572998047,62.711063385009766,58.862430572509766,60.37957763671875,57.98344802856445,60.302703857421875,61.904762268066406,55,45,36.842105865478516,25,15.000000953674316,10,0,0,4.761904716491699,12.510601997375488,17179869184,2147483648,8973402112,494796800
209,1743369188838,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.394710540771484,59.207908630371094,65.30130767822266,67.04924774169922,62.27318572998047,62.711063385009766,58.862430572509766,60.37957763671875,57.98344802856445,60.302703857421875,35,35,85,23.809524536132813,27.272727966308594,19.047618865966797,9.523809432983398,9.523809432983398,9.523809432983398,4.761904716491699,12.510601997375488,17179869184,2147483648,8946892800,494796800
209,1743369189048,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.394710540771484,59.207908630371094,65.30130767822266,67.04924774169922,62.27318572998047,62.711063385009766,58.862430572509766,60.37957763671875,57.98344802856445,60.302703857421875,4.761904716491699,4.761904716491699,95.23809814453125,0,0,0,0,0,4.761904716491699,0,12.510601997375488,17179869184,2147483648,8946892800,494796800
201,1743369189258,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.63578796386719,59.22058868408203,65.07300567626953,62.99861526489258,62.667999267578125,63.10276412963867,58.5338020324707,59.267520904541016,57.78858184814453,59.993133544921875,0,9.090909004211426,86.36363983154297,4.545454502105713,14.285715103149414,0,0,0,0,0,12.510601997375488,17179869184,2147483648,8946925568,494796800
203,1743369189460,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.63578796386719,59.22058868408203,65.07300567626953,62.99861526489258,62.667999267578125,63.10276412963867,58.5338020324707,59.267520904541016,57.78858184814453,59.993133544921875,9.090909004211426,0,0,0,100,0,0,0,0,0,12.510601997375488,17179869184,2147483648,8946925568,494796800
203,1743369189664,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.63578796386719,59.22058868408203,65.07300567626953,62.99861526489258,62.667999267578125,63.10276412963867,58.5338020324707,59.267520904541016,57.78858184814453,59.993133544921875,5,0,0,0,100,0,0,0,0,0,12.4435396194458,17179869184,2147483648,8946860032,494796800
205,1743369189868,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.63578796386719,59.22058868408203,65.07300567626953,62.99861526489258,62.667999267578125,63.10276412963867,58.5338020324707,59.267520904541016,57.78858184814453,59.993133544921875,30.000001907348633,36.3636360168457,0,0,100,0,0,0,0,0,12.4435396194458,17179869184,2147483648,8953397248,494796800
209,1743369190074,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.63578796386719,59.22058868408203,65.07300567626953,62.99861526489258,62.667999267578125,63.10276412963867,58.5338020324707,59.267520904541016,57.78858184814453,59.993133544921875,14.285715103149414,5.263157844543457,4.761904716491699,0,9.523809432983398,90.47618865966797,0,0,0,0,12.4435396194458,17179869184,2147483648,8954036224,494796800
200,1743369190284,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.60299301147461,58.82204818725586,62.09003448486328,61.18443298339844,67.76997375488281,65.95858764648438,58.20662307739258,58.90495681762695,58.057315826416016,60.40409851074219,0,9.090909004211426,0,0,38.095237731933594,63.6363639831543,0,0,0,0,12.4435396194458,17179869184,2147483648,8954019840,494796800
209,1743369190485,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.60299301147461,58.82204818725586,62.09003448486328,61.18443298339844,67.76997375488281,65.95858764648438,58.20662307739258,58.90495681762695,58.057315826416016,60.40409851074219,9.523809432983398,0,4.761904716491699,0,100,0,0,0,0,0,12.4435396194458,17179869184,2147483648,8954019840,494796800
200,1743369190695,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.60299301147461,58.82204818725586,62.09003448486328,61.18443298339844,67.76997375488281,65.95858764648438,58.20662307739258,58.90495681762695,58.057315826416016,60.40409851074219,0,9.090909004211426,0,0,100,0,0,0,0,0,13.378985404968262,17179869184,2147483648,8954036224,494796800
209,1743369190896,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.60299301147461,58.82204818725586,62.09003448486328,61.18443298339844,67.76997375488281,65.95858764648438,58.20662307739258,58.90495681762695,58.057315826416016,60.40409851074219,9.523809432983398,5,0,0,100,0,0,0,0,0,13.378985404968262,17179869184,2147483648,8954019840,494796800
209,1743369191106,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.77426147460938,58.57754898071289,60.75318908691406,60.795860290527344,71.93345642089844,67.16482543945313,58.00359344482422,58.82332992553711,57.94206237792969,60.79258728027344,0,0,0,4.545454502105713,100,0,0,0,0,0,13.378985404968262,17179869184,2147483648,8954019840,494796800
203,1743369191316,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.77426147460938,58.57754898071289,60.75318908691406,60.795860290527344,71.93345642089844,67.16482543945313,58.00359344482422,58.82332992553711,57.94206237792969,60.79258728027344,4.761904716491699,4.761904716491699,0,33.333335876464844,23.809524536132813,42.85714340209961,0,0,0,0,13.378985404968262,17179869184,2147483648,8954019840,494796800
209,1743369191520,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.77426147460938,58.57754898071289,60.75318908691406,60.795860290527344,71.93345642089844,67.16482543945313,58.00359344482422,58.82332992553711,57.94206237792969,60.79258728027344,5,4.761904716491699,0,52.6315803527832,0,47.619049072265625,0,0,0,0,13.378985404968262,17179869184,2147483648,8954019840,494796800
202,1743369191730,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.77426147460938,58.57754898071289,60.75318908691406,60.795860290527344,71.93345642089844,67.16482543945313,58.00359344482422,58.82332992553711,57.94206237792969,60.79258728027344,4.761904716491699,4.761904716491699,4.761904716491699,0,0,100,0,0,0,0,12.580089569091797,17179869184,2147483648,8953626624,494796800
