Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743391107702,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.22469711303711,59.28852844238281,63.882225036621094,62.29150390625,61.503875732421875,61.20542526245117,57.987125396728516,59.18941879272461,57.78929138183594,58.9888916015625,0,0,0,0,100,0,0,0,0,0,10.390838623046875,17179869184,2147483648,10146938880,494796800
206,1743391107702,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.22469711303711,59.28852844238281,63.882225036621094,62.29150390625,61.503875732421875,61.20542526245117,57.987125396728516,59.18941879272461,57.78929138183594,58.9888916015625,50,0,0,0,100,0,0,0,0,0,10.390838623046875,17179869184,2147483648,10147758080,494796800
201,1743391107909,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.22469711303711,59.28852844238281,63.882225036621094,62.29150390625,61.503875732421875,61.20542526245117,57.987125396728516,59.18941879272461,57.78929138183594,58.9888916015625,0,0,0,0,100,0,0,0,0,0,10.390838623046875,17179869184,2147483648,10147758080,494796800
199,1743391108111,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.22469711303711,59.28852844238281,63.882225036621094,62.29150390625,61.503875732421875,61.20542526245117,57.987125396728516,59.18941879272461,57.78929138183594,58.9888916015625,9.523809432983398,5,35,47.619049072265625,23.809524536132813,0,0,0,0,0,10.390838623046875,17179869184,2147483648,10147758080,494796800
202,1743391108312,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.31881332397461,59.48477554321289,64.33580780029297,64.1167984008789,65.18949127197266,63.24373245239258,58.52274703979492,60.021263122558594,58.520118713378906,59.52186584472656,15.000000953674316,19.047618865966797,100,0,0,0,0,0,0,0,10.390838623046875,17179869184,2147483648,10147659776,494796800
202,1743391108515,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.31881332397461,59.48477554321289,64.33580780029297,64.1167984008789,65.18949127197266,63.24373245239258,58.52274703979492,60.021263122558594,58.520118713378906,59.52186584472656,19.047618865966797,15.789472579956055,100,4.761904716491699,0,0,0,0,0,0,10.390838623046875,17179869184,2147483648,10147676160,494796800
204,1743391108718,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.31881332397461,59.48477554321289,64.33580780029297,64.1167984008789,65.18949127197266,63.24373245239258,58.52274703979492,60.021263122558594,58.520118713378906,59.52186584472656,0,9.523809432983398,65,10,20,14.285715103149414,0,4.761904716491699,0,0,12.89826774597168,17179869184,2147483648,10147676160,494796800
200,1743391108922,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.31881332397461,59.48477554321289,64.33580780029297,64.1167984008789,65.18949127197266,63.24373245239258,58.52274703979492,60.021263122558594,58.520118713378906,59.52186584472656,20,20,23.809524536132813,40,50,0,0,0,0,0,12.89826774597168,17179869184,2147483648,10152050688,494796800
199,1743391109123,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.31881332397461,59.48477554321289,64.33580780029297,64.1167984008789,65.18949127197266,63.24373245239258,58.52274703979492,60.021263122558594,58.520118713378906,59.52186584472656,57.142860412597656,55,42.105262756347656,40,30.000001907348633,5,4.761904716491699,0,0,0,12.89826774597168,17179869184,2147483648,10147610624,494796800
204,1743391109324,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.314144134521484,59.313716888427734,67.49128723144531,64.85696411132813,63.779258728027344,62.585453033447266,58.29609680175781,59.957611083984375,58.25252151489258,59.505828857421875,5.263157844543457,10,70,21.052631378173828,15.000000953674316,4.761904716491699,0,0,0,0,12.89826774597168,17179869184,2147483648,10147610624,494796800
200,1743391109529,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.314144134521484,59.313716888427734,67.49128723144531,64.85696411132813,63.779258728027344,62.585453033447266,58.29609680175781,59.957611083984375,58.25252151489258,59.505828857421875,5,5,57.142860412597656,27.272727966308594,33.333335876464844,0,0,0,0,0,12.89826774597168,17179869184,2147483648,10147627008,494796800
199,1743391109729,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.314144134521484,59.313716888427734,67.49128723144531,64.85696411132813,63.779258728027344,62.585453033447266,58.29609680175781,59.957611083984375,58.25252151489258,59.505828857421875,20,15.000000953674316,45,55,20,10,5,0,0,0,12.417532920837402,17179869184,2147483648,10146938880,494796800
200,1743391109930,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.314144134521484,59.313716888427734,67.49128723144531,64.85696411132813,63.779258728027344,62.585453033447266,58.29609680175781,59.957611083984375,58.25252151489258,59.505828857421875,10,5.263157844543457,40,52.6315803527832,10,5.263157844543457,0,0,0,0,12.417532920837402,17179869184,2147483648,10146971648,494796800
201,1743391110130,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.314144134521484,59.313716888427734,67.49128723144531,64.85696411132813,63.779258728027344,62.585453033447266,58.29609680175781,59.957611083984375,58.25252151489258,59.505828857421875,5.263157844543457,9.523809432983398,45,47.619049072265625,20,4.761904716491699,0,0,0,0,12.417532920837402,17179869184,2147483648,10146988032,494796800
200,1743391110332,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.41143035888672,59.228492736816406,67.3957290649414,66.428955078125,64.1082534790039,62.75367736816406,58.48808670043945,60.367279052734375,57.92915725708008,59.80243682861328,9.523809432983398,5.263157844543457,45,35,26.3157901763916,5.263157844543457,4.761904716491699,0,0,0,12.417532920837402,17179869184,2147483648,10147069952,494796800
202,1743391110533,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.41143035888672,59.228492736816406,67.3957290649414,66.428955078125,64.1082534790039,62.75367736816406,58.48808670043945,60.367279052734375,57.92915725708008,59.80243682861328,5.263157844543457,10,42.105262756347656,50,19.047618865966797,9.523809432983398,0,0,0,0,12.417532920837402,17179869184,2147483648,10147086336,494796800
209,1743391110736,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.41143035888672,59.228492736816406,67.3957290649414,66.428955078125,64.1082534790039,62.75367736816406,58.48808670043945,60.367279052734375,57.92915725708008,59.80243682861328,9.523809432983398,5,38.095237731933594,45,19.047618865966797,10,0,0,0,0,13.347513198852539,17179869184,2147483648,10147102720,494796800
200,1743391110946,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.41143035888672,59.228492736816406,67.3957290649414,66.428955078125,64.1082534790039,62.75367736816406,58.48808670043945,60.367279052734375,57.92915725708008,59.80243682861328,9.523809432983398,5,35,57.142860412597656,15.000000953674316,4.545454502105713,0,0,0,0,13.347513198852539,17179869184,2147483648,10147184640,494796800
202,1743391111147,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.41143035888672,59.228492736816406,67.3957290649414,66.428955078125,64.1082534790039,62.75367736816406,58.48808670043945,60.367279052734375,57.92915725708008,59.80243682861328,5.263157844543457,13.636363983154297,47.619049072265625,40,25,5,0,0,0,0,13.347513198852539,17179869184,2147483648,10147201024,494796800
200,1743391111350,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.17268371582031,59.273841857910156,66.60086059570313,66.33772277832031,64.0784683227539,63.02420425415039,58.49707794189453,60.25129318237305,58.49130630493164,59.83788299560547,5,5.263157844543457,40,55,15.000000953674316,0,0,0,0,0,13.347513198852539,17179869184,2147483648,10147250176,494796800
203,1743391111551,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.17268371582031,59.273841857910156,66.60086059570313,66.33772277832031,64.0784683227539,63.02420425415039,58.49707794189453,60.25129318237305,58.49130630493164,59.83788299560547,10,9.523809432983398,55,33.333335876464844,25,0,4.761904716491699,0,0,0,13.347513198852539,17179869184,2147483648,10147282944,494796800
200,1743391111755,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.17268371582031,59.273841857910156,66.60086059570313,66.33772277832031,64.0784683227539,63.02420425415039,58.49707794189453,60.25129318237305,58.49130630493164,59.83788299560547,9.523809432983398,10.526315689086914,42.85714340209961,52.6315803527832,19.047618865966797,4.761904716491699,0,0,0,0,13.355082511901855,17179869184,2147483648,10147430400,494796800
200,1743391111956,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.17268371582031,59.273841857910156,66.60086059570313,66.33772277832031,64.0784683227539,63.02420425415039,58.49707794189453,60.25129318237305,58.49130630493164,59.83788299560547,22.22222328186035,30.000001907348633,40,50,20,5,0,0,0,0,13.355082511901855,17179869184,2147483648,10146922496,494796800
200,1743391112157,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.183868408203125,59.34611511230469,67.04936218261719,66.94888305664063,63.75354766845703,62.80926513671875,58.717254638671875,60.41228485107422,58.09272384643555,59.81547546386719,45.45454788208008,35,60.000003814697266,35,15.000000953674316,10,0,0,0,0,13.355082511901855,17179869184,2147483648,10146938880,494796800
205,1743391112358,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.183868408203125,59.34611511230469,67.04936218261719,66.94888305664063,63.75354766845703,62.80926513671875,58.717254638671875,60.41228485107422,58.09272384643555,59.81547546386719,5.263157844543457,9.523809432983398,55,40,10,5,0,0,0,0,13.355082511901855,17179869184,2147483648,10146938880,494796800
199,1743391112564,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.183868408203125,59.34611511230469,67.04936218261719,66.94888305664063,63.75354766845703,62.80926513671875,58.717254638671875,60.41228485107422,58.09272384643555,59.81547546386719,9.523809432983398,0,60.000003814697266,23.809524536132813,35,9.523809432983398,0,0,0,0,13.355082511901855,17179869184,2147483648,10146856960,494796800
203,1743391112764,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.183868408203125,59.34611511230469,67.04936218261719,66.94888305664063,63.75354766845703,62.80926513671875,58.717254638671875,60.41228485107422,58.09272384643555,59.81547546386719,5,5.263157844543457,42.85714340209961,36.842105865478516,33.333335876464844,5.263157844543457,0,0,0,0,13.034212112426758,17179869184,2147483648,10146873344,494796800
199,1743391112969,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.183868408203125,59.34611511230469,67.04936218261719,66.94888305664063,63.75354766845703,62.80926513671875,58.717254638671875,60.41228485107422,58.09272384643555,59.81547546386719,10,9.523809432983398,57.894737243652344,28.571430206298828,20,9.523809432983398,0,0,0,0,13.034212112426758,17179869184,2147483648,10146758656,494796800
199,1743391113169,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.184322357177734,59.37712097167969,66.81846618652344,65.83187103271484,64.14610290527344,63.927982330322266,58.32138442993164,60.111122131347656,58.185115814208984,59.966026306152344,5.263157844543457,10,30.000001907348633,25,30.000001907348633,30.000001907348633,0,0,0,0,13.034212112426758,17179869184,2147483648,10146758656,494796800
