Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743074089757,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.693504333496094,60.87297058105469,65.55289459228516,65.21493530273438,64.28206634521484,65.54840850830078,60.30577850341797,61.50465774536133,59.361488342285156,60.864158630371094,66.66667175292969,100,0,0,0,100,0,0,0,0,20.024463653564453,17179869184,2147483648,11998511104,695992320
201,1743074089757,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.693504333496094,60.87297058105469,65.55289459228516,65.21493530273438,64.28206634521484,65.54840850830078,60.30577850341797,61.50465774536133,59.361488342285156,60.864158630371094,NaN,50,NaN,0,0,100,0,0,0,0,20.024463653564453,17179869184,2147483648,11998511104,695992320
200,1743074089959,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.693504333496094,60.87297058105469,65.55289459228516,65.21493530273438,64.28206634521484,65.54840850830078,60.30577850341797,61.50465774536133,59.361488342285156,60.864158630371094,52.38095474243164,55,19.047618865966797,9.523809432983398,55,20,10,4.761904716491699,0,0,20.024463653564453,17179869184,2147483648,11911921664,695992320
202,1743074090160,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.693504333496094,60.87297058105469,65.55289459228516,65.21493530273438,64.28206634521484,65.54840850830078,60.30577850341797,61.50465774536133,59.361488342285156,60.864158630371094,60.000003814697266,65,60.000003814697266,31.57894515991211,5,5,5,5,0,0,21.065000534057617,17179869184,2147483648,12059279360,695992320
204,1743074090363,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.693504333496094,60.87297058105469,65.55289459228516,65.21493530273438,64.28206634521484,65.54840850830078,60.30577850341797,61.50465774536133,59.361488342285156,60.864158630371094,55,61.904762268066406,5,40.90909194946289,28.571430206298828,35,0,0,0,0,21.065000534057617,17179869184,2147483648,11976130560,695992320
203,1743074090568,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.07131958007813,60.6229248046875,65.17546844482422,65.86207580566406,64.94769287109375,66.6789321899414,60.34312438964844,61.24534225463867,59.57941436767578,61.11376190185547,57.142860412597656,52.6315803527832,28.571430206298828,45,10,27.272727966308594,4.761904716491699,0,0,0,21.065000534057617,17179869184,2147483648,11976130560,695992320
204,1743074090772,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.07131958007813,60.6229248046875,65.17546844482422,65.86207580566406,64.94769287109375,66.6789321899414,60.34312438964844,61.24534225463867,59.57941436767578,61.11376190185547,60.000003814697266,61.904762268066406,45,50,10,0,4.761904716491699,4.761904716491699,0,0,21.065000534057617,17179869184,2147483648,11976130560,695992320
203,1743074090976,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.07131958007813,60.6229248046875,65.17546844482422,65.86207580566406,64.94769287109375,66.6789321899414,60.34312438964844,61.24534225463867,59.57941436767578,61.11376190185547,60.000003814697266,55,60.000003814697266,30.000001907348633,19.047618865966797,0,5,0,0,0,21.065000534057617,17179869184,2147483648,11959648256,695992320
202,1743074091181,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.07131958007813,60.6229248046875,65.17546844482422,65.86207580566406,64.94769287109375,66.6789321899414,60.34312438964844,61.24534225463867,59.57941436767578,61.11376190185547,57.142860412597656,61.904762268066406,47.619049072265625,33.333335876464844,20,9.523809432983398,0,0,0,0,22.630186080932617,17179869184,2147483648,11957469184,695992320
200,1743074091385,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.07131958007813,60.6229248046875,65.17546844482422,65.86207580566406,64.94769287109375,66.6789321899414,60.34312438964844,61.24534225463867,59.57941436767578,61.11376190185547,57.894737243652344,60.000003814697266,26.3157901763916,31.57894515991211,33.333335876464844,30.000001907348633,5,0,0,0,22.630186080932617,17179869184,2147483648,11949178880,695992320
204,1743074091585,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.599609375,60.546932220458984,66.3233871459961,66.01312255859375,63.796607971191406,64.30004119873047,60.02626419067383,61.23246765136719,59.21162414550781,60.67139434814453,57.142860412597656,50,9.523809432983398,4.761904716491699,75,21.052631378173828,0,0,0,0,22.630186080932617,17179869184,2147483648,11945115648,695992320
202,1743074091790,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.599609375,60.546932220458984,66.3233871459961,66.01312255859375,63.796607971191406,64.30004119873047,60.02626419067383,61.23246765136719,59.21162414550781,60.67139434814453,70,70,35,35,30.000001907348633,42.85714340209961,15.000000953674316,5.263157844543457,14.285715103149414,4.761904716491699,22.630186080932617,17179869184,2147483648,11945115648,695992320
203,1743074091993,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.599609375,60.546932220458984,66.3233871459961,66.01312255859375,63.796607971191406,64.30004119873047,60.02626419067383,61.23246765136719,59.21162414550781,60.67139434814453,85,80,70,35,42.85714340209961,61.904762268066406,20,19.047618865966797,9.523809432983398,10,22.630186080932617,17179869184,2147483648,11714084864,695992320
204,1743074092196,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.599609375,60.546932220458984,66.3233871459961,66.01312255859375,63.796607971191406,64.30004119873047,60.02626419067383,61.23246765136719,59.21162414550781,60.67139434814453,47.619049072265625,52.38095474243164,28.571430206298828,45,0,30.000001907348633,0,4.761904716491699,0,0,20.727529525756836,17179869184,2147483648,11662327808,695992320
200,1743074092401,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.599609375,60.546932220458984,66.3233871459961,66.01312255859375,63.796607971191406,64.30004119873047,60.02626419067383,61.23246765136719,59.21162414550781,60.67139434814453,70,65,15.000000953674316,14.285715103149414,66.66667175292969,10,0,0,0,0,20.727529525756836,17179869184,2147483648,11662327808,695992320
200,1743074092602,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.27311706542969,60.94725036621094,64.99776458740234,64.89056396484375,66.54520416259766,68.05948638916016,60.57392120361328,61.50632858276367,60.39134979248047,62.172264099121094,55,60.000003814697266,5,10,30.000001907348633,50,0,0,4.761904716491699,0,20.727529525756836,17179869184,2147483648,11662327808,695992320
198,1743074092805,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.27311706542969,60.94725036621094,64.99776458740234,64.89056396484375,66.54520416259766,68.05948638916016,60.57392120361328,61.50632858276367,60.39134979248047,62.172264099121094,60.000003814697266,61.904762268066406,30.000001907348633,75,28.571430206298828,14.285715103149414,4.761904716491699,0,0,0,20.727529525756836,17179869184,2147483648,11662327808,695992320
