Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743384271101,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.71207046508789,54.21067428588867,59.48249053955078,60.1635627746582,61.11491394042969,58.14851760864258,53.814022064208984,54.80881118774414,53.57442855834961,55.01685333251953,50,0,0,100,0,0,0,0,0,0,12.74577522277832,17179869184,2147483648,10131341312,494796800
202,1743384271101,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.71207046508789,54.21067428588867,59.48249053955078,60.1635627746582,61.11491394042969,58.14851760864258,53.814022064208984,54.80881118774414,53.57442855834961,55.01685333251953,NaN,NaN,0,100,0,0,0,0,NaN,0,12.74577522277832,17179869184,2147483648,10132127744,494796800
203,1743384271304,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.21074676513672,54.22806930541992,59.019012451171875,59.415435791015625,57.0706787109375,56.74955749511719,53.752593994140625,54.62476348876953,53.05713653564453,54.70124053955078,10,4.761904716491699,0,100,0,0,0,0,0,0,12.74577522277832,17179869184,2147483648,10132127744,494796800
204,1743384271513,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.21074676513672,54.22806930541992,59.019012451171875,59.415435791015625,57.0706787109375,56.74955749511719,53.752593994140625,54.62476348876953,53.05713653564453,54.70124053955078,0,5,35,68.42105102539063,4.761904716491699,9.090909004211426,0,0,0,0,12.74577522277832,17179869184,2147483648,10132127744,494796800
209,1743384271718,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.21074676513672,54.22806930541992,59.019012451171875,59.415435791015625,57.0706787109375,56.74955749511719,53.752593994140625,54.62476348876953,53.05713653564453,54.70124053955078,71.42857360839844,70,42.85714340209961,31.81818199157715,23.809524536132813,10,9.523809432983398,4.761904716491699,0,0,11.133158683776855,17179869184,2147483648,10157883392,494796800
203,1743384271929,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.21074676513672,54.22806930541992,59.019012451171875,59.415435791015625,57.0706787109375,56.74955749511719,53.752593994140625,54.62476348876953,53.05713653564453,54.70124053955078,60.000003814697266,54.54545593261719,47.619049072265625,61.904762268066406,19.047618865966797,10,5,4.761904716491699,0,0,11.133158683776855,17179869184,2147483648,10132307968,494796800
200,1743384272133,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.21074676513672,54.22806930541992,59.019012451171875,59.415435791015625,57.0706787109375,56.74955749511719,53.752593994140625,54.62476348876953,53.05713653564453,54.70124053955078,47.619049072265625,30.000001907348633,4.761904716491699,90,0,14.285715103149414,0,0,0,0,11.133158683776855,17179869184,2147483648,10132307968,494796800
201,1743384272334,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.619930267333984,54.69734191894531,59.74119567871094,63.235626220703125,57.72796630859375,57.569576263427734,54.74016571044922,55.94247055053711,53.532039642333984,55.1033935546875,5,0,0,0,5,95,0,0,0,0,11.133158683776855,17179869184,2147483648,10132307968,494796800
209,1743384272537,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.619930267333984,54.69734191894531,59.74119567871094,63.235626220703125,57.72796630859375,57.569576263427734,54.74016571044922,55.94247055053711,53.532039642333984,55.1033935546875,5,9.523809432983398,0,0,100,0,0,0,0,0,11.133158683776855,17179869184,2147483648,10132307968,494796800
203,1743384272747,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.619930267333984,54.69734191894531,59.74119567871094,63.235626220703125,57.72796630859375,57.569576263427734,54.74016571044922,55.94247055053711,53.532039642333984,55.1033935546875,14.285715103149414,14.285715103149414,9.523809432983398,18.18181800842285,76.19047546386719,0,0,0,0,0,12.167680740356445,17179869184,2147483648,10132291584,494796800
199,1743384272951,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,57.619930267333984,54.69734191894531,59.74119567871094,63.235626220703125,57.72796630859375,57.569576263427734,54.74016571044922,55.94247055053711,53.532039642333984,55.1033935546875,35,31.57894515991211,4.761904716491699,100,4.761904716491699,0,0,0,0,0,12.167680740356445,17179869184,2147483648,10125836288,494796800
204,1743384273151,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.568382263183594,54.6512565612793,57.442604064941406,60.260162353515625,61.32586669921875,59.660240173339844,54.22231674194336,55.3123779296875,53.697391510009766,55.71961975097656,9.523809432983398,10,0,100,0,0,0,0,0,0,12.167680740356445,17179869184,2147483648,10125852672,494796800
207,1743384273356,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.568382263183594,54.6512565612793,57.442604064941406,60.260162353515625,61.32586669921875,59.660240173339844,54.22231674194336,55.3123779296875,53.697391510009766,55.71961975097656,0,4.761904716491699,0,55,4.761904716491699,45,0,0,0,0,12.167680740356445,17179869184,2147483648,10125852672,494796800
203,1743384273564,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.568382263183594,54.6512565612793,57.442604064941406,60.260162353515625,61.32586669921875,59.660240173339844,54.22231674194336,55.3123779296875,53.697391510009766,55.71961975097656,9.090909004211426,4.761904716491699,0,0,0,100,0,0,0,0,12.167680740356445,17179869184,2147483648,10125852672,494796800
200,1743384273768,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.568382263183594,54.6512565612793,57.442604064941406,60.260162353515625,61.32586669921875,59.660240173339844,54.22231674194336,55.3123779296875,53.697391510009766,55.71961975097656,5,4.761904716491699,20,57.142860412597656,0,28.571430206298828,0,0,0,0,13.613486289978027,17179869184,2147483648,10125803520,494796800
199,1743384273969,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.568382263183594,54.6512565612793,57.442604064941406,60.260162353515625,61.32586669921875,59.660240173339844,54.22231674194336,55.3123779296875,53.697391510009766,55.71961975097656,9.523809432983398,0,45,50,10,0,0,0,0,0,13.613486289978027,17179869184,2147483648,10125803520,494796800
203,1743384274169,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.224403381347656,54.84797286987305,59.22309112548828,61.201725006103516,59.133262634277344,60.63346862792969,54.390281677246094,55.688575744628906,53.803688049316406,55.935211181640625,0,0,47.36842346191406,26.3157901763916,28.571430206298828,0,0,0,0,0,13.613486289978027,17179869184,2147483648,10125803520,494796800
203,1743384274373,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.224403381347656,54.84797286987305,59.22309112548828,61.201725006103516,59.133262634277344,60.63346862792969,54.390281677246094,55.688575744628906,53.803688049316406,55.935211181640625,5,9.090909004211426,52.38095474243164,40,10,0,0,0,0,0,13.613486289978027,17179869184,2147483648,10125803520,494796800
208,1743384274577,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.224403381347656,54.84797286987305,59.22309112548828,61.201725006103516,59.133262634277344,60.63346862792969,54.390281677246094,55.688575744628906,53.803688049316406,55.935211181640625,4.761904716491699,0,42.85714340209961,52.38095474243164,5,0,0,0,0,0,13.613486289978027,17179869184,2147483648,10125819904,494796800
209,1743384274785,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,58.224403381347656,54.84797286987305,59.22309112548828,61.201725006103516,59.133262634277344,60.63346862792969,54.390281677246094,55.688575744628906,53.803688049316406,55.935211181640625,10,10.526315689086914,30.000001907348633,66.66667175292969,28.571430206298828,0,0,0,0,0,12.42322826385498,17179869184,2147483648,10125869056,494796800
