Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743477033565,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.19377899169922,59.28384017944336,63.13146209716797,61.55226135253906,59.47248077392578,59.85647964477539,58.734256744384766,58.41620635986328,57.96352005004883,58.59716796875,NaN,0,0,0,100,0,0,0,0,0,11.029524803161621,17179869184,2147483648,9616785408,644546560
200,1743477033565,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.19377899169922,59.28384017944336,63.13146209716797,61.55226135253906,59.47248077392578,59.85647964477539,58.734256744384766,58.41620635986328,57.96352005004883,58.59716796875,0,NaN,NaN,100,50,0,0,NaN,0,0,11.029524803161621,17179869184,2147483648,9617588224,644546560
200,1743477033766,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.835670471191406,59.87967300415039,62.57313537597656,62.53264236450195,62.76146697998047,62.0211181640625,59.09547805786133,58.57742691040039,58.1693115234375,59.123374938964844,5,4.761904716491699,0,5,100,0,0,0,0,0,11.029524803161621,17179869184,2147483648,9617588224,644546560
201,1743477033967,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.835670471191406,59.87967300415039,62.57313537597656,62.53264236450195,62.76146697998047,62.0211181640625,59.09547805786133,58.57742691040039,58.1693115234375,59.123374938964844,0,10,9.523809432983398,0,100,0,0,0,0,0,11.029524803161621,17179869184,2147483648,9617555456,644546560
200,1743477034170,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.835670471191406,59.87967300415039,62.57313537597656,62.53264236450195,62.76146697998047,62.0211181640625,59.09547805786133,58.57742691040039,58.1693115234375,59.123374938964844,9.523809432983398,5,25,0,70,0,4.761904716491699,0,0,0,10.299332618713379,17179869184,2147483648,9617571840,644546560
199,1743477034371,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.835670471191406,59.87967300415039,62.57313537597656,62.53264236450195,62.76146697998047,62.0211181640625,59.09547805786133,58.57742691040039,58.1693115234375,59.123374938964844,20,15.789472579956055,20,15.000000953674316,65,0,0,0,0,0,10.299332618713379,17179869184,2147483648,9617571840,644546560
200,1743477034571,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.835670471191406,59.87967300415039,62.57313537597656,62.53264236450195,62.76146697998047,62.0211181640625,59.09547805786133,58.57742691040039,58.1693115234375,59.123374938964844,5,9.523809432983398,90,15.000000953674316,4.761904716491699,0,0,0,0,0,10.299332618713379,17179869184,2147483648,9617571840,644546560
209,1743477034772,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.63089752197266,59.77733612060547,63.93461608886719,62.67456817626953,67.067626953125,63.62867736816406,58.78244400024414,58.56047821044922,58.358360290527344,59.29316711425781,65,47.36842346191406,35,60.000003814697266,5.263157844543457,0,0,0,0,0,10.299332618713379,17179869184,2147483648,9617571840,644546560
208,1743477034983,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.63089752197266,59.77733612060547,63.93461608886719,62.67456817626953,67.067626953125,63.62867736816406,58.78244400024414,58.56047821044922,58.358360290527344,59.29316711425781,4.761904716491699,4.761904716491699,28.571430206298828,72.7272720336914,4.761904716491699,0,0,0,0,0,10.299332618713379,17179869184,2147483648,9625272320,644546560
202,1743477035192,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,64.63089752197266,59.77733612060547,63.93461608886719,62.67456817626953,67.067626953125,63.62867736816406,58.78244400024414,58.56047821044922,58.358360290527344,59.29316711425781,0,9.090909004211426,10,33.333335876464844,19.047618865966797,38.095237731933594,0,0,0,0,12.988083839416504,17179869184,2147483648,9625288704,644546560
