Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743466654371,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.08313751220703,59.09424591064453,64.31559753417969,64.4917984008789,61.51171112060547,62.381038665771484,58.66368103027344,59.66623306274414,57.72414779663086,59.332672119140625,NaN,NaN,0,100,0,0,0,0,0,0,11.288708686828613,17179869184,2147483648,10276569088,661323776
201,1743466654371,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.08313751220703,59.09424591064453,64.31559753417969,64.4917984008789,61.51171112060547,62.381038665771484,58.66368103027344,59.66623306274414,57.72414779663086,59.332672119140625,50,0,50,0,0,0,0,0,0,0,11.288708686828613,17179869184,2147483648,10276569088,661323776
200,1743466654572,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.40802764892578,59.09424591064453,62.6434326171875,64.18101501464844,63.42375946044922,62.3782844543457,58.586124420166016,59.42325973510742,57.72414779663086,59.332672119140625,0,0,0,0,100,0,0,0,0,0,11.288708686828613,17179869184,2147483648,10276569088,661323776
209,1743466654774,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.40802764892578,59.1597785949707,62.6434326171875,64.18101501464844,63.42375946044922,62.3782844543457,58.586124420166016,59.42325973510742,57.555606842041016,58.926483154296875,5,9.523809432983398,65,4.761904716491699,40,0,0,0,0,0,11.288708686828613,17179869184,2147483648,10289119232,661323776
203,1743466654984,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.40802764892578,59.1597785949707,62.6434326171875,64.18101501464844,63.42375946044922,62.3782844543457,58.586124420166016,59.42325973510742,57.555606842041016,58.926483154296875,9.523809432983398,0,100,0,0,0,0,0,0,0,11.288708686828613,17179869184,2147483648,10289135616,661323776
208,1743466655188,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.40802764892578,59.1597785949707,62.6434326171875,64.18101501464844,63.42375946044922,62.3782844543457,58.586124420166016,59.42325973510742,57.555606842041016,58.926483154296875,20,23.809524536132813,100,0,0,0,0,0,0,0,12.250802040100098,17179869184,2147483648,10289561600,661323776
199,1743466655397,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.40802764892578,59.1597785949707,62.6434326171875,64.18101501464844,63.42375946044922,62.3782844543457,58.586124420166016,59.42325973510742,57.555606842041016,58.926483154296875,10,4.761904716491699,100,4.545454502105713,0,0,0,0,0,0,12.250802040100098,17179869184,2147483648,10289463296,661323776
205,1743466655597,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.51878356933594,58.81735610961914,68.33757781982422,63.421112060546875,61.639373779296875,61.439453125,58.06403350830078,58.986995697021484,57.25763702392578,58.778358459472656,9.523809432983398,0,100,0,4.761904716491699,0,0,0,0,0,12.250802040100098,17179869184,2147483648,10289479680,661323776
201,1743466655804,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.51878356933594,58.81735610961914,68.33757781982422,63.421112060546875,61.639373779296875,61.439453125,58.06403350830078,58.986995697021484,57.25763702392578,58.778358459472656,0,9.090909004211426,0,0,100,0,0,0,0,0,12.250802040100098,17179869184,2147483648,10289512448,661323776
201,1743466656006,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.51878356933594,58.81735610961914,68.33757781982422,63.421112060546875,61.639373779296875,61.439453125,58.06403350830078,58.986995697021484,57.25763702392578,58.778358459472656,25,15.789472579956055,50,47.619049072265625,25,10,0,0,0,0,12.250802040100098,17179869184,2147483648,10282663936,661323776
202,1743466656208,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.51878356933594,58.81735610961914,68.33757781982422,63.421112060546875,61.639373779296875,61.439453125,58.06403350830078,58.986995697021484,57.25763702392578,58.778358459472656,19.047618865966797,20,0,95,0,5,0,0,0,0,13.066094398498535,17179869184,2147483648,10283663360,661323776
199,1743466656411,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.51878356933594,58.81735610961914,68.33757781982422,63.421112060546875,61.639373779296875,61.439453125,58.06403350830078,58.986995697021484,57.25763702392578,58.778358459472656,5.263157844543457,15.000000953674316,15.000000953674316,5,4.761904716491699,76.19047546386719,0,0,0,0,13.066094398498535,17179869184,2147483648,10281877504,661323776
203,1743466656611,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.03920364379883,59.257347106933594,64.00283813476563,65.08663940429688,64.69033813476563,64.6385269165039,58.56903839111328,59.63918685913086,57.697532653808594,59.536468505859375,9.090909004211426,0,40,61.904762268066406,0,0,0,0,0,0,13.066094398498535,17179869184,2147483648,10281877504,661323776
209,1743466656816,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.03920364379883,59.257347106933594,64.00283813476563,65.08663940429688,64.69033813476563,64.6385269165039,58.56903839111328,59.63918685913086,57.697532653808594,59.536468505859375,0,9.523809432983398,0,100,0,0,0,0,0,0,13.066094398498535,17179869184,2147483648,10281877504,661323776
209,1743466657025,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.03920364379883,59.257347106933594,64.00283813476563,65.08663940429688,64.69033813476563,64.6385269165039,58.56903839111328,59.63918685913086,57.697532653808594,59.536468505859375,0,4.545454502105713,0,100,0,0,0,0,0,0,12.654376983642578,17179869184,2147483648,10281910272,661323776
203,1743466657235,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.03920364379883,59.257347106933594,64.00283813476563,65.08663940429688,64.69033813476563,64.6385269165039,58.56903839111328,59.63918685913086,57.697532653808594,59.536468505859375,86.36363983154297,89.47368621826172,45.45454788208008,52.38095474243164,19.047618865966797,9.090909004211426,0,0,0,0,12.654376983642578,17179869184,2147483648,10287661056,661323776
209,1743466657439,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,63.03920364379883,59.257347106933594,64.00283813476563,65.08663940429688,64.69033813476563,64.6385269165039,58.56903839111328,59.63918685913086,57.697532653808594,59.536468505859375,100,100,70,25,5,0,0,0,0,0,12.654376983642578,17179869184,2147483648,10282745856,661323776
209,1743466657649,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,62.32883071899414,59.498844146728516,66.44188690185547,69.26902770996094,61.80573272705078,61.6132926940918,59.12166976928711,60.81764221191406,57.306297302246094,59.12537384033203,61.904762268066406,42.85714340209961,68.18181610107422,33.333335876464844,4.761904716491699,0,0,0,0,0,12.654376983642578,17179869184,2147483648,10282876928,661323776
