Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743465774602,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.761619567871094,56.915870666503906,61.29301452636719,62.240562438964844,59.73463439941406,60.78725051879883,56.23894500732422,57.713645935058594,55.519744873046875,57.100502014160156,100,0,0,NaN,0,0,0,0,0,0,13.505202293395996,17179869184,2147483648,10435919872,661323776
200,1743465774602,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.761619567871094,56.915870666503906,61.29301452636719,62.240562438964844,59.73463439941406,60.78725051879883,56.23894500732422,57.713645935058594,55.519744873046875,57.100502014160156,0,50,0,100,NaN,0,NaN,0,0,NaN,13.505202293395996,17179869184,2147483648,10436722688,661323776
205,1743465774803,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.761619567871094,56.915870666503906,61.29301452636719,62.240562438964844,59.73463439941406,60.78725051879883,56.23894500732422,57.713645935058594,55.519744873046875,57.100502014160156,5,0,0,100,9.090909004211426,0,0,0,0,0,13.505202293395996,17179869184,2147483648,10436722688,661323776
203,1743465775009,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.761619567871094,56.915870666503906,61.29301452636719,62.240562438964844,59.73463439941406,60.78725051879883,56.23894500732422,57.713645935058594,55.519744873046875,57.100502014160156,5,9.523809432983398,0,57.142860412597656,45,0,0,0,0,0,13.505202293395996,17179869184,2147483648,10436755456,661323776
209,1743465775213,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.761619567871094,56.915870666503906,61.29301452636719,62.240562438964844,59.73463439941406,60.78725051879883,56.23894500732422,57.713645935058594,55.519744873046875,57.100502014160156,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,71.42857360839844,25,0,0,0,0,12.071882247924805,17179869184,2147483648,10436755456,661323776
203,1743465775423,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,59.761619567871094,56.915870666503906,61.29301452636719,62.240562438964844,59.73463439941406,60.78725051879883,56.23894500732422,57.713645935058594,55.519744873046875,57.100502014160156,19.047618865966797,10,33.333335876464844,4.761904716491699,19.047618865966797,45.45454788208008,0,0,0,0,12.071882247924805,17179869184,2147483648,10436755456,661323776
211,1743465775627,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,60.62254333496094,57.03369903564453,61.75859069824219,63.01955795288086,61.795188903808594,61.617530822753906,56.21817398071289,57.923702239990234,55.68409729003906,57.29071044921875,15.000000953674316,14.285715103149414,90,5,5,0,0,0,0,0,12.071882247924805,17179869184,2147483648,10435854336,661323776
203,1743465775838,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,60.62254333496094,57.03369903564453,61.75859069824219,63.01955795288086,61.795188903808594,61.617530822753906,56.21817398071289,57.923702239990234,55.68409729003906,57.29071044921875,36.3636360168457,38.095237731933594,19.047618865966797,71.42857360839844,19.047618865966797,0,0,0,0,0,12.071882247924805,17179869184,2147483648,10440523776,661323776
203,1743465776043,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,60.62254333496094,57.03369903564453,61.75859069824219,63.01955795288086,61.795188903808594,61.617530822753906,56.21817398071289,57.923702239990234,55.68409729003906,57.29071044921875,100,94.73684692382813,61.904762268066406,25,5,30.000001907348633,4.761904716491699,9.523809432983398,0,0,12.764660835266113,17179869184,2147483648,10451861504,661323776
200,1743465776247,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,60.62254333496094,57.03369903564453,61.75859069824219,63.01955795288086,61.795188903808594,61.617530822753906,56.21817398071289,57.923702239990234,55.68409729003906,57.29071044921875,10,23.809524536132813,52.6315803527832,20,23.809524536132813,15.000000953674316,0,0,0,0,12.764660835266113,17179869184,2147483648,10449993728,661323776
