Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743127663742,4732.816925048828,3600,1,1.125,341.65260314941406,3600,1,1.125,4690.606628417969,3600,1,1.125,939.4494934082031,3000,1,1.125,323.2786560058594,3000,1,1.125,9095.208282470703,3750,0,1.125,29240.940322875977,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,40,60.000003814697266,0,0,0,0,0,0,0,33574961152,17179865088,4328132608,0
199,1743127663942,4733.459213256836,3600,1,1.125,341.65296936035156,3000,1,1.125,4690.652450561523,3750,0,1.125,939.4721069335938,3750,0,1.125,323.2793273925781,3000,1,1.125,9095.641174316406,3750,0,1.125,29246.229049682617,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,35,0,0,0,0,57.894737243652344,0,0,0,33574961152,17179865088,4328730624,0
199,1743127664142,4733.501815795898,3600,1,1.11875,341.6571807861328,3000,1,1.11875,4691.487442016602,3750,0,1.11875,939.4788665771484,3750,0,1.11875,323.28546142578125,3000,1,1.11875,9095.862426757813,3750,0,1.11875,29251.49591064453,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,15.789472579956055,85,0,0,0,0,0,0,0,33574961152,17179865088,4328730624,0
199,1743127664342,4733.551040649414,3750,0,1.16875,341.65806579589844,3000,1,1.16875,4692.30143737793,3750,0,1.16875,939.4889831542969,3750,0,1.16875,323.4146423339844,3750,0,1.16875,9096.189010620117,3750,0,1.16875,29256.9747467041,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,25,75,0,0,0,0,0,0,0,33574961152,17179865088,4336988160,0
199,1743127664543,4734.189224243164,3750,0,1.14375,341.6616973876953,3000,1,1.14375,4692.457244873047,3750,1,1.14375,939.5071716308594,3000,1,1.15,323.49981689453125,3750,0,1.15,9096.570373535156,3750,0,1.15,29262.411712646484,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,33.333335876464844,10,0,0,0,57.142860412597656,4.761904716491699,0,0,33574961152,17179865088,4337577984,0
199,1743127664743,4734.451995849609,3750,0,1.13125,341.6623840332031,3000,1,1.13125,4692.977767944336,3750,0,1.13125,939.5137329101563,3000,1,1.13125,323.5461120605469,3750,0,1.13125,9096.936569213867,3750,0,1.13125,29267.74087524414,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,31.57894515991211,0,0,0,4.761904716491699,21.052631378173828,0,47.36842346191406,0,33574961152,17179865088,4337922048,0
199,1743127664943,4734.498931884766,3750,1,1.15,341.6625213623047,3000,1,1.11875,4693.713638305664,3750,0,1.11875,939.5220336914063,3000,1,1.11875,323.5935363769531,3750,0,1.11875,9097.298278808594,3750,0,1.11875,29273.069061279297,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,30.000001907348633,0,0,0,0,0,0,70,0,33574961152,17179865088,4337922048,0
200,1743127665143,4734.618743896484,3750,0,1.1375,341.6648406982422,3000,1,1.1375,4694.213821411133,3000,1,1.1375,939.5256958007813,3000,1,1.1375,323.6418151855469,3750,0,1.1375,9097.822021484375,3750,0,1.1375,29278.39437866211,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,13.636363983154297,4.761904716491699,0,47.619049072265625,0,0,0,0,0,0,45,0,33574961152,17179865088,4337913856,0
199,1743127665343,4735.409698486328,3750,0,1.16875,341.66502380371094,3000,1,1.16875,4694.2598876953125,3750,0,1.16875,939.5352630615234,3000,1,1.16875,323.69207763671875,3750,0,1.16875,9098.057708740234,3750,0,1.16875,29283.704559326172,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,73.68421173095703,0,0,0,0,0,0,25,0,0,0,0,33574961152,17179865088,4339302400,0
199,1743127665543,4735.664962768555,3750,0,1.1375,341.6650695800781,3000,1,1.1375,4694.27815246582,3000,1,1.1375,939.5426177978516,3000,1,1.1375,323.7424621582031,3000,1,1.1375,9098.474044799805,3750,0,1.1375,29288.815200805664,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,73.68421173095703,0,0,0,0,0,0,25,0,0,0,0,33574961152,17179865088,4339302400,0
199,1743127665743,4735.7166748046875,3000,1,1.16875,341.66859436035156,3000,1,1.16875,4694.96484375,3750,0,1.16875,939.5613555908203,3000,1,1.16875,323.7952117919922,3750,0,1.16875,9098.877563476563,3750,0,1.16875,29294.157943725586,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,17.5,17.5,0,0,38.46154022216797,12.195121765136719,0,15.000000953674316,0,33574961152,17179865088,4339326976,0
199,1743127665943,4735.763854980469,3600,1,1.125,341.66868591308594,3600,1,1.125,4695.758728027344,3600,1,1.125,939.5683288574219,3000,1,1.125,323.8479461669922,3000,1,1.125,9099.191009521484,3750,0,1.125,29299.503005981445,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,25,75,0,0,0,0,0,0,0,33574961152,17179865088,4339302400,0
199,1743127666143,4736.4891357421875,3600,1,1.13125,341.6698760986328,3600,1,1.13125,4695.934478759766,3600,1,1.13125,939.5746765136719,3000,1,1.13125,323.9000701904297,3000,1,1.13125,9099.457809448242,3750,0,1.13125,29304.82893371582,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,5,15.000000953674316,0,0,15.000000953674316,70,0,0,0,33574961152,17179865088,4341800960,0
199,1743127666343,4737.319442749023,3750,0,1.16875,341.67088317871094,3000,1,1.1375,4695.9957275390625,3000,1,1.1375,939.5980987548828,3000,1,1.1375,323.9612731933594,3750,1,1.1375,9099.73844909668,3750,0,1.1375,29310.213088989258,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,40,0,0,0,0,0,0,23.809524536132813,36.842105865478516,0,0,0,33574961152,17179865088,4341788672,0
199,1743127666543,4738.077667236328,3750,0,1.1375,341.6710662841797,3000,1,1.1375,4696.0408935546875,3000,1,1.1375,939.6056213378906,3000,1,1.1375,324.01023864746094,3750,0,1.1375,9100.093612670898,3750,0,1.1375,29315.546356201172,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,68.42105102539063,0,0,0,0,0,0,33.333335876464844,0,0,0,0,33574961152,17179865088,4345016320,0
199,1743127666743,4738.403091430664,3600,1,1.125,341.68170166015625,3000,1,1.125,4696.06999206543,3000,1,1.125,939.678955078125,3750,0,1.125,324.0693054199219,3750,0,1.125,9100.805053710938,3750,0,1.125,29320.930862426758,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,25,0,0,0,0,0,5,72.22222137451172,0,0,4.761904716491699,5,33574961152,17179865088,4340436992,0
199,1743127666943,4738.44612121582,3750,1,1.11875,341.68385314941406,3000,1,1.11875,4696.071472167969,3000,1,1.11875,939.7246551513672,3750,0,1.11875,324.1022491455078,3000,1,1.11875,9101.189880371094,3750,0,1.11875,29325.9151763916,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4340436992,0
199,1743127667144,4738.45085144043,3600,1,1.11875,341.6838684082031,3600,1,1.11875,4696.071487426758,3600,1,1.11875,939.7400360107422,3750,0,1.11875,324.1023254394531,3000,1,1.11875,9101.526168823242,3750,0,1.11875,29330.667999267578,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4340436992,0
199,1743127667344,4738.489959716797,3600,1,1.075,341.7272644042969,3600,1,1.075,4696.103851318359,3000,1,1.075,939.8097534179688,3750,0,1.075,324.1261444091797,3000,1,1.075,9101.824829101563,3000,1,1.075,29335.509017944336,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,5,4.761904716491699,0,4.761904716491699,0,5.263157844543457,4.761904716491699,65,9.523809432983398,0,0,0,33574961152,17179865088,4228845568,0
200,1743127667544,4738.5810546875,3750,0,1.0875,341.80491638183594,3000,1,1.0875,4696.167572021484,3750,0,1.0875,939.8900451660156,3750,0,1.0875,324.1683044433594,3000,1,1.0875,9101.907043457031,3750,0,1.0875,29340.08660888672,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,4.761904716491699,0,0,0,9.090909004211426,5,0,0,5,5,4.761904716491699,0,33574961152,17179865088,4223975424,0
199,1743127667744,4738.603622436523,3600,1,1.0875,341.82740783691406,3600,1,1.0875,4696.187896728516,3600,1,1.0875,939.9277191162109,3000,1,1.0875,324.2122497558594,3000,1,1.0875,9101.95181274414,3750,0,1.0875,29344.31398010254,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4212932608,0
199,1743127667944,4738.606246948242,3600,1,1.0875,341.8279571533203,3600,1,1.0875,4696.187927246094,3600,1,1.0875,939.9347686767578,3600,1,1.0875,324.21571350097656,3600,1,1.0875,9101.95654296875,3750,1,1.0875,29347.13836669922,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4206759936,0
199,1743127668144,4738.621078491211,3750,0,1.16875,341.85694885253906,3000,1,1.16875,4696.192321777344,3000,1,1.16875,939.9578399658203,3000,1,1.16875,324.2305450439453,3000,1,1.16875,9101.980895996094,3750,0,1.16875,29350.34944152832,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,5,0,0,0,5.263157844543457,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4202872832,0
200,1743127668344,4738.719970703125,3600,1,1.075,341.9117889404297,3600,1,1.075,4696.226226806641,3600,1,1.075,939.9700469970703,3000,1,1.075,324.2495422363281,3000,1,1.075,9102.035232543945,3750,0,1.075,29354.756317138672,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,33574961152,17179865088,4205338624,0
199,1743127668546,4738.747512817383,3000,1,1.075,341.93572998046875,3000,1,1.075,4696.231597900391,3750,0,1.075,939.9765167236328,3000,1,1.075,324.2520446777344,3750,0,1.075,9102.052963256836,3750,0,1.075,29358.612396240234,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4205338624,0
199,1743127668745,4738.763473510742,3600,1,1.0875,341.9590148925781,3600,1,1.0875,4696.268173217773,3600,1,1.0875,939.9875793457031,3600,1,1.0875,324.25909423828125,3600,1,1.0875,9102.063690185547,3600,1,1.0875,29361.82598876953,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4205436928,0
199,1743127668945,4738.7708740234375,3600,1,1.075,341.9647521972656,3600,1,1.075,4696.271347045898,3600,1,1.075,939.9908752441406,3600,1,1.075,324.35459899902344,3600,1,1.075,9102.068801879883,3600,1,1.075,29365.624618530273,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,2.5,0,0,0,0,2.4390242099761963,0,0,0,33574961152,17179865088,4205436928,0
200,1743127669145,4738.88151550293,3600,1,1.0875,342.0958251953125,3600,1,1.0875,4696.384994506836,3600,1,1.0875,940.1125183105469,3600,1,1.0875,324.49700927734375,3600,1,1.0875,9102.191818237305,3600,1,1.0875,29370.57048034668,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,5,5.263157844543457,5.263157844543457,0,5.263157844543457,5,5.263157844543457,5,10,5.263157844543457,5,5,33574961152,17179865088,4220379136,0
199,1743127669346,4738.926467895508,3600,1,1.075,342.1234588623047,3600,1,1.075,4696.429779052734,3000,1,1.075,940.1825866699219,3750,0,1.0875,324.5457305908203,3750,0,1.0875,9102.21061706543,3750,0,1.0875,29374.989517211914,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,4.761904716491699,5,0,5,0,0,0,0,33574961152,17179865088,4220612608,0
199,1743127669546,4739.06999206543,3725,1,1.13125,342.22535705566406,3750,1,1.13125,4696.660675048828,3750,0,1.13125,940.3773498535156,3750,0,1.13125,324.68218994140625,3750,0,1.13125,9102.402648925781,3750,0,1.13125,29380.185119628906,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,5,10,10,20,15.789472579956055,4.761904716491699,15.000000953674316,5,5,0,9.523809432983398,33574961152,17179865088,4239302656,0
199,1743127669746,4739.1141357421875,3000,1,1.13125,342.2700653076172,3000,1,1.13125,4697.623840332031,3750,0,1.13125,940.4251251220703,3000,1,1.13125,324.7266387939453,3000,1,1.13125,9102.449356079102,3750,0,1.13125,29385.54362487793,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,5,10,10,20,15.789472579956055,4.761904716491699,15.000000953674316,5,5,0,9.523809432983398,33574961152,17179865088,4250025984,0
199,1743127669946,4739.1607666015625,3750,1,1.11875,342.3154602050781,3000,1,1.11875,4698.537017822266,3750,0,1.11875,940.447998046875,3000,1,1.11875,324.7303771972656,3000,1,1.11875,9102.461502075195,3750,0,1.11875,29390.780532836914,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4260982784,0
199,1743127670146,4739.187698364258,3000,1,1.125,342.3253173828125,3000,1,1.125,4699.437301635742,3750,0,1.125,940.4493408203125,3000,1,1.125,324.73046875,3000,1,1.125,9102.464248657227,3750,0,1.125,29395.890899658203,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4285054976,0
199,1743127670346,4739.187850952148,3000,1,1.11875,342.32533264160156,3000,1,1.11875,4700.346206665039,3750,0,1.11875,940.4564361572266,3000,1,1.11875,324.7356262207031,3000,1,1.11875,9102.466674804688,3750,0,1.11875,29400.97132873535,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4289097728,0
199,1743127670546,4739.196960449219,3000,1,1.125,342.32847595214844,3000,1,1.125,4701.270278930664,3750,0,1.125,940.4636688232422,3000,1,1.125,324.73931884765625,3000,1,1.125,9102.48681640625,3750,0,1.125,29406.137313842773,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4301504512,0
199,1743127670746,4739.197372436523,3000,1,1.11875,342.33375549316406,3000,1,1.11875,4702.097686767578,3750,0,1.11875,940.4679718017578,3600,1,1.11875,324.7409973144531,3600,1,1.11875,9102.491516113281,3600,1,1.11875,29411.24397277832,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4309889024,0
199,1743127670946,4739.19758605957,3000,1,1.11875,342.3338165283203,3000,1,1.11875,4702.871688842773,3750,0,1.11875,940.4711608886719,3600,1,1.11875,324.7452087402344,3600,1,1.11875,9102.494171142578,3600,1,1.11875,29416.279876708984,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4317962240,0
199,1743127671146,4739.206451416016,3100,1,1.20625,342.3366241455078,3100,1,1.20625,4703.917770385742,3875,0,1.20625,940.4777679443359,3600,1,1.20625,324.7461853027344,3600,1,1.20625,9102.498428344727,3600,1,1.20625,29421.482040405273,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4324540416,0
199,1743127671346,4739.2127685546875,3340,1,1.4625000000000001,342.3397674560547,3340,1,1.4625000000000001,4705.350967407227,4175,0,1.4625000000000001,940.4832305908203,3600,1,1.4625000000000001,324.74891662597656,3600,1,1.4625000000000001,9102.500518798828,3600,1,1.4625000000000001,29427.369537353516,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4332298240,0
199,1743127671546,4739.903717041016,3750,0,1.14375,342.3456268310547,3000,1,1.14375,4705.784484863281,3000,1,1.14375,940.5012054443359,3600,1,1.14375,324.7586364746094,3600,1,1.14375,9102.524505615234,3600,1,1.14375,29432.943725585938,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,19.047618865966797,0,0,0,80,0,0,0,33574961152,17179865088,4332830720,0
199,1743127671746,4740.930114746094,3750,0,1.1375,342.3458251953125,3000,1,1.1375,4705.8294677734375,3000,1,1.1375,940.506103515625,3600,1,1.1375,324.75865173339844,3600,1,1.14375,9102.53010559082,3600,1,1.14375,29438.22492980957,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4340584448,0
199,1743127671946,4741.741607666016,3750,0,1.1375,342.3511657714844,3000,1,1.1375,4705.880828857422,3000,1,1.1375,940.5080261230469,3600,1,1.1375,324.76904296875,3000,1,1.1375,9102.540390014648,3750,0,1.1375,29443.466217041016,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,4.761904716491699,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4344471552,0
199,1743127672146,4742.81184387207,3750,0,1.14375,342.35316467285156,3000,1,1.14375,4705.911422729492,3000,1,1.14375,940.5130004882813,3600,1,1.14375,324.7728576660156,3000,1,1.14375,9102.545043945313,3750,0,1.14375,29448.744750976563,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4352544768,0
199,1743127672347,4743.900955200195,3750,0,1.14375,342.35484313964844,3000,1,1.14375,4705.913421630859,3000,1,1.14375,940.5180511474609,3000,1,1.14375,324.7732391357422,3000,1,1.14375,9102.548156738281,3750,0,1.14375,29454.024475097656,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4356730880,0
199,1743127672547,4744.893173217773,3750,0,1.1375,342.3769989013672,3000,1,1.1375,4705.939422607422,3000,1,1.1375,940.5463104248047,3000,1,1.1375,324.8030242919922,3000,1,1.1375,9102.580215454102,3750,0,1.1375,29459.434860229492,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,45,9.090909004211426,4.761904716491699,0,0,4.761904716491699,0,5,60.000003814697266,0,4.761904716491699,0,33574961152,17179865088,4341796864,0
199,1743127672747,4745.636413574219,3750,0,1.15625,342.3858184814453,3000,1,1.15625,4705.951080322266,3000,1,1.15625,940.7040100097656,3750,0,1.15625,324.81077575683594,3000,1,1.15625,9102.590118408203,3750,0,1.15625,29464.64225769043,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,85,0,0,0,0,0,0,0,0,0,0,10,33574961152,17179865088,4342026240,0
199,1743127672947,4746.273468017578,3750,0,1.14375,342.38795471191406,3000,1,1.14375,4705.986297607422,3000,1,1.14375,940.7833557128906,3750,0,1.14375,324.9088439941406,3750,0,1.14375,9102.983947753906,3750,0,1.14375,29470.099731445313,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,60.000003814697266,0,5,0,0,0,0,35,0,0,0,0,33574961152,17179865088,4343033856,0
199,1743127673147,4746.646865844727,3750,0,1.125,342.4013366699219,3000,1,1.125,4705.987609863281,3000,1,1.125,940.9504852294922,3750,0,1.125,324.9139862060547,3000,1,1.125,9103.598342895508,3750,0,1.125,29475.470642089844,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,30.000001907348633,0,0,0,0,0,0,57.894737243652344,0,0,0,10.526315689086914,33574961152,17179865088,4344582144,0
199,1743127673347,4746.964935302734,3750,0,1.1375,342.4225158691406,3000,1,1.1375,4706.00520324707,3000,1,1.1375,941.0284423828125,3750,0,1.1375,324.92498779296875,3000,1,1.1375,9104.348266601563,3750,0,1.1375,29480.9054107666,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,25,0,0,0,0,5,0,71.42857360839844,0,5,0,0,33574961152,17179865088,4347678720,0
199,1743127673547,4747.266372680664,3750,0,1.1375,342.4294891357422,3000,1,1.1375,4706.037689208984,3000,1,1.1375,941.1122741699219,3000,1,1.1375,324.97682189941406,3000,1,1.1375,9105.085647583008,3750,0,1.1375,29486.35383605957,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,21.052631378173828,0,5,25,0,0,5,45,0,0,0,0,33574961152,17179865088,4347678720,0
199,1743127673747,4747.586074829102,3750,0,1.11875,342.49977111816406,3750,0,1.11875,4706.058975219727,3000,1,1.11875,941.1716613769531,3000,1,1.11875,324.9870147705078,3000,1,1.11875,9105.869934082031,3750,0,1.11875,29491.8660736084,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,25,0,0,20,0,4.761904716491699,0,57.894737243652344,0,0,0,0,33574961152,17179865088,4351807488,0
199,1743127673947,4747.723724365234,3750,0,1.15,342.57920837402344,3000,1,1.15,4706.211944580078,3000,1,1.15,941.236572265625,3600,1,1.15,325.0179748535156,3600,1,1.15,9106.674102783203,3600,1,1.15,29497.460067749023,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,10,0,0,0,14.285715103149414,0,0,76.19047546386719,0,0,0,4.761904716491699,33574961152,17179865088,4351807488,0
199,1743127674147,4748.077575683594,3600,1,1.15,342.63267517089844,3600,1,1.15,4706.266342163086,3600,1,1.15,941.4698486328125,3000,1,1.15,325.0261993408203,3000,1,1.15,9107.27767944336,3750,0,1.15,29503.127502441406,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,28.571430206298828,0,0,0,0,0,0,55,0,0,4.761904716491699,20,33574961152,17179865088,4351791104,0
199,1743127674347,4748.2723388671875,3000,1,1.16875,342.69898986816406,3000,1,1.16875,4706.516265869141,3750,0,1.16875,941.6399078369141,3750,0,1.16875,325.07318115234375,3000,1,1.16875,9107.852172851563,3750,0,1.16875,29508.757064819336,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,10.526315689086914,0,0,0,20,5.263157844543457,0,52.6315803527832,0,4.761904716491699,0,4.761904716491699,33574961152,17179865088,4351795200,0
199,1743127674547,4748.322708129883,3000,1,1.16875,342.7461242675781,3000,1,1.16875,4706.702651977539,3750,0,1.16875,941.7275848388672,3000,1,1.16875,325.07659912109375,3000,1,1.16875,9108.404876708984,3750,0,1.16875,29514.232025146484,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,55,10.526315689086914,0,0,28.571430206298828,4.761904716491699,0,0,5,33574961152,17179865088,4351795200,0
200,1743127674747,4748.395965576172,3000,1,1.13125,342.8088836669922,3000,1,1.13125,4706.997314453125,3750,0,1.13125,941.8157043457031,3600,1,1.13125,325.09193420410156,3600,1,1.13125,9109.158325195313,3600,1,1.13125,29519.894470214844,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,5,0,0,33.333335876464844,25,0,0,40,0,0,0,0,33574961152,17179865088,4351782912,0
199,1743127674948,4748.445022583008,3000,1,1.11875,342.85594177246094,3000,1,1.11875,4707.4658203125,3725,0,1.11875,941.8565063476563,3750,1,1.11875,325.0990905761719,3000,1,1.13125,9109.283432006836,3750,0,1.13125,29525.17399597168,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,90,0,0,10,0,0,0,0,33574961152,17179865088,4351770624,0
199,1743127675148,4748.464553833008,3000,1,1.11875,342.8664855957031,3000,1,1.11875,4707.807540893555,3750,0,1.11875,941.8593444824219,3000,1,1.11875,325.09947204589844,3000,1,1.11875,9109.31069946289,3750,0,1.11875,29530.108306884766,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4351770624,0
199,1743127675348,4748.601715087891,3750,0,1.1375,342.86964416503906,3000,1,1.1375,4708.0218505859375,3750,0,1.1375,941.8634490966797,3000,1,1.1375,325.09983825683594,3000,1,1.1375,9109.313400268555,3750,0,1.1375,29534.97184753418,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,40,0,0,0,57.142860412597656,0,0,0,0,0,0,0,33574961152,17179865088,4351746048,0
199,1743127675548,4748.809997558594,3750,0,1.0875,342.9161834716797,3750,0,1.0875,4708.124816894531,3750,0,1.0875,941.9556274414063,3750,0,1.0875,325.1737823486328,3750,0,1.0875,9109.395690917969,3750,0,1.0875,29540.09310913086,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,30.000001907348633,0,0,0,0,9.523809432983398,0,0,0,0,5.263157844543457,4.761904716491699,33574961152,17179865088,4265332736,0
199,1743127675748,4748.887771606445,3750,0,1.0875,342.95587158203125,3000,1,1.0875,4708.201934814453,3750,0,1.0875,942.0261077880859,3750,0,1.0875,325.2410583496094,3750,0,1.0875,9109.460388183594,3750,0,1.0875,29544.842666625977,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,5,0,0,5,4.761904716491699,0,33574961152,17179865088,4210561024,0
199,1743127675948,4748.905502319336,3600,1,1.0875,342.95591735839844,3600,1,1.0875,4708.219573974609,3600,1,1.0875,942.0477294921875,3000,1,1.0875,325.2572326660156,3000,1,1.0875,9109.475799560547,3750,0,1.0875,29548.598587036133,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4210561024,0
199,1743127676148,4748.910873413086,3000,1,1.1375,342.9611358642578,3750,0,1.1375,4708.221786499023,3000,1,1.1375,942.0538024902344,3000,1,1.1375,325.2623748779297,3000,1,1.1375,9109.481658935547,3750,0,1.1375,29551.77113342285,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4210561024,0
