Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743128336837,5505.617401123047,3000,1,1.125,366.6422424316406,3725,1,1.125,5397.503952026367,3750,0,1.125,1033.7160034179688,3000,1,1.13125,356.36534118652344,3000,1,1.13125,12001.81884765625,3750,0,1.13125,48012.402603149414,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,100,0,0,0,0,0,0,4.761904716491699,33574961152,17179865088,4357439488,0
199,1743128337037,5505.621627807617,3750,1,1.125,366.64234924316406,3000,1,1.11875,5397.969741821289,3750,0,1.11875,1033.7167663574219,3000,1,1.11875,356.36712646484375,3000,1,1.11875,12002.43179321289,3750,0,1.11875,48017.60395812988,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,26.3157901763916,0,0,55,0,0,19.047618865966797,0,33574961152,17179865088,4357439488,0
199,1743128337237,5505.62467956543,3750,1,1.125,366.6424102783203,3000,1,1.125,5398.976348876953,3750,0,1.125,1033.7259521484375,3000,1,1.125,356.3671569824219,3000,1,1.125,12002.491714477539,3750,0,1.125,48022.796936035156,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,0,0,0,100,0,33574961152,17179865088,4358037504,0
199,1743128337437,5505.627792358398,3600,1,1.125,366.64515686035156,2880,1,1.125,5399.784637451172,3750,0,1.125,1033.7268829345703,3000,1,1.125,356.36717224121094,3000,1,1.125,12002.757293701172,3750,0,1.125,48027.97151184082,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,20,0,0,78.94737243652344,0,33574961152,17179865088,4358037504,0
199,1743128337637,5505.631118774414,3750,0,1.125,366.6451721191406,3000,1,1.125,5400.446807861328,3750,0,1.125,1033.7369232177734,3000,1,1.125,356.3690490722656,3000,1,1.125,12003.168228149414,3750,0,1.125,48033.16862487793,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,40,0,0,65,0,33574961152,17179865088,4359233536,0
199,1743128337837,5505.634368896484,3750,0,1.125,366.64520263671875,3000,1,1.125,5401.454833984375,3750,0,1.125,1033.7378387451172,3600,1,1.125,356.3705596923828,3600,1,1.125,12003.227661132813,3600,1,1.125,48038.35778808594,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,0,0,0,100,0,33574961152,17179865088,4359503872,0
199,1743128338037,5505.76513671875,3750,0,1.1375,366.6459045410156,3000,1,1.1375,5401.795806884766,3750,0,1.1375,1033.7494049072266,3000,1,1.1375,356.3706817626953,3000,1,1.1375,12003.852081298828,3750,0,1.1375,48043.562896728516,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,55,10.526315689086914,0,30.000001907348633,0,33574961152,17179865088,4360794112,0
199,1743128338237,5506.808822631836,3750,0,1.14375,366.6459197998047,3000,1,1.14375,5401.840362548828,3750,0,1.14375,1033.7505187988281,3600,1,1.14375,356.3706970214844,3600,1,1.14375,12003.915969848633,3600,1,1.14375,48048.832122802734,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,4.761904716491699,0,0,0,95.23809814453125,0,0,0,33574961152,17179865088,4360794112,0
199,1743128338438,5507.680404663086,3600,1,1.11875,366.6466064453125,3600,1,1.11875,5401.867462158203,3600,1,1.11875,1033.763687133789,3000,1,1.11875,356.37071228027344,3000,1,1.11875,12004.149810791016,3750,0,1.11875,48054.08647155762,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,19.047618865966797,85,0,0,0,33574961152,17179865088,4360794112,0
199,1743128338638,5508.3245849609375,3750,0,1.14375,366.646728515625,3000,1,1.14375,5401.867630004883,3000,1,1.14375,1033.76953125,3000,1,1.14375,356.3728332519531,3000,1,1.14375,12004.606521606445,3750,0,1.14375,48059.334396362305,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,57.894737243652344,0,0,0,0,0,0,42.85714340209961,0,0,0,0,33574961152,17179865088,4363157504,0
199,1743128338838,5509.372985839844,3750,0,1.14375,366.6468811035156,3000,1,1.14375,5401.873031616211,3000,1,1.14375,1033.7762298583984,3600,1,1.14375,356.3731994628906,3600,1,1.14375,12004.669784545898,3600,1,1.14375,48064.59603881836,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,5,0,0,0,0,0,0,0,95,0,0,0,33574961152,17179865088,4363624448,0
199,1743128339038,5509.857070922852,3750,0,1.1375,366.6469268798828,3000,1,1.1375,5401.876281738281,3000,1,1.1375,1033.7816009521484,3600,1,1.1375,356.3737335205078,3600,1,1.1375,12005.287368774414,3600,1,1.1375,48069.86714172363,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,4.761904716491699,0,0,55,42.105262756347656,0,0,0,33574961152,17179865088,4363624448,0
199,1743128339238,5510.903335571289,3750,0,1.14375,366.6482849121094,3000,1,1.14375,5401.879547119141,3000,1,1.14375,1033.7884368896484,3600,1,1.14375,356.37376403808594,3000,1,1.14375,12005.351364135742,3750,0,1.14375,48075.134536743164,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4363624448,0
199,1743128339438,5511.802932739258,3600,1,1.125,366.64862060546875,3600,1,1.125,5401.882247924805,3600,1,1.125,1033.7947387695313,3000,1,1.125,356.3738098144531,3000,1,1.125,12005.56721496582,3750,0,1.125,48080.40098571777,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,19.047618865966797,80.95238494873047,0,0,0,33574961152,17179865088,4363624448,0
199,1743128339638,5511.8447265625,3000,1,1.125,366.6501770019531,3000,1,1.125,5402.487289428711,3725,0,1.125,1033.8002014160156,3000,1,1.125,356.376220703125,3000,1,1.125,12006.027465820313,3750,0,1.125,48085.658432006836,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,42.105262756347656,0,0,60.000003814697266,0,33574961152,17179865088,4364222464,0
199,1743128339838,5511.888320922852,3750,1,1.11875,366.65419006347656,3750,0,1.11875,5403.501510620117,3750,0,1.11875,1033.8065795898438,3000,1,1.11875,356.37709045410156,3000,1,1.11875,12006.089004516602,3750,0,1.11875,48090.9267578125,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,0,0,0,100,0,33574961152,17179865088,4368707584,0
199,1743128340038,5512.009918212891,3750,0,1.1375,366.6573944091797,3750,0,1.1375,5403.887786865234,3750,0,1.1375,1033.8159790039063,3000,1,1.1375,356.3790740966797,3000,1,1.1375,12006.697982788086,3750,0,1.1375,48096.19248962402,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,55,5,0,35,0,33574961152,17179865088,4369301504,0
199,1743128340238,5513.054870605469,3750,0,1.14375,366.66026306152344,3750,0,1.14375,5403.930526733398,3750,0,1.14375,1033.823257446289,3000,1,1.14375,356.3791809082031,3000,1,1.14375,12006.762023925781,3750,0,1.14375,48101.4755859375,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,4.761904716491699,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4369301504,0
199,1743128340438,5513.886489868164,3750,0,1.1375,366.6604309082031,3000,1,1.1375,5403.9559326171875,3750,0,1.1375,1033.8294372558594,3000,1,1.1375,356.37921142578125,3000,1,1.1375,12006.817337036133,3750,0,1.1375,48106.67205810547,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,4.761904716491699,100,0,0,0,33574961152,17179865088,4369301504,0
199,1743128340638,5514.328460693359,3000,1,1.11875,366.6604766845703,3000,1,1.11875,5403.959091186523,3750,0,1.11875,1033.8337860107422,3000,1,1.11875,356.37925720214844,3000,1,1.11875,12006.983306884766,3750,0,1.11875,48111.605697631836,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,10.526315689086914,85,0,0,0,33574961152,17179865088,4369301504,0
199,1743128340839,5514.877990722656,3750,0,1.1375,366.66050720214844,3000,1,1.1375,5404.054504394531,3750,0,1.1375,1033.839614868164,3600,1,1.1375,356.3822784423828,3600,1,1.1375,12007.467498779297,3600,1,1.1375,48116.88395690918,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,5.263157844543457,0,0,45,55,0,0,0,33574961152,17179865088,4369297408,0
199,1743128341039,5515.9276123046875,3750,0,1.1375,366.6605529785156,3000,1,1.1375,5404.08610534668,3000,1,1.1375,1033.846176147461,3600,1,1.1375,356.3822937011719,3600,1,1.1375,12007.52912902832,3600,1,1.1375,48122.16795349121,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,4.761904716491699,95,0,0,0,33574961152,17179865088,4369297408,0
199,1743128341239,5516.412582397461,3750,0,1.1375,366.6605987548828,3000,1,1.1375,5404.089004516602,3000,1,1.1375,1033.8514404296875,3600,1,1.1375,356.3831024169922,3600,1,1.1375,12008.145233154297,3600,1,1.1375,48127.42707824707,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,9.523809432983398,0,0,0,0,0,0,57.142860412597656,40,0,0,0,33574961152,17179865088,4369297408,0
199,1743128341439,5517.452301025391,3750,0,1.14375,366.6647644042969,3000,1,1.14375,5404.092254638672,3000,1,1.14375,1033.8584289550781,3600,1,1.14375,356.3834686279297,3600,1,1.14375,12008.209182739258,3600,1,1.14375,48132.67085266113,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,100,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4369297408,0
199,1743128341639,5518.389877319336,3600,1,1.11875,366.66490173339844,3600,1,1.11875,5404.095291137695,3600,1,1.11875,1033.8645477294922,3000,1,1.11875,356.3834991455078,3000,1,1.11875,12008.379501342773,3750,0,1.11875,48137.918884277344,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,90,0,0,0,0,0,0,10.526315689086914,0,0,0,0,33574961152,17179865088,4369895424,0
199,1743128341839,5518.43180847168,3000,1,1.11875,366.6649475097656,3000,1,1.11875,5404.648162841797,3750,0,1.11875,1033.8706970214844,3000,1,1.11875,356.3836669921875,3000,1,1.11875,12008.888763427734,3750,0,1.11875,48143.18751525879,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,57.142860412597656,0,0,45,0,0,0,0,33574961152,17179865088,4370194432,0
199,1743128342039,5518.475402832031,3000,1,1.125,366.66510009765625,3000,1,1.125,5405.666015625,3750,0,1.125,1033.8770294189453,3600,1,1.125,356.3837432861328,3000,1,1.125,12008.947280883789,3750,0,1.125,48148.45753479004,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4370669568,0
199,1743128342239,5518.53596496582,3000,1,1.11875,366.6652069091797,3000,1,1.11875,5406.134002685547,3750,0,1.11875,1033.8846740722656,3750,1,1.11875,356.3863983154297,3000,1,1.13125,12009.558471679688,3750,0,1.13125,48153.73405456543,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,45,0,0,55,0,0,0,4.761904716491699,33574961152,17179865088,4371099648,0
199,1743128342439,5518.53938293457,3000,1,1.11875,366.6652526855469,3000,1,1.11875,5407.12287902832,3750,0,1.11875,1033.9108581542969,3000,1,1.11875,356.3866424560547,3000,1,1.11875,12009.61166381836,3750,0,1.11875,48158.91482543945,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4371996672,0
199,1743128342639,5518.542617797852,3600,1,1.11875,366.665283203125,3600,1,1.11875,5408.044967651367,3600,1,1.11875,1033.916275024414,3000,1,1.11875,356.3866729736328,3000,1,1.11875,12009.757614135742,3750,0,1.11875,48164.08694458008,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,90,0,0,10.526315689086914,0,0,0,0,33574961152,17179865088,4372389888,0
199,1743128342840,5518.542892456055,3750,0,1.125,366.66534423828125,3000,1,1.125,5408.600433349609,3750,0,1.125,1033.922119140625,3000,1,1.125,356.3939514160156,3000,1,1.125,12010.279769897461,3750,0,1.125,48169.3225402832,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,4.761904716491699,0,0,0,52.38095474243164,0,0,45,0,0,0,0,33574961152,17179865088,4373245952,0
199,1743128343039,5518.550079345703,3750,0,1.125,366.6717834472656,3000,1,1.125,5409.609161376953,3750,0,1.125,1033.928207397461,3000,1,1.125,356.3939971923828,3000,1,1.125,12010.338760375977,3750,0,1.125,48174.49035644531,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,4.761904716491699,0,0,0,52.38095474243164,0,0,45,0,0,0,0,33574961152,17179865088,4374618112,0
199,1743128343239,5518.553085327148,3750,0,1.11875,366.67181396484375,3000,1,1.11875,5410.083435058594,3750,0,1.11875,1033.9332733154297,3000,1,1.11875,356.39601135253906,3000,1,1.11875,12010.94595336914,3750,0,1.11875,48179.686920166016,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,71.79487609863281,0,0,27.5,0,0,0,0,33574961152,17179865088,4375744512,0
199,1743128343440,5519.584060668945,3750,0,1.14375,366.6720733642578,3000,1,1.14375,5410.12907409668,3000,1,1.14375,1033.9540405273438,3600,1,1.14375,356.3960266113281,3600,1,1.14375,12011.00569152832,3600,1,1.14375,48184.97637939453,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,95,0,0,0,0,0,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4376342528,0
199,1743128343640,5519.630645751953,3750,0,1.11875,366.6721496582031,3000,1,1.11875,5411.065521240234,3000,1,1.11875,1033.9650115966797,3000,1,1.11875,356.3960723876953,3000,1,1.11875,12011.132308959961,3750,0,1.11875,48190.24214172363,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,95,0,0,0,0,0,0,4.761904716491699,0,0,0,0,33574961152,17179865088,4376600576,0
199,1743128343840,5519.674652099609,3750,0,1.125,366.6723175048828,3000,1,1.125,5411.607162475586,3750,0,1.125,1033.970718383789,3600,1,1.125,356.39825439453125,3600,1,1.125,12011.67300415039,3600,1,1.125,48195.50750732422,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,2.4390242099761963,0,0,0,45,0,0,28.205129623413086,2.4390242099761963,0,26.829269409179688,0,33574961152,17179865088,4377714688,0
199,1743128344040,5519.711883544922,3000,1,1.125,366.6769714355469,3000,1,1.125,5412.620086669922,3750,0,1.125,1033.9735412597656,3000,1,1.125,356.39830017089844,3000,1,1.125,12011.73225402832,3750,0,1.125,48200.76704406738,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4378624000,0
199,1743128344240,5519.72331237793,3750,0,1.15,366.681640625,3000,1,1.15,5413.09114074707,3750,0,1.15,1033.981674194336,3000,1,1.15,356.39935302734375,3000,1,1.15,12012.340713500977,3750,0,1.15,48205.97914123535,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,45,0,0,57.142860412597656,0,0,0,0,33574961152,17179865088,4380131328,0
199,1743128344440,5520.763397216797,3750,0,1.1375,366.6860809326172,3000,1,1.1375,5413.135894775391,3000,1,1.1375,1033.9828338623047,3600,1,1.1375,356.3993835449219,3600,1,1.1375,12012.408065795898,3600,1,1.1375,48211.28829956055,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,100,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4381028352,0
199,1743128344640,5521.735000610352,3600,1,1.11875,366.68626403808594,3600,1,1.11875,5413.174209594727,3600,1,1.11875,1033.9958953857422,3000,1,1.11875,356.39939880371094,3000,1,1.11875,12012.546615600586,3750,0,1.11875,48216.53854370117,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,94.73684692382813,0,0,0,0,0,0,5.263157844543457,0,0,0,0,33574961152,17179865088,4381417472,0
199,1743128344840,5521.775085449219,3600,1,1.11875,366.6863098144531,3600,1,1.11875,5413.176910400391,3600,1,1.11875,1033.9964447021484,3000,1,1.11875,356.39991760253906,3000,1,1.11875,12013.130783081055,3750,0,1.11875,48221.528747558594,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4381675520,0
199,1743128345040,5522.262390136719,3750,0,1.1375,366.68646240234375,3000,1,1.1375,5413.182083129883,3750,0,1.15,1034.0061645507813,3000,1,1.15,356.4015197753906,3000,1,1.15,12013.462448120117,3750,0,1.15,48226.59567260742,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,20,0,0,0,0,0,0,55,20,0,0,0,33574961152,17179865088,4383707136,0
199,1743128345240,5523.313430786133,3750,0,1.14375,366.6866455078125,3000,1,1.14375,5413.185302734375,3750,0,1.14375,1034.0072937011719,3000,1,1.14375,356.4015350341797,3000,1,1.14375,12013.524780273438,3750,0,1.14375,48231.86096191406,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,100,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4383707136,0
199,1743128345440,5523.856521606445,3600,1,1.125,366.68670654296875,3600,1,1.125,5413.188385009766,3600,1,1.125,1034.0172882080078,3000,1,1.125,356.4015808105469,3000,1,1.125,12014.08674621582,3750,0,1.125,48237.078048706055,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,50,0,0,0,0,0,0,52.38095474243164,0,0,0,0,33574961152,17179865088,4384223232,0
199,1743128345640,5524.847671508789,3750,0,1.14375,366.6868133544922,3000,1,1.14375,5413.191513061523,3750,0,1.14375,1034.0197448730469,3000,1,1.14375,356.402587890625,3000,1,1.14375,12014.203369140625,3750,0,1.14375,48242.3525390625,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,5,0,0,0,0,0,0,5,94.73684692382813,0,0,0,33574961152,17179865088,4384223232,0
199,1743128345840,5525.898818969727,3750,0,1.1375,366.6868438720703,3000,1,1.1375,5413.194931030273,3750,0,1.1375,1034.0313262939453,3000,1,1.1375,356.4031524658203,3000,1,1.1375,12014.265625,3750,0,1.1375,48247.64253234863,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4384223232,0
199,1743128346040,5526.381011962891,3750,0,1.14375,366.6915283203125,3000,1,1.14375,5413.198654174805,3750,0,1.14375,1034.0322265625,3000,1,1.14375,356.4051208496094,3000,1,1.14375,12014.884658813477,3750,0,1.14375,48252.88334655762,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,40,0,0,0,0,0,0,57.894737243652344,0,0,0,0,33574961152,17179865088,4384223232,0
199,1743128346240,5527.430526733398,3750,0,1.14375,366.6916809082031,3000,1,1.14375,5413.201721191406,3750,0,1.14375,1034.0428314208984,3000,1,1.14375,356.4051513671875,3000,1,1.14375,12014.946380615234,3750,0,1.14375,48258.14791870117,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,40,0,0,0,0,0,0,57.894737243652344,0,0,0,0,33574961152,17179865088,4385554432,0
199,1743128346441,5527.986602783203,3000,1,1.125,366.6917724609375,3000,1,1.125,5413.204162597656,3750,0,1.125,1034.0436553955078,3000,1,1.125,356.40516662597656,3000,1,1.125,12015.495681762695,3750,0,1.125,48263.39367675781,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,75,0,0,0,0,0,0,25,0,0,0,0,33574961152,17179865088,4385853440,0
199,1743128346641,5528.960891723633,3750,0,1.1375,366.6918182373047,3000,1,1.1375,5413.206985473633,3000,1,1.1375,1034.0538482666016,3600,1,1.1375,356.4062957763672,3600,1,1.1375,12015.63021850586,3600,1,1.1375,48268.671478271484,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,5,90.47618865966797,0,0,0,33574961152,17179865088,4386111488,0
199,1743128346841,5529.643753051758,3000,1,1.125,366.7104034423828,3000,1,1.125,5413.562774658203,3750,0,1.125,1034.0564270019531,3000,1,1.125,356.4063720703125,3000,1,1.125,12015.689193725586,3750,0,1.125,48273.93551635742,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,35,0,0,4.761904716491699,63.15789031982422,0,0,0,33574961152,17179865088,4386627584,0
199,1743128347041,5530.105026245117,3750,0,1.14375,366.7105255126953,3000,1,1.14375,5413.62370300293,3000,1,1.14375,1034.0663452148438,3600,1,1.14375,356.41224670410156,3600,1,1.14375,12016.311660766602,3600,1,1.14375,48279.24545288086,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,45,0,0,0,0,0,0,57.894737243652344,0,0,0,0,33574961152,17179865088,4388257792,0
199,1743128347241,5531.13166809082,3750,0,1.1375,366.7132873535156,3000,1,1.1375,5413.665863037109,3000,1,1.1375,1034.0689392089844,3000,1,1.1375,356.43408203125,3000,1,1.1375,12016.374969482422,3750,0,1.1375,48284.52615356445,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,95,0,0,0,0,0,4.761904716491699,0,0,0,0,0,33574961152,17179865088,4390920192,0
199,1743128347441,5531.704162597656,3600,1,1.125,366.7139434814453,3600,1,1.125,5413.668991088867,3600,1,1.125,1034.0787811279297,3000,1,1.125,356.4341125488281,3000,1,1.125,12016.904815673828,3750,0,1.125,48289.748596191406,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,55,0,0,0,0,0,0,50,0,0,0,0,33574961152,17179865088,4390920192,0
199,1743128347641,5531.811218261719,3000,1,1.125,366.71722412109375,3000,1,1.125,5414.541107177734,3750,0,1.125,1034.0811309814453,2880,1,1.125,356.4494323730469,3000,1,1.13125,12017.033187866211,3750,0,1.13125,48295.03631591797,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,5,0,0,0,9.523809432983398,0,0,5,4.761904716491699,0,75,0,33574961152,17179865088,4391518208,0
199,1743128347842,5531.854537963867,3750,0,1.13125,366.71763610839844,3750,0,1.13125,5415.560653686523,3750,0,1.13125,1034.0904846191406,3000,1,1.13125,356.46270751953125,3000,1,1.13125,12017.077163696289,3750,0,1.13125,48300.30062866211,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,0,0,0,100,0,33574961152,17179865088,4392116224,0
199,1743128348041,5531.876480102539,3000,1,1.125,366.72129821777344,3000,1,1.125,5416.027801513672,3750,0,1.125,1034.408462524414,3750,0,1.125,356.49365234375,3000,1,1.125,12017.422378540039,3750,0,1.125,48305.59393310547,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,0,0,0,100,0,33574961152,17179865088,4392714240,0
199,1743128348241,5531.884628295898,3000,1,1.11875,366.72137451171875,3000,1,1.11875,5417.04426574707,3750,0,1.11875,1034.4513244628906,3750,0,1.11875,356.4936981201172,3000,1,1.11875,12017.481735229492,3750,0,1.11875,48310.86289978027,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,2.5,0,70.73170471191406,0,0,17.073171615600586,0,0,0,12.5,33574961152,17179865088,4393246720,0
199,1743128348441,5531.887283325195,3600,1,1.125,366.72337341308594,3600,1,1.125,5417.620040893555,3600,1,1.125,1034.4590454101563,3000,1,1.125,356.4938049316406,3000,1,1.125,12017.988723754883,3750,0,1.125,48316.08692932129,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,2.5,0,70.73170471191406,0,0,17.073171615600586,0,0,0,12.5,33574961152,17179865088,4393762816,0
199,1743128348641,5531.895645141602,3750,1,1.11875,366.7234802246094,3000,1,1.11875,5418.522750854492,3750,0,1.11875,1034.464614868164,3000,1,1.11875,356.49505615234375,3000,1,1.11875,12018.151794433594,3750,0,1.11875,48321.2883605957,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,71.79487609863281,0,0,28.205129623413086,0,0,0,0,33574961152,17179865088,4394360832,0
199,1743128348841,5531.9027099609375,3750,0,1.125,366.72357177734375,3000,1,1.125,5419.53596496582,3750,0,1.125,1034.4682312011719,3600,1,1.125,356.49517822265625,3600,1,1.125,12018.230941772461,3600,1,1.125,48326.4793548584,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,100,0,0,5,0,0,0,0,33574961152,17179865088,4394958848,0
199,1743128349041,5531.907958984375,3750,0,1.125,366.72752380371094,3000,1,1.125,5419.994171142578,3750,0,1.125,1034.4687194824219,3000,1,1.125,356.4965515136719,3000,1,1.125,12018.846237182617,3750,0,1.125,48331.66426086426,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,45,0,0,55,0,0,0,0,33574961152,17179865088,4396425216,0
199,1743128349242,5531.911514282227,3750,0,1.11875,366.72755432128906,3000,1,1.11875,5420.521392822266,3750,0,1.11875,1034.4761810302734,3000,1,1.11875,356.49658203125,3000,1,1.11875,12018.891357421875,3750,0,1.11875,48336.62242126465,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4396425216,0
199,1743128349442,5531.91667175293,3000,1,1.125,366.7276153564453,3000,1,1.125,5421.171447753906,3750,0,1.125,1034.4856414794922,3600,1,1.125,356.4966125488281,3600,1,1.125,12019.015762329102,3600,1,1.125,48341.61878967285,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,90,0,0,10,0,0,0,0,33574961152,17179865088,4396724224,0
